fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,15959000,55208000,39249000,39249000,6141000,9818000,27000,9818000,None,None,None,17000,None,None,None,793000,5753000,2167000,None,None,None,6512000,7305000,3586000
2007-03-31,USD,16819000,65822000,49003000,49003000,6481000,10338000,3580000,10338000,None,None,None,10000,None,None,None,887000,6519000,758000,None,None,None,6481000,7368000,5761000
2008-03-31,USD,34162000,86428000,52266000,52266000,21088000,13074000,3579000,13074000,None,None,None,10000,None,None,None,989000,22104000,7070000,None,None,None,21088000,22077000,15034000
2009-03-31,USD,41712000,101111000,59399000,59399000,26739000,14825000,3347000,15384000,None,None,None,5000,None,None,None,1111000,26739000,9272000,None,None,None,26744000,27855000,17467000
2010-03-31,USD,22231000,62189000,39958000,39958000,10042000,12093000,3824000,12189000,None,None,None,36000,None,None,None,1797000,10061000,3700000,None,None,None,9419000,11216000,6361000
2011-03-31,USD,21851000,74235000,52384000,52384000,8775000,13009000,2576000,13076000,None,None,None,92000,None,None,None,1648000,8760000,2886000,None,None,None,8852000,10500000,5874000
2012-03-31,USD,32635000,103186000,70551000,70551000,17095000,15321000,3197000,15540000,None,None,None,476000,None,58000,None,2024000,16677000,6124000,None,10553000,None,17095000,19119000,10553000
2013-03-31,USD,31822000,104973000,73151000,73151000,15262000,16332000,3579000,16560000,None,None,None,264000,None,51000,None,2079000,15577000,4429000,None,11148000,None,14287000,16366000,11148000
2014-03-31,USD,31812000,102218000,70406000,70406000,14617000,16973000,3436000,17195000,None,None,None,1000,None,94000,None,2199000,14710000,4565000,None,10145000,None,14711000,16910000,10145000
2015-03-31,USD,41804000,135169000,93365000,93365000,21574000,18283000,3585000,18512000,None,None,None,11000,None,189000,None,2308000,21752000,7017000,None,14735000,None,21763000,24071000,14735000
2016-03-31,USD,23255000,90039000,66784000,66784000,8479000,16331000,3746000,16565000,None,None,251000,10000,None,261000,None,2435000,8730000,2599000,None,6131000,None,8740000,11175000,6131000
2017-03-31,USD,22161000,91769000,69608000,69608000,6673000,14624000,3863000,14858000,None,376000,386000,10000,None,386000,None,2326000,7049000,2026000,None,5023000,None,7059000,9385000,5023000
2018-03-31,USD,17330000,77534000,60204000,60204000,-13448000,15410000,3211000,15646000,None,594000,606000,12000,None,606000,None,2222000,-12854000,-3010000,None,-9844000,None,-12842000,-10620000,-9844000
2019-03-31,USD,21909000,91831000,69922000,69922000,-2418000,17641000,3538000,17878000,None,1450000,1462000,12000,None,1462000,None,2205000,-145000,163000,None,-308000,None,-133000,2072000,-308000
2020-03-31,USD,18148000,90604000,72456000,72456000,652000,16868000,3353000,17496000,None,1312000,1324000,12000,None,1324000,None,1968000,2312000,440000,None,1872000,None,2324000,4292000,1872000
2021-03-31,USD,20469000,97489000,77020000,77020000,2998000,17471000,3367000,17471000,None,269000,167000,11000,None,167000,None,1945000,3267000,893000,None,2374000,None,3278000,5223000,2374000
2022-03-31,USD,9129000,122814000,113685000,113685000,-11343000,20386000,3845000,20472000,None,-400000,50000,450000,None,50000,None,5599000,-11216000,-2443000,None,-8773000,None,-10816000,-5217000,-8773000
2023-03-31,USD,25408000,157118000,131710000,131710000,1250000,23063000,4144000,24158000,None,-242000,58000,1068000,None,129000,None,5987000,561000,194000,None,367000,None,1250000,7237000,367000
2024-03-31,USD,40585000,185533000,144948000,144948000,6922000,32217000,3944000,33663000,None,-248000,248000,248000,None,None,None,5432000,5574000,1018000,None,4556000,None,6922000,12354000,4556000
2025-03-31,USD,52861000,209896000,157035000,157035000,15188000,37143000,4038999,37673000,None,583000,583000,-583000,None,None,None,5936000,15407000,3177000,None,12230000,None,15188000,21124000,12230000
