fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,-232000,None,None,None,None,196000,447000,None,864000,None,-3826000,3522000,None,None,None,None,90000,90000,None,None,None,None,None,None,None,None,None,560000
2006-03-31,USD,-893000,None,None,None,None,203000,121000,None,-1801000,None,1488000,-231000,None,None,None,None,191000,191000,None,None,None,None,-8000,None,804000,None,None,973000
2006-06-30,USD,-2466000,None,None,None,None,221000,204000,None,1896000,None,2371000,124000,None,None,None,None,96000,96000,None,None,None,None,None,None,8000,None,None,1116000
2006-09-30,USD,-215000,None,None,None,None,221000,464000,None,-1467000,None,126000,-77000,None,None,None,None,97000,97000,None,None,None,None,None,None,-13000,None,None,563000
2006-12-31,USD,6181000,None,None,None,None,221000,484000,None,-780000,None,-4580000,52000,None,None,None,None,97000,97000,None,None,None,None,None,None,None,None,None,666000
2007-03-31,USD,1693000,None,None,None,None,224000,485000,None,784000,None,-2329000,-83000,None,None,None,None,97000,97000,None,None,None,None,None,None,89000,None,None,3416000
2007-06-30,USD,5003000,None,None,None,None,231000,163000,None,1095000,None,-5593000,112000,None,None,None,None,97000,97000,None,None,None,None,None,None,32000,None,None,2658000
2007-09-30,USD,3994000,None,None,None,None,231000,284000,None,136000,None,-4132000,-36000,None,None,None,None,99000,99000,None,None,None,None,None,None,None,None,None,4422000
2007-12-31,USD,7017000,None,None,None,None,244000,212000,None,-1058000,None,-6411000,1759000,None,None,None,None,148000,148000,None,None,None,None,None,None,None,None,None,3763000
2008-03-31,USD,3688000,None,None,None,None,283000,368000,None,-288000,None,-4947000,207000,None,None,None,None,149000,149000,None,None,None,None,None,None,155000,None,None,4191000
2008-06-30,USD,6873000,None,None,None,None,267000,219000,None,-74000,None,-6169000,1263000,None,None,None,None,151000,151000,None,None,None,None,-14000,None,91000,None,None,5684000
2008-09-30,USD,-2471000,None,None,None,None,263000,576000,None,-1162000,None,2538000,748000,None,None,None,None,203000,203000,None,None,None,None,None,None,-1000,None,None,4412000
2008-12-31,USD,3043000,None,None,None,None,296000,398000,None,1014000,None,-3661000,-208000,None,None,None,None,203000,203000,None,None,None,None,None,None,3000,None,None,3790000
2009-03-31,USD,3601000,None,None,None,None,285000,299000,None,354000,None,-180000,-2492000,None,None,None,None,197000,197000,None,None,None,None,None,None,279000,None,None,3581000
2009-06-30,USD,-518000,None,None,None,None,420000,80000,None,518000,None,-1061000,-375000,None,None,None,None,197000,197000,None,None,None,None,-229000,None,78000,None,None,3518000
2009-09-30,USD,9832000,None,None,None,None,420000,202000,None,500000,None,-8187000,-204000,None,None,None,None,197000,197000,None,None,None,None,None,None,120000,None,None,1468000
2009-12-31,USD,3409000,None,None,None,None,419000,220000,None,9000,None,-1210000,-202000,None,None,None,None,197000,197000,None,None,None,None,None,None,119000,None,None,764000
2010-03-31,USD,17547000,None,None,None,None,538000,501000,None,-2460000,None,-19487000,-167000,None,None,None,None,197000,197000,None,None,None,None,1000,None,119000,None,None,611000
2010-06-30,USD,-2800000,None,None,None,None,291000,525000,None,2354000,None,4988000,-126000,None,None,None,None,198000,198000,None,None,None,None,None,None,59000,None,None,878000
2010-09-30,USD,605000,None,None,None,None,291000,164000,None,-245000,None,369000,-868000,None,None,None,None,198000,198000,None,None,None,None,-721000,None,125000,None,None,1557000
2010-12-31,USD,-3653000,None,None,None,None,302000,746000,None,-960000,None,17928000,-309000,None,None,None,None,196000,196000,None,None,None,None,-153000,None,152000,None,None,837000
2011-03-31,USD,-4521000,None,None,None,None,764000,544000,None,-2872000,None,3444000,-73000,None,None,None,None,198000,198000,None,None,None,None,874000,None,142000,None,None,2602000
2011-06-30,USD,-1588000,None,None,None,None,511000,340000,-4055000,2588000,None,7282000,-77000,None,None,None,None,198000,198000,None,None,None,None,66000,None,134000,5639000,22000,3016000
2011-09-30,USD,-1991000,None,None,None,None,424000,1154000,-5180000,-959000,None,10050000,-227000,None,None,None,None,198000,198000,None,None,None,None,-8000,None,186000,7839000,7000,5468000
2011-12-31,USD,7493000,None,None,None,None,525000,1127000,9220000,635000,None,1957000,7000,None,None,None,None,198000,198000,None,None,None,None,-213000,None,145000,9475000,18000,1640000
2012-03-31,USD,-1309000,None,None,None,None,564000,622000,-1216000,-73000,None,-15119000,-911000,None,None,None,None,199000,199000,None,None,None,None,213000,None,146000,-17329000,10000,429000
2012-06-30,USD,5477000,None,None,None,None,520000,300000,7051000,-580000,None,-6296000,-232000,None,None,None,None,200000,200000,None,None,None,None,0,None,171000,-1062000,-11000,1390000
2012-09-30,USD,767000,None,None,None,None,520000,278000,-4102000,-3043000,None,-272000,-199000,None,None,None,None,199000,199000,None,None,None,None,14000,None,148000,296000,None,2615000
2012-12-31,USD,8704000,None,None,None,None,520000,393000,2278000,2288000,None,-4887000,-176000,None,None,None,None,200000,200000,None,None,None,None,41000,None,144000,3687000,46000,3047000
2013-03-31,USD,-2516000,None,None,None,None,519000,684000,-3378000,-3976000,None,-1147000,-251000,None,None,None,None,300000,300000,None,None,None,None,28000,None,113000,-3916000,-2000,4096000
2013-06-30,USD,2000000,None,None,None,None,550000,295000,-4908000,1843000,None,-294000,-213000,None,None,None,None,301000,301000,None,None,None,None,48000,None,195000,1499000,6000,3808000
2013-09-30,USD,2293000,None,None,None,None,549000,603000,3952000,-1704000,None,-5101000,-56000,None,None,None,None,302000,302000,None,None,None,None,211000,None,147000,-2831000,33000,2589000
2013-12-31,USD,10278000,None,None,None,None,547000,1263000,4496000,136000,None,271000,-60000,None,None,None,None,302000,302000,None,None,None,None,162000,None,147000,10545000,56000,1431000
2014-03-31,USD,659000,None,None,None,None,553000,3102000,777000,-5436000,None,-1601000,-215000,None,None,None,None,403000,403000,None,None,None,None,160000,None,150000,-1261000,-104000,2317000
2014-06-30,USD,3189000,None,None,None,None,574000,2569000,-1762000,3702000,None,11431000,-363000,None,None,None,None,405000,405000,None,None,None,None,29000,None,123000,14264000,7000,2392000
2014-09-30,USD,5301000,None,None,None,None,579000,1527000,-5555000,-1216000,None,-19527000,-428000,None,None,None,None,405000,405000,None,None,None,None,0,None,175000,-14615000,39000,4186000
2014-12-31,USD,-985000,None,None,None,None,579000,869000,-3084000,-599000,None,-868000,-403000,None,None,None,None,405000,405000,None,None,None,None,19000,None,183000,-2299000,-43000,3992000
2015-03-31,USD,-1226000,None,None,None,None,576000,335000,-7344000,638000,None,-335000,-665000,None,None,None,None,811000,811000,None,None,None,None,-1000,None,172000,-2225000,1000,4165000
2015-06-30,USD,3331000,None,None,None,None,621000,264000,1878000,2284000,None,-264000,-720000,None,None,None,None,813000,813000,None,None,None,None,96000,None,220000,2345000,-2000,2361000
2015-09-30,USD,4368000,None,None,None,None,622000,259000,3265000,1053000,None,-256000,-4224000,None,None,None,None,807000,807000,None,None,None,None,-3399000,None,159000,-200000,-88000,1976000
2015-12-31,USD,14472000,None,None,None,None,607000,360000,11338000,-1151000,None,-9359000,-3263000,None,None,None,None,795000,795000,None,None,None,None,-2453000,None,161000,1799000,-51000,1274000
2016-03-31,USD,-3420000,None,None,None,None,585000,270000,-5258000,989000,None,729000,-4486000,None,None,None,None,881000,881000,None,None,None,None,-3589000,None,157000,-7143000,34000,520000
2016-06-30,USD,3814000,None,None,None,None,582000,129000,-5379000,3560000,None,-129000,-938000,None,None,None,None,866000,866000,None,None,None,None,-30000,None,42000,2633000,-114000,85000
2016-09-30,USD,-563000,None,None,None,None,583000,30000,1377000,-610000,None,5970000,-834000,None,None,None,None,874000,874000,None,None,None,None,34000,None,192000,4569000,-4000,1297000
2016-12-31,USD,7456000,None,None,None,None,581000,82000,2477000,-1253000,None,-82000,-858000,None,None,None,None,876000,876000,None,None,None,None,1000,None,199000,6403000,-113000,1840000
2017-03-31,USD,1682000,None,None,None,None,580000,84000,-1344000,-136000,None,917000,-831000,None,None,None,None,876000,876000,None,None,None,None,29000,None,194000,1797000,29000,1801000
