fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,6533000,None,None,None,None,793000,1048000,None,-292000,None,-9200000,2514000,None,None,None,None,452000,452000,None,None,None,None,1198000,None,825000,None,None,3586000
2007-03-31,USD,5193000,None,None,None,None,887000,1637000,None,433000,None,-4412000,16000,None,None,None,None,387000,387000,None,None,None,None,3896000,None,84000,None,None,5761000
2008-03-31,USD,19702000,None,None,None,None,989000,1027000,None,-115000,None,-21083000,2042000,None,None,None,None,493000,493000,None,None,None,None,None,None,187000,None,None,15034000
2009-03-31,USD,11046000,None,None,None,None,1111000,1492000,None,132000,None,-7472000,-689000,None,None,None,None,754000,754000,None,None,None,None,-2303000,None,372000,None,None,17467000
2010-03-31,USD,30270000,None,None,None,None,1797000,1003000,None,-1433000,None,-29945000,-948000,None,None,None,None,788000,788000,None,None,None,None,-229000,None,436000,None,None,6361000
2011-03-31,USD,-10369000,None,None,None,None,1648000,1979000,None,-1723000,None,26729000,-1376000,None,None,None,None,790000,790000,None,None,None,None,-874000,None,478000,None,None,5874000
2012-03-31,USD,2605000,None,None,None,None,2024000,3243000,-1231000,2191000,None,4170000,-1208000,None,None,None,None,793000,793000,None,None,None,None,-221000,None,611000,5624000,57000,10553000
2013-03-31,USD,12432000,None,None,None,None,2079000,1655000,1849000,-5311000,None,-12602000,-858000,None,None,None,None,899000,899000,None,None,None,None,83000,None,576000,-995000,33000,11148000
2014-03-31,USD,15230000,None,None,None,None,2199000,5263000,4317000,-5161000,None,-6725000,-544000,None,None,None,None,1308000,1308000,None,None,None,None,581000,None,639000,7952000,-9000,10145000
2015-03-31,USD,6279000,None,None,None,None,2308000,5300000,-17745000,2525000,None,-9299000,-1859000,None,None,None,None,2026000,2026000,None,None,None,None,47000,None,653000,-4875000,4000,14735000
2016-03-31,USD,18751000,None,None,None,None,2435000,1153000,11223000,3175000,None,-9150000,-12693000,None,None,None,None,3296000,3296000,None,None,None,None,-9441000,None,697000,-3199000,-107000,6131000
2017-03-31,USD,12389000,None,None,None,None,2326000,325000,-2869000,1561000,None,6676000,-3461000,None,None,None,None,3492000,3492000,None,None,None,None,-29000,None,627000,15402000,-202000,5023000
2018-03-31,USD,8511000,None,None,None,None,2222000,2051000,2394000,-2311000,None,-4068000,-3743000,None,None,None,None,3517000,3517000,None,None,None,None,-119000,None,577000,982000,282000,-9844000
2019-03-31,USD,7917000,None,None,None,None,2205000,2138000,-1227000,-2068000,None,-28847000,-3770000,None,None,None,None,3834000,3834000,None,None,None,None,-146000,None,1069000,-24700000,None,-308000
2020-03-31,USD,1239000,None,None,None,None,1968000,2417000,2044000,2279000,None,20881000,-4507000,None,None,None,None,4250000,4250000,None,None,None,None,-230000,None,975000,17613000,None,1872000
2021-03-31,USD,-1722000,None,None,None,None,1945000,2158000,-1791000,5185000,None,32397000,-4454000,None,None,None,None,4391000,4391000,None,None,None,None,-23000,None,864000,26221000,None,2374000
2022-03-31,USD,-2219000,None,None,None,None,5599000,2324000,-2055000,3483000,None,-57106000,14419000,None,None,None,None,3523000,3523000,None,None,None,None,-41000,None,809000,-44906000,None,-8773000
2023-03-31,USD,13914000,None,None,None,None,5987000,3749000,1520000,-9919000,None,-3749000,-6441000,None,None,None,None,0,0,None,None,None,None,-21000,None,806000,3724000,None,367000
2024-03-31,USD,28120000,None,None,None,None,5432000,9226000,None,-6220000,None,-15994000,-13391000,None,None,None,None,0,0,None,None,None,None,-58000,None,1279000,None,None,4556000
2025-03-31,USD,24316000,None,None,None,None,5936000,18957000,None,-6627000,None,-19127000,-521000,None,None,None,None,None,None,None,None,None,None,-854000,None,1957000,None,None,12230000
