fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,809000000,None,None,None,None,10000000,0,None,None,None,-2147000000,1446000000,None,None,None,None,78000000,78000000,None,None,None,None,None,None,10000000,None,None,236000000
2006-03-31,USD,1086000000,None,None,None,None,16000000,0,None,None,None,-1146000000,-58000000,None,None,None,None,84000000,84000000,None,None,None,None,None,None,16000000,None,None,489000000
2006-06-30,USD,882000000,None,None,None,None,3000000,0,None,None,None,-952000000,223000000,None,None,None,None,86000000,86000000,None,None,None,None,None,None,3000000,None,None,573000000
2006-09-30,USD,1333000000,None,None,None,None,1000000,0,None,None,None,-976000000,-372000000,None,None,None,None,93000000,93000000,None,None,None,None,None,None,-19000000,None,None,578000000
2006-12-31,USD,804000000,None,None,None,None,-10000000,0,None,None,None,-696000000,-77000000,None,None,None,None,94000000,94000000,None,None,None,None,None,None,None,None,None,665000000
2007-03-31,USD,1236000000,None,None,None,None,-2000000,0,None,None,None,-1590000000,424000000,None,None,None,None,92000000,92000000,None,None,None,None,None,None,None,None,None,701000000
2007-06-30,USD,1158000000,None,None,None,None,-4000000,0,None,None,None,-612000000,-563000000,None,None,None,None,93000000,93000000,None,None,None,None,None,None,None,None,None,649000000
2007-09-30,USD,1484000000,None,None,None,None,1000000,0,None,None,None,-1530000000,-84000000,None,None,None,None,101000000,101000000,None,None,None,None,None,None,None,None,None,656000000
2007-12-31,USD,823000000,None,None,None,None,-1000000,0,None,None,None,-798000000,-30000000,None,None,None,None,100000000,100000000,None,None,None,None,None,None,None,None,None,572000000
2008-03-31,USD,1015000000,None,None,None,None,2000000,0,None,None,None,-2257000000,1224000000,None,None,None,None,100000000,100000000,None,None,None,None,None,None,None,None,None,377000000
2008-06-30,USD,1067000000,None,None,None,None,None,0,None,None,None,-947000000,-46000000,None,None,None,None,102000000,102000000,None,None,None,None,None,None,None,None,None,746000000
2008-09-30,USD,1058000000,None,None,None,None,None,0,None,None,None,-336000000,-795000000,None,None,None,None,98000000,98000000,None,None,None,None,None,None,None,None,None,54000000
