fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,1055000000,3181000000,2126000000,2126000000,619000000,398000000,0,436000000,None,None,None,43000000,None,None,None,16000000,619000000,134000000,None,0,None,662000000,678000000,489000000
2006-06-30,USD,1080000000,3289000000,2209000000,2209000000,707000000,340000000,0,373000000,None,None,None,45000000,None,None,None,3000000,707000000,134000000,None,0,None,752000000,755000000,573000000
2006-09-30,USD,1076000000,3389000000,2313000000,2313000000,708000000,353000000,0,368000000,None,None,None,46000000,None,None,None,1000000,708000000,130000000,None,0,None,754000000,755000000,578000000
2006-12-31,USD,1188000000,3469000000,2281000000,2281000000,789000000,365000000,0,399000000,None,None,None,42000000,None,None,None,-10000000,789000000,124000000,None,0,None,831000000,821000000,665000000
2007-03-31,USD,1236000000,3549000000,2313000000,2313000000,830000000,356000000,0,406000000,None,None,None,46000000,None,None,None,-2000000,830000000,129000000,None,0,None,876000000,874000000,701000000
2007-06-30,USD,1208000000,3468000000,2260000000,2260000000,814000000,356000000,0,394000000,None,None,None,42000000,None,None,None,-4000000,814000000,165000000,None,0,None,856000000,852000000,649000000
2007-09-30,USD,1230000000,3642000000,2412000000,2412000000,796000000,358000000,0,434000000,None,None,None,44000000,None,None,None,1000000,796000000,140000000,None,0,None,840000000,841000000,656000000
2007-12-31,USD,1298000000,3495000000,2197000000,2197000000,713000000,385000000,0,585000000,None,None,None,43000000,None,None,None,-1000000,713000000,141000000,None,0,None,756000000,755000000,572000000
2008-03-31,USD,966000000,3076000000,2110000000,2110000000,530000000,375000000,0,436000000,None,None,None,46000000,None,None,None,2000000,530000000,153000000,None,0,None,576000000,578000000,377000000
2008-06-30,USD,1281000000,3834000000,2553000000,2553000000,883000000,461000000,0,398000000,None,None,None,62000000,None,None,None,None,883000000,137000000,None,0,None,883000000,945000000,746000000
