fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,752500000,None,None,None,None,39500000,31100000,None,8900000,None,116100000,-965200000,None,None,None,None,79500000,79500000,None,None,None,None,-1093600000,None,77100000,None,None,753900000
2007-12-31,USD,984000000,None,None,None,None,42900000,181800000,None,-25200000,None,-124700000,-861500000,None,None,None,None,85200000,85200000,None,None,None,None,-1738400000,None,90200000,None,None,701500000
2008-12-31,USD,534700000,None,None,None,None,75100000,84400000,None,None,None,-319300000,-344800000,None,None,None,None,96800000,96800000,None,None,None,None,-592900000,None,63200000,None,None,457600000
2009-12-31,USD,643800000,None,None,None,None,64099999,90700000,-14900000,241700000,None,-93800000,-348800000,None,None,None,None,94500000,94500000,None,None,None,None,19800000,None,57400000,228000000,26800000,402000000
2010-12-31,USD,653300000,None,None,None,None,66300000,79000000,-54400000,-59100000,None,-228800000,-241300000,None,None,None,None,98600000,98600000,None,None,None,None,-223600000,None,56600000,185700000,2500000,507800000
2011-12-31,USD,803300000,None,None,None,None,79200000,67700000,17100000,0,None,-267600000,-417700000,None,None,None,None,121000000,121000000,None,None,None,None,-333800000,None,56700000,100400000,-17600000,571400000
2012-12-31,USD,823100000,None,None,None,None,93500000,45000000,-128200000,-49700000,None,-50200000,202600000,None,None,None,None,143000000,143000000,None,None,None,None,-196500000,None,64500000,995400000,19900000,690000000
2013-12-31,USD,926800000,None,None,None,None,93400000,42300000,-67000000,39400000,None,-261899999,-498800000,None,None,None,None,197300000,197300000,None,None,None,None,-893100000,None,67100000,164100000,-2000000,804500000
2014-12-31,USD,1018600000,None,None,None,None,95600000,74600000,-98300000,-24700000,None,-748700000,-880700000,None,None,None,None,236000000,236000000,None,None,None,None,-1220500000,None,80400000,-700000000,-89200000,988700000
2015-12-31,USD,1153600000,None,None,None,None,113500000,89000000,-25400000,-21500000,None,-92000000,-461000000,None,None,None,None,272100000,272100000,None,None,None,None,-1157600000,None,87200000,537900000,-62700000,941300000
2016-12-31,USD,1226100000,None,None,None,None,126700000,115200000,-104800000,71100000,None,56600000,-964400000,None,None,None,None,285100000,285100000,None,None,None,None,-783200000,None,98100000,294100000,-24200000,266600000
2017-12-31,USD,754600000,None,None,None,None,158300000,90600000,-148100000,267700000,None,-3428500000,1608600000,None,None,None,None,290400000,290400000,None,None,None,None,-248500000,None,122900000,-980000000,85300000,1000600000
2018-12-31,USD,1461100000,None,None,None,None,191900000,90400000,-136100000,None,None,-406400000,-411500000,None,None,None,None,337200000,337200000,None,None,None,None,-264800000,None,130300000,613500000,-29700000,1309600000
2019-12-31,USD,1675000000,None,None,None,None,200000000,69000000,-134000000,-77000000,None,36000000,-1563000000,None,None,None,None,378000000,378000000,None,None,None,None,-991000000,None,136000000,148000000,None,1429000000
2020-12-31,USD,2146000000,None,None,None,None,220000000,103000000,31000000,-247000000,None,-1077000000,-351000000,None,None,None,None,420000000,420000000,None,None,None,None,-503000000,None,154000000,718000000,None,1777000000
2021-12-31,USD,2005000000,None,None,None,None,257000000,139000000,-257000000,-80000000,None,-2619000000,-122000000,None,None,None,None,463000000,463000000,None,None,None,None,-750000000,None,175000000,-736000000,None,2214000000
2022-12-31,USD,1474000000,None,None,None,None,331000000,283000000,34000000,None,None,-262000000,-1208000000,None,None,None,None,515000000,515000000,None,None,None,None,-983000000,None,169000000,4000000,None,1374000000
2023-12-31,USD,2151000000,None,None,None,None,373000000,271000000,None,None,None,-247000000,-1584000000,None,None,None,None,564000000,564000000,None,None,None,None,-561000000,None,193000000,None,None,1607000000
2024-12-31,USD,2838000000,None,None,None,None,431000000,317000000,None,None,None,-1056000000,-1446000000,None,None,None,None,620000000,620000000,None,None,None,None,-1383000000,None,220000000,None,None,2058000000
2025-12-31,USD,2901000000,None,None,None,None,480000000,326000000,None,None,None,2000000,-3063000000,None,None,None,None,701000000,701000000,None,None,None,None,-1706000000,None,232000000,None,None,2459000000
