fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2011-12-31,USD,2456000000,None,None,None,None,749000000,2164000000,None,-2000000,None,-3565000000,1106000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,971000000
2012-12-31,USD,2223000000,None,None,None,None,1054000000,2331000000,None,-23000000,None,-2755000000,532000000,None,None,None,None,None,None,None,None,None,None,None,None,20000000,None,None,699000000
2013-12-31,USD,2476000000,None,None,None,None,1216000000,1669000000,None,8000000,None,-1713000000,-763000000,None,None,None,None,763000000,763000000,None,None,None,None,None,None,33000000,None,None,869000000
2014-12-31,USD,2371000000,None,None,None,None,1299000000,2020000000,None,2000000,None,-2312000000,-45000000,None,None,None,None,6000000000,6000000000,None,None,None,None,None,None,27000000,None,None,-1434000000
2015-12-31,USD,403000000,None,None,None,None,1013000000,401000000,None,None,None,-757000000,352000000,None,None,None,None,12000000,12000000,None,None,None,None,8000000,None,37000000,None,None,-3554000000
2016-12-31,USD,130000000,None,None,None,None,562000000,75000000,None,0,None,-61000000,-69000000,None,None,None,None,0,0,None,None,None,None,4000000,None,30000000,None,None,273000000
2017-12-31,USD,248000000,None,None,None,None,571000000,371000000,None,2000000,None,-215000000,-25000000,None,None,None,None,None,None,None,None,None,None,-2000000,None,29000000,None,None,-266000000
2018-12-31,USD,461000000,None,None,None,None,545000000,690000000,None,-6000000,None,-360000000,-104000000,None,None,None,None,2823000000,2823000000,None,None,None,None,-11000000,None,69000000,None,None,321000000
2019-12-31,USD,676000000,None,None,None,None,471000000,455000000,None,27000000,None,-394000000,-282000000,None,None,None,None,2330000000,2330000000,None,None,None,None,-3000000,None,32000000,None,None,99000000
2020-12-31,USD,106000000,None,None,None,None,362000000,47000000,None,1000000,None,-39000000,-56000000,None,None,None,None,445000000,445000000,None,None,None,None,-1000000,None,3000000,None,None,1882000000
2021-12-31,USD,660000000,None,None,None,None,213000000,194000000,-68000000,-8000000,None,-161000000,-222000000,None,None,None,None,14000000,14000000,None,None,None,None,-148000000,None,-213000000,277000000,None,625000000
2022-12-31,USD,690000000,None,None,None,None,198000000,12000000,-81000000,0,None,-317000000,-371000000,None,None,None,None,59000000,59000000,None,None,None,None,-313000000,None,30000000,2000000,None,524000000
2023-12-31,USD,645000000,None,None,None,None,271000000,185000000,None,-12000000,None,-175000000,-281000000,None,None,None,None,81000000,81000000,None,None,None,None,-143000000,None,48000000,None,None,564000000
2024-12-31,USD,605000000,None,None,None,None,475000000,255000000,None,-1000000,None,-1077000000,348000000,None,None,None,None,113000000,113000000,None,None,None,None,-192000000,None,None,None,None,376000000
2025-12-31,USD,865000000,None,None,None,None,634000000,322000000,None,-6000000,None,-725000000,-380000000,None,None,None,None,136000000,136000000,None,None,None,None,-377000000,None,None,None,None,363000000
