fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2013-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9860000000,None,None,None,49500000
2013-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,38500000
2013-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,49500000
2013-12-31,USD,14297000000,254000000,None,None,75000000,30000000,14043000000,None,None,None,None,None,None,None,None,149000000,None,4308000000,689000000,448000000,None,None,None,3619000000,None,None,None,None,None,241000000,None,9989000000,None,None,10013000000,38500000
2014-03-31,USD,14447000000,239000000,None,None,75000000,22000000,14208000000,None,None,None,None,None,None,None,None,142000000,None,4468000000,735000000,480000000,None,None,None,3733000000,None,None,None,None,None,209000000,None,9979000000,None,None,10001000000,49500000
2014-06-30,USD,14746000000,278000000,None,None,72000000,21000000,14468000000,None,None,None,None,None,None,None,None,185000000,None,10472000000,6679000000,504000000,None,None,None,3793000000,None,None,None,None,None,6175000000,None,4274000000,None,None,10296000000,49500000
2014-09-30,USD,15657000000,897000000,105000000,105000000,72000000,441000000,14760000000,None,None,None,None,None,None,None,None,279000000,None,4788000000,852000000,584000000,None,None,None,3936000000,None,None,None,None,None,268000000,None,10869000000,None,None,10891000000,38563958
2014-12-31,USD,12497000000,701000000,14000000,14000000,71000000,308000000,11796000000,None,None,None,None,None,None,None,None,308000000,None,9886000000,906000000,588000000,None,None,None,8896000000,None,None,None,None,6360000000,318000000,None,2611000000,None,-2117000000,4000000,38381979
2015-03-31,USD,12264000000,654000000,28000000,28000000,71000000,241000000,11610000000,None,None,None,None,None,None,None,None,314000000,None,9748000000,735000000,373000000,None,None,25000000,9013000000,None,None,None,None,6504000000,337000000,None,2516000000,None,-2221000000,4000000,38250000
2015-06-30,USD,12117000000,656000000,37000000,37000000,74000000,268000000,11461000000,None,None,None,None,None,None,None,None,277000000,None,9662000000,685000000,278000000,None,None,50000000,8977000000,None,None,None,None,6526000000,357000000,None,2455000000,None,-2293000000,4000000,38300000
2015-09-30,USD,11913000000,602000000,4000000,4000000,73000000,217000000,11311000000,None,None,None,None,None,None,None,None,308000000,None,9558000000,748000000,280000000,None,None,75000000,8810000000,None,None,None,None,6420000000,393000000,None,2355000000,None,-2401000000,4000000,38300000
2015-12-31,USD,7053000000,438000000,12000000,12000000,58000000,240000000,6556000000,None,None,None,None,None,None,None,None,128000000,None,7969000000,605000000,257000000,None,None,100000000,7364000000,None,None,None,None,6143000000,222000000,None,-916000000,None,-5683000000,4000000,38300000
2016-03-31,USD,6662000000,431000000,10000000,10000000,61000000,170000000,6231000000,None,None,None,None,None,None,None,None,190000000,None,7614000000,638000000,233000000,None,None,100000000,6976000000,None,None,None,None,5972000000,305000000,None,-952000000,None,-5733000000,4000000,38500000
2016-06-30,USD,6476000000,386000000,2000000,2000000,62000000,195000000,6090000000,None,None,None,None,None,None,None,None,127000000,None,7521000000,592000000,187000000,None,None,99000000,6929000000,None,None,None,None,5942000000,306000000,None,-1045000000,None,-5873000000,None,39900000
2016-09-30,USD,6332000000,356000000,10000000,10000000,61000000,238000000,5976000000,None,None,None,None,None,None,None,None,47000000,None,6825000000,658000000,205000000,None,None,74000000,6167000000,None,None,None,None,5247000000,379000000,None,-493000000,None,-5327000000,None,40800000
2016-12-31,USD,6354000000,425000000,12000000,12000000,58000000,276000000,5929000000,None,None,None,None,None,None,None,None,79000000,None,6911000000,726000000,219000000,None,None,100000000,6185000000,None,None,None,None,5268000000,407000000,None,-557000000,None,-5404000000,None,42300000
2017-03-31,USD,6237000000,409000000,50000000,50000000,57000000,254000000,5828000000,None,None,None,None,None,None,None,None,48000000,None,6684000000,688000000,238000000,None,None,100000000,5996000000,None,None,None,None,5121000000,350000000,None,-495000000,None,-5351000000,None,42600000
2017-06-30,USD,6154000000,387000000,9000000,9000000,57000000,247000000,5767000000,None,None,None,None,None,None,None,None,74000000,None,6645000000,607000000,243000000,None,None,100000000,6038000000,None,None,None,None,5169000000,264000000,None,-539000000,None,-5399000000,-539000000,42400000
2017-09-30,USD,6183000000,452000000,28000000,28000000,58000000,292000000,5731000000,None,None,None,None,None,None,None,None,74000000,None,6757000000,746000000,263000000,None,None,100000000,6011000000,None,None,None,None,5139000000,383000000,None,-667000000,None,-5532000000,None,42700000
2017-12-31,USD,6207000000,483000000,20000000,20000000,56000000,353000000,5724000000,None,None,None,None,None,None,None,None,54000000,None,6927000000,732000000,257000000,None,None,None,6195000000,None,None,None,None,5306000000,345000000,None,-814000000,None,-5670000000,-814000000,44200000
