fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-12-31,None,5332612,3685722,3298180,3298180,251421,134621,1646890,None,None,None,None,None,None,None,None,1500,None,6761333,6035261,60073,None,None,3910168,726072,None,None,None,None,4636240,257859,None,-1428721,None,-24716902,9500,9421
2021-03-31,USD,153165,25000,25000,25000,None,None,128165,None,None,None,None,None,None,None,6596360,None,None,129165,129165,None,None,None,None,None,None,None,None,None,None,129165,None,24000,None,-1000,431,133847
2021-06-30,None,246923,25000,25000,25000,None,None,221923,None,None,None,None,None,None,None,None,None,None,222923,222923,None,None,None,182856,None,None,None,None,None,182856,40067,None,24000,None,-1000,431,9421
2021-09-30,USD,13382846,11551148,9855049,9855049,-1423002,1423002,1831698,None,None,None,None,None,None,None,None,273097,None,18378347,7839489,331979,None,None,3494015,10538858,None,None,None,None,14032873,4013495,None,-4995501,None,-28609617,9500,133847
2021-12-31,USD,25167372,23169058,20952867,20952867,251236,1687511,1998314,1951074,None,None,None,None,None,None,None,528680,None,31778829,16582455,1402424,None,None,13603598,15196374,820806,14708333,13250000,None,28779139,1202642,20833,-6611457,None,-39844531,967,299449
2022-03-31,USD,22033584,18378211,15077379,15077379,721042,1598674,3655373,3482668,None,None,None,None,None,None,None,981116,None,31948886,16690752,1657452,None,None,13649274,15258134,756263,14757896,13250000,None,28764159,1360059,143249,-9915302,None,-43348533,9522,133847
2022-06-30,USD,21501599,14590592,7962254,7962254,2380429,2559112,6911007,6663798,None,None,None,None,None,None,None,1688797,None,34585200,34047695,3715184,None,None,28454191,537505,665424,None,28058179,None,28723603,1778320,268093,-13083601,None,-46705489,9522,656195
2022-09-30,USD,58045623,47953883,35928218,35928218,5558996,1121294,10091740,10013851,None,None,None,None,None,None,None,2495759,None,29113496,4358033,2786544,None,None,399892,24755463,578987,20427812,None,None,21006799,1171597,20606907,28932127,None,-52789159,4725,16535661
2022-12-31,USD,52603112,36963047,17787159,17787159,6666912,2196329,15640065,15167367,None,None,None,None,None,None,4959263,2710031,None,52575293,3877619,324484,None,None,410158,48697674,497372,32190493,None,None,32600651,3142977,16009332,27819,None,-68105102,4725,39750778
2023-03-31,USD,49494464,32147863,12478433,12478433,11013569,2958575,17346601,16950015,None,None,None,None,None,None,0,54384,None,58372612,6611133,2607473,None,None,347392,51761479,353643,16829983,None,None,17183626,3656268,51761479,-8878148,None,-78285122,4728,39765361
2023-06-30,USD,48526563,25227931,4353179,4353179,12536004,1913730,23298632,16950015,None,None,None,None,None,None,0,6425018,None,38206308,13566097,5731767,None,None,524279,24640211,1516939,16829983,None,None,19317433,6015746,34931496,10320255,None,-61570327,4789,615846
2023-09-30,USD,56337844,27866755,6771531,6771531,13960390,1024112,28471088,None,None,None,None,None,None,None,0,6110722,None,59014158,12956072,5712946,None,None,616308,46058086,2245824,29925121,None,None,32170945,5278350,None,-2676314,None,-79249114,4986,571542
2023-12-31,USD,26148475,9221131,753398,753398,2198797,212428,16927344,None,None,None,None,None,None,None,0,330214,None,67935325,17387236,7035450,None,None,None,50548089,819034,31597649,None,None,None,None,None,-41786850,None,-118791703,None,1389884
2024-03-31,USD,29431488,11816501,6187307,6187307,2214726,157327,17614987,None,None,None,None,None,None,None,None,3257141,None,68934417,14028307,6693450,None,None,356421,54906110,1585640,44949988,None,None,46535628,5731430,None,-39502929,None,-118378091,5732,25747
2024-06-30,USD,31199223,13113644,8122943,8122943,2217507,659034,18085579,None,None,None,None,None,None,None,None,2114160,None,60559301,11685987,5594270,None,None,420910,48873314,1456623,46644908,None,None,48101531,4599847,None,-29360078,None,-123751411,413,27088
2024-09-30,USD,24987925,7316122,2915757,2915757,2229509,397726,17671803,None,None,None,None,None,None,None,None,1773130,None,61493781,13135564,4734093,None,None,433820,48358217,1355518,46148307,None,None,47503825,6574268,895118,-36505856,None,-135108367,563,37163
2024-12-31,USD,22685087,4320782,1186047,1186047,880594,238531,18364305,None,None,None,None,0,None,None,None,574025,None,43082500,12301000,5916693,None,None,None,30781500,1204246,28935530,None,None,None,None,895118,-20397413,None,-253698352,None,135581
2025-03-31,USD,48481073,13859056,10054304,10054304,955894,492086,34622017,None,None,None,None,10652388,None,None,None,2356772,None,46959571,17798050,4892453,None,None,2885036,29161521,1100694,27481976,2437744,None,31020414,9440488,895118,1521502,None,-261265539,3515,381176
2025-06-30,USD,41881281,7966766,2663404,2663404,913341,2283131,33914515,None,None,None,None,10652389,None,None,None,2106890,None,47556621,18310374,5715381,None,None,2862412,29246247,993230,27677366,2403163,None,31073759,8988458,895118,-5675340,None,-268719715,3739,402835
2025-09-30,USD,42813211,9589111,5492350,5492350,914748,1380434,33224100,None,None,None,None,10652389,None,None,None,1801579,None,46936197,46490584,4392396,None,None,30509870,445613,881981,None,30037327,None,30919308,11244825,None,-4122986,None,-278787369,643,484808
