fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2021-03-31,2021-06-25,0.19,0,0.19,None,pre-market
2021-06-30,2021-08-31,0.19,0,0.19,None,pre-market
2021-09-30,2021-11-12,0.19,None,0,None,pre-market
2021-12-31,2022-03-29,0.18,None,0,None,pre-market
2022-03-31,2022-06-01,-0.06,-0.03,-0.03,-100,pre-market
2022-06-30,2022-09-15,-0.065,-0.05,-0.015,-30,post-market
2022-09-30,2022-11-13,-0.22,-0.1,-0.12,-120,post-market
2022-12-31,2023-03-28,-0.19,-0.11,-0.08,-72.7273,post-market
2023-03-31,2023-05-15,-0.26,-0.16,-0.1,-62.5,post-market
2023-06-30,2023-08-11,0.45,-0.15,0.6,400,pre-market
2023-09-30,2023-11-15,-0.43,-0.16,-0.27,-168.75,pre-market
2024-03-31,2024-04-10,-0.96,-0.14,-0.82,-585.7143,pre-market
2024-06-30,2024-08-13,-2.7548,-0.04,-2.7148,-6787,post-market
2024-09-30,2024-11-12,-4.244,-4.24,-0.004,-0.0943,pre-market
2025-03-31,2025-04-15,-13.23,-0.04,-13.19,-32975,pre-market
2025-06-30,2025-08-11,-0.26,None,0,None,pre-market
2025-09-30,2025-11-11,-1.712,None,0,None,post-market
2026-03-31,2026-04-02,-12.6402,None,0,None,pre-market
