fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,94773000,None,None,None,None,50760000,31739000,None,-1599000,None,-85499000,318493000,None,None,None,None,None,None,None,None,None,None,None,None,-9717000,None,None,33759000
2007-12-31,USD,133327000,None,None,None,None,139966000,40602000,None,19419000,None,-1714416000,1310360000,None,None,None,None,None,None,None,None,None,None,None,None,37301000,None,None,-16144000
2008-12-31,USD,193146000,None,None,None,None,182590000,63430000,None,4914000,None,-67075000,-63376000,None,None,None,None,None,None,None,None,None,None,None,None,16582000,None,None,28059000
2009-12-31,USD,140787000,None,None,None,None,155737000,52906000,None,3535000,None,-53994000,-114121000,None,None,None,None,None,None,None,None,None,None,None,None,16982000,None,None,-2249000
2010-12-31,USD,254591000,None,None,None,None,131205000,62822000,-45612000,-41417000,None,-56274000,-148637000,None,None,None,None,0,0,None,None,None,None,8776000,None,19107000,47584000,-2096000,104770000
2011-12-31,USD,252358000,None,None,None,None,129466000,60076000,-22770000,6389000,None,-78741000,-209453000,None,None,None,None,670000000,670000000,None,None,None,None,-29428000,None,16411000,-36391000,-555000,-510157000
2012-12-31,USD,205090000,None,None,None,None,109471000,50543000,36300000,28253000,None,-125445000,-77528000,None,None,None,None,80000000,80000000,None,None,None,None,-47441000,None,19512000,3325000,1208000,110224000
2013-12-31,USD,105421000,None,None,None,None,98845000,60020000,13652000,-10861000,None,-56771000,-57438000,None,None,None,None,35000000,35000000,None,None,None,None,-26977000,None,18850000,-11606000,-2818000,-144590000
2014-12-31,USD,132973000,None,None,None,None,98463000,44495000,-16789000,6021000,None,-41496000,-91877000,None,None,None,None,47657000,47657000,None,None,None,None,-39665000,None,17860000,-12434000,-12034000,-21550000
2015-12-31,USD,73350000,None,None,None,None,76933000,43918000,-9009000,-52897000,None,-48951000,7740000,None,None,None,None,113467000,113467000,None,None,None,None,-38283000,None,14089000,18647000,-13492000,27091000
2016-12-31,USD,115842000,None,None,None,None,68318000,43543000,-27162000,22343000,None,-47528000,-63023000,None,None,None,None,0,0,None,None,None,None,2891000,None,18035000,2547000,-2744000,35053000
2017-12-31,USD,191354000,None,None,None,None,63215000,49495000,-17573000,-16242000,None,-148179000,301959000,None,None,None,None,0,0,None,None,None,None,3609000,None,21407000,353770000,8636000,60249000
2018-12-31,USD,109755000,None,None,None,None,122497000,59952000,15524000,-25613000,None,-862658000,395821000,None,None,None,None,None,None,None,None,None,None,9171000,None,31263000,-365007000,-7925000,-96581000
2019-12-31,USD,172840000,None,None,None,None,114400000,60749000,-39467000,-9389000,None,-48180000,-97519000,None,None,None,None,50000000,50000000,None,None,None,None,-25000000,None,26960000,27141000,None,52415000
2020-12-31,USD,109514000,None,None,None,None,97290000,46208000,108256000,35403000,None,-41036000,-11576000,None,None,None,None,None,None,None,None,None,None,8886000,None,25053000,56902000,None,-56877000
2021-12-31,USD,154794000,None,None,None,None,84153000,34682000,60242000,-3721000,None,-34884000,-152887000,None,None,None,None,505349000,505349000,None,None,None,None,-8028000,None,23618000,-32977000,None,-78298000
2022-12-31,USD,24500000,None,None,None,None,66763000,19747000,None,-68124000,None,40516000,-18737000,None,None,None,None,None,None,None,None,None,None,-16972000,None,21881000,None,None,-9547000
2023-12-31,USD,124971000,None,None,None,None,55763000,26884000,None,-52118000,None,-23308000,-3508000,None,None,None,None,None,None,None,None,None,None,0,None,28357000,None,None,96923000
2024-12-31,USD,238175000,None,None,None,None,56277000,30562000,None,5969000,None,-63412000,579573000,None,None,None,None,None,None,None,None,None,None,-100000000,None,43874000,None,None,241124000
2025-12-31,USD,403739000,None,None,None,None,49517000,22891000,None,32682000,None,-349652000,-95249000,None,None,None,None,None,None,None,None,None,None,-100000000,None,62449000,None,None,301055000
