fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-16,0.21,0.21,0,0,pre-market
1996-06-30,1996-07-16,0.17,0.19,-0.02,-10.5263,pre-market
1996-09-30,1996-10-22,-0.19,-0.03,-0.16,-533.3333,pre-market
1996-12-31,1997-02-05,-0.17,-0.17,0,0,pre-market
1997-03-31,1997-04-15,-0.24,-0.25,0.01,4,pre-market
1997-06-30,1997-07-21,-0.05,-0.05,0,0,pre-market
1997-09-30,1997-10-14,0.11,0.12,-0.01,-8.3333,pre-market
1997-12-31,1998-02-03,0.22,0.2,0.02,10,pre-market
1998-03-31,1998-04-21,0.01,0.01,0,0,pre-market
1998-06-30,1998-07-22,-0.07,-0.08,0.01,12.5,pre-market
1998-09-30,1998-10-12,-0.2,-0.04,-0.16,-400,pre-market
1998-12-31,1999-02-03,0.07,0.03,0.04,133.3333,pre-market
1999-03-31,1999-04-15,0.03,0.02,0.01,50,pre-market
1999-06-30,1999-07-15,0.06,-0.02,0.08,400,pre-market
1999-09-30,1999-10-18,0.02,0.02,0,0,pre-market
1999-12-31,2000-02-09,-0.73,0.01,-0.74,-7400,pre-market
2000-03-31,2000-04-19,0.05,0.01,0.04,400,pre-market
2000-06-30,2000-07-20,0.06,0.05,0.01,20,pre-market
2000-09-30,2000-10-19,0.07,0.08,-0.01,-12.5,pre-market
2000-12-31,2001-02-15,0.15,0.08,0.07,87.5,pre-market
2001-03-31,2001-03-31,0.0982,None,0,None,pre-market
2001-06-30,2001-07-17,0.15,0.11,0.04,36.3636,pre-market
2001-09-30,2001-10-18,0.21,0.14,0.07,50,pre-market
2001-12-31,2002-02-06,0.26,0.22,0.04,18.1818,pre-market
2002-03-31,2002-04-17,0.24,0.19,0.05,26.3158,pre-market
2002-06-30,2002-07-17,0.29,0.23,0.06,26.087,pre-market
2002-09-30,2002-10-16,0.29,0.26,0.03,11.5385,pre-market
2002-12-31,2003-02-05,0.3,0.29,0.01,3.4483,pre-market
2003-03-31,2003-04-17,0.29,0.24,0.05,20.8333,pre-market
2003-06-30,2003-07-17,0.28,0.27,0.01,3.7037,pre-market
2003-09-30,2003-10-16,0.3,0.3,0,0,pre-market
2003-12-31,2004-02-05,0.01,0.1,-0.09,-90,pre-market
2004-03-31,2004-04-19,0.09,0.1,-0.01,-10,pre-market
2004-06-30,2004-07-19,0.1,0.16,-0.06,-37.5,pre-market
2004-09-30,2004-11-02,0.32,0.28,0.04,14.2857,pre-market
2004-12-31,2005-02-15,0.41,0.4,0.01,2.5,pre-market
2005-03-31,2005-04-26,0.32,0.21,0.11,52.381,pre-market
2005-06-30,2005-07-26,0.42,0.41,0.01,2.439,pre-market
2005-09-30,2005-10-28,0.49,0.43,0.06,13.9535,pre-market
2005-12-31,2006-02-14,0.59,0.48,0.11,22.9167,pre-market
2006-03-31,2006-04-25,0.58,0.48,0.1,20.8333,pre-market
2006-06-30,2006-07-26,0.62,0.54,0.08,14.8148,pre-market
2006-09-30,2006-11-01,0.63,0.56,0.07,12.5,pre-market
2006-12-31,2007-02-13,0.56,0.57,-0.01,-1.7544,pre-market
2007-03-31,2007-05-02,0.43,0.47,-0.04,-8.5106,pre-market
2007-06-30,2007-08-01,0.89,0.6,0.29,48.3333,pre-market
2007-09-30,2007-11-01,0.65,0.77,-0.12,-15.5844,pre-market
2007-12-31,2008-02-20,0.81,0.72,0.09,12.5,pre-market
2008-03-31,2008-04-30,0.82,0.7,0.12,17.1429,pre-market
2008-06-30,2008-07-30,1.02,0.82,0.2,24.3902,pre-market
2008-09-30,2008-10-29,0.81,0.77,0.04,5.1948,pre-market
2008-12-31,2009-02-18,0.71,0.72,-0.01,-1.3889,pre-market
2009-03-31,2009-04-29,0.33,0.52,-0.19,-36.5385,pre-market
2009-06-30,2009-07-29,0.49,0.47,0.02,4.2553,pre-market
2009-09-30,2009-10-28,0.45,0.5,-0.05,-10,pre-market
2009-12-31,2010-02-17,0.82,0.6,0.22,36.6667,pre-market
2010-03-31,2010-04-28,1.01,0.62,0.39,62.9032,pre-market
2010-06-30,2010-07-28,0.98,0.73,0.25,34.2466,pre-market
2010-09-30,2010-10-27,1.06,0.86,0.2,23.2558,pre-market
2010-12-31,2011-02-16,0.95,1.05,-0.1,-9.5238,pre-market
2011-03-31,2011-04-27,0.99,0.95,0.04,4.2105,pre-market
2011-06-30,2011-07-27,1.2,1.04,0.16,15.3846,pre-market
2011-09-30,2011-10-26,0.92,1.04,-0.12,-11.5385,pre-market
2011-12-31,2012-02-15,1.19,0.99,0.2,20.202,pre-market
2012-03-31,2012-04-25,0.91,0.93,-0.02,-2.1505,pre-market
2012-06-30,2012-08-01,1.16,0.97,0.19,19.5876,pre-market
2012-09-30,2012-11-01,0.97,0.94,0.03,3.1915,pre-market
2012-12-31,2013-02-13,0.58,0.66,-0.08,-12.1212,pre-market
2013-03-31,2013-04-26,0.31,0.45,-0.14,-31.1111,pre-market
2013-06-30,2013-07-31,0.58,0.58,0,0,pre-market
2013-09-30,2013-10-30,0.65,0.66,-0.01,-1.5152,pre-market
2013-12-31,2014-02-12,0.36,0.74,-0.38,-51.3514,pre-market
2014-03-31,2014-04-24,0.31,0.26,0.05,19.2308,pre-market
2014-06-30,2014-08-05,0.54,0.36,0.18,50,post-market
2014-09-30,2014-11-04,0.39,0.36,0.03,8.3333,post-market
2014-12-31,2015-02-11,0.36,0.39,-0.03,-7.6923,post-market
2015-03-31,2015-05-04,0.2,0.25,-0.05,-20,post-market
2015-06-30,2015-08-05,-0.38,None,0,None,post-market
2015-09-30,2015-11-03,0.43,0.55,-0.12,-21.8182,post-market
2015-12-31,2016-02-17,0.76,0.74,0.02,2.7027,post-market
2016-03-31,2016-05-23,0.44,0.32,0.12,37.5,pre-market
2016-06-30,2016-08-11,0.44,0.32,0.12,37.5,post-market
2016-09-30,2016-11-02,0.77,0.61,0.16,26.2295,post-market
2016-12-31,2017-02-28,0.68,0.58,0.1,17.2414,post-market
2017-03-31,2017-05-03,0.57,0.48,0.09,18.75,post-market
2017-06-30,2017-08-02,0.71,0.68,0.03,4.4118,post-market
2017-09-30,2017-11-01,0.77,0.89,-0.12,-13.4831,post-market
2017-12-31,2018-02-28,1.01,0.93,0.08,8.6022,post-market
2018-03-31,2018-05-14,0.13,0.13,0,0,post-market
2018-06-30,2018-08-06,0.51,0.49,0.02,4.0816,post-market
2018-09-30,2018-11-05,1.13,0.84,0.29,34.5238,post-market
2018-12-31,2019-02-27,0.88,0.68,0.2,29.4118,post-market
2019-03-31,2019-05-06,0.7,0.44,0.26,59.0909,post-market
2019-06-30,2019-08-05,0.87,0.47,0.4,85.1064,post-market
2019-09-30,2019-11-04,1.04,0.66,0.38,57.5758,post-market
2019-12-31,2020-02-24,0.72,0.54,0.18,33.3333,post-market
2020-03-31,2020-05-04,0.57,0.56,0.01,1.7857,post-market
2020-06-30,2020-08-03,0.03,-0.21,0.24,114.2857,post-market
2020-09-30,2020-11-02,0.61,0.25,0.36,144,pre-market
2020-12-31,2021-02-24,0.65,0.3,0.35,116.6667,pre-market
2021-03-31,2021-05-03,0.52,0.42,0.1,23.8095,pre-market
2021-06-30,2021-08-05,0.28,0.48,-0.2,-41.6667,pre-market
2021-09-30,2021-11-04,0.21,0.18,0.03,16.6667,pre-market
2021-12-31,2022-02-28,0.75,0.19,0.56,294.7368,pre-market
2022-03-31,2022-05-02,0.11,0.08,0.03,37.5,pre-market
2022-06-30,2022-08-04,0.07,0.21,-0.14,-66.6667,pre-market
2022-09-30,2022-11-03,0.23,0.22,0.01,4.5455,pre-market
2022-12-31,2023-02-27,0.71,0.09,0.62,688.8889,pre-market
2023-03-31,2023-05-04,0.49,0.11,0.38,345.4545,pre-market
2023-06-30,2023-08-03,0.65,0.31,0.34,109.6774,pre-market
2023-09-30,2023-11-02,0.98,0.51,0.47,92.1569,pre-market
