fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,66774000,155553000,88779000,88779000,18988000,12122000,12870000,47786000,None,None,None,5746000,None,None,None,13710000,13156000,6087000,None,0,None,5278000,18988000,7069000
2006-06-30,USD,69032000,163810000,94778000,94778000,17660000,12519000,14920000,51372000,None,None,None,2585000,None,None,None,11736000,15194000,4990000,None,0,None,5924000,17660000,10204000
2006-09-30,USD,67425000,164706000,97281000,97281000,15876000,12463000,15626000,51549000,None,None,None,4028000,None,None,None,12586000,15128000,5913000,None,0,None,3290000,15876000,9215000
2006-12-31,USD,64211000,159973000,95762000,95762000,9219000,52213000,15358000,54992000,None,None,None,17785000,None,None,None,12728000,8757000,1486000,None,0,None,9219000,21947000,7271000
2007-03-31,USD,61325000,147911000,86586000,86586000,9300000,676000,15821000,52025000,None,None,None,5497000,None,None,None,12218000,11400000,4220000,None,0,None,-2918000,9300000,7180000
2007-06-30,USD,124714000,401559000,276845000,276845000,-23361000,27387000,25521000,112524000,None,None,None,22927000,None,None,None,37751000,-38639000,-14759000,None,0,None,12190000,49941000,-23880000
2007-09-30,USD,144810000,434034000,289224000,289224000,29022000,27503000,26495000,115519000,None,None,None,34852000,None,None,None,47394000,-6138000,-2692000,None,0,None,29291000,76685000,-3446000
2007-12-31,USD,156438000,480544000,324106000,324106000,31532000,738000,27089000,124751000,None,None,None,29664000,None,None,None,42603000,797000,-3205000,None,0,None,31687000,74290000,4002000
2008-03-31,USD,162559000,478476000,315917000,315917000,27287000,100071000,29031000,135272000,None,None,None,28537000,None,None,None,46176000,3633000,680000,None,0,None,27041000,73217000,2953000
2008-06-30,USD,176210000,513931000,337721000,337721000,36178000,1120000,31471000,140032000,None,None,None,25788000,None,None,None,49175000,13336000,211000,None,0,None,31766000,80941000,13125000
2008-09-30,USD,162960000,484818000,321858000,321858000,25333000,34088000,31781000,137627000,None,None,None,21037000,None,None,None,37944000,9370000,1695000,None,0,None,32899000,70843000,7675000
2008-12-31,USD,145128000,432388000,287260000,287260000,21024000,5644000,28416000,124104000,None,None,None,26874000,None,None,None,40378000,5734000,1428000,None,0,None,24010000,64388000,4306000
2009-03-31,USD,129584000,388518000,258934000,258934000,8949000,29024000,31158000,120635000,None,None,None,16845000,None,None,None,36236000,-19735000,-6000,None,0,None,-27287000,8949000,-19729000
2009-06-30,USD,133109000,413748000,280639000,280639000,11719000,28467000,30809000,121390000,None,None,None,16399000,None,None,None,24189000,-7076000,-22365000,None,0,None,23305000,47494000,15289000
2009-09-30,USD,129479000,408358000,278879000,278879000,9006000,26606000,31077000,120473000,None,None,None,20075000,None,None,None,39405000,-18108000,-15146000,None,0,None,1967000,41372000,-2962000
2009-12-31,USD,145284000,476823000,331539000,331539000,15353000,35040000,29270000,129931000,None,None,None,16992000,None,None,None,41925000,-1155000,-6308000,None,0,None,15837000,57762000,5153000
2010-03-31,USD,158895000,499280000,340385000,340385000,33450000,33057000,33040000,125445000,None,None,None,14923000,None,None,None,33277000,18102000,-8685000,None,0,None,31194000,64471000,26787000
2010-06-30,USD,176324000,569460000,393136000,393136000,52277000,33285000,33022000,124047000,None,None,None,13965000,None,-314000,None,31794000,37998000,11098000,None,26900000,None,49695000,81489000,26900000
2010-09-30,USD,184207000,575968000,391761000,391761000,61380000,30710000,34038000,122827000,None,None,None,13328000,None,-4257000,None,32113000,43795000,14687000,None,29108000,None,54679000,86792000,29108000
2010-12-31,USD,178813000,614563000,435750000,435750000,37090000,36034000,40129000,141723000,None,None,None,12688000,None,None,None,34021000,20849000,-1126000,None,0,None,33537000,67558000,21975000
2011-03-31,USD,184110000,563691000,379581000,379581000,50089000,33331000,40445000,134021000,None,None,None,12114000,None,-1288000,None,31531000,36687000,9567000,None,27120000,None,48807000,80338000,27120000
2011-06-30,USD,191083000,612401000,421318000,421318000,48085000,35118000,40931000,141091000,None,None,None,11420000,None,-2309000,None,32768000,34356000,-80000,None,34436000,None,46903000,79671000,34436000
2011-09-30,USD,176178000,615555000,439377000,439377000,-497252000,32212000,38672000,131934000,None,None,None,10796000,None,-2992000,None,32620000,-511040000,6042000,None,-517082000,None,-498499000,-465879000,-517082000
2011-12-31,USD,191607000,642477000,450870000,450870000,-60105000,36851000,42481000,142186000,None,None,None,2464000,None,-3161000,None,32547000,-65730000,-11099000,None,-54631000,None,-63266000,-30719000,-54631000
2012-03-31,USD,183105000,571640000,388535000,388535000,39621000,36570000,44356000,142695000,None,None,None,2437000,None,-1983000,None,27227000,35201000,9629000,None,25572000,None,37638000,64865000,25353000
2012-06-30,USD,196745000,579140000,382395000,382395000,46063000,33450000,46640000,142962000,None,None,None,2606000,None,-602000,None,27044000,42855000,10564000,None,32291000,None,45461000,72505000,31615000
2012-09-30,USD,171797000,504063000,332266000,332266000,45967000,30743000,43299000,130884000,None,None,None,2551000,None,-972000,None,27585000,42444000,6547000,None,35897000,None,44995000,72580000,35347000
2012-12-31,USD,163500000,523335000,359835000,359835000,20685000,34527000,44358000,145545000,None,None,None,2521000,None,-1235000,None,27615000,15719000,-745000,None,16464000,None,20685000,48300000,15960000
2013-03-31,USD,140123000,447536000,307413000,307413000,3360000,33595000,44208000,138593000,None,None,None,2338000,None,244000,None,24757000,253000,-3243000,None,3496000,None,3360000,28117000,2570000
2013-06-30,USD,159588000,482175000,322587000,322587000,21361000,38317000,43481000,143353999,None,None,None,2336000,None,-1548000,None,24274000,14092000,1896000,None,12196000,None,21361000,45635000,12399000
2013-09-30,USD,150084000,495491000,345407000,345407000,-6488000,32259999,41495000,156572000,None,None,None,2847000,None,-12000,None,24718000,-9347000,-2589000,None,-6758000,None,21891000,46609000,-7348000
2013-12-31,USD,164738000,523526000,358788000,358788000,-149016000,32787000,46835000,313753999,None,None,None,3165000,None,-1071000,None,25096000,-153252000,272000,None,-153524000,None,32553000,57649000,-154430000
2014-03-31,USD,154535000,474795000,320260000,320260000,4539000,39918000,44409000,149996000,None,None,None,2909000,None,-2401000,None,25592000,-771000,-653000,None,-118000,None,11529000,37121000,-254000
2014-06-30,USD,163041000,489353000,326312000,326312000,31927000,37591000,43999000,131114000,None,None,None,2913000,None,-1322000,None,25014000,27692000,7848000,None,19844000,None,24223000,49237000,19259000
2014-09-30,USD,150762000,496454000,345692000,345692000,16457999,36325000,42303000,134304000,None,None,None,3015000,None,-1406000,None,24627000,12037000,4484000,None,7553000,None,16733000,41360000,7308000
2014-12-31,USD,154787000,510095000,355308000,355308000,-52444000,18394000,44789000,198156000,None,None,None,2765000,None,-2010000,None,22906000,-53867000,-5038000,None,-48829000,None,27715000,50621000,-49983000
2015-03-31,USD,138199000,448247000,310048000,310048000,13496000,39585000,41522000,125423000,None,None,None,2682000,None,71000,None,19355000,10928000,5563000,None,5365000,None,8812000,28167000,5398000
2015-06-30,USD,118571000,470103000,351532000,351532000,-3968000,37099000,43318000,122522000,None,None,None,3855000,None,-1694000,None,19437000,-9500000,3966000,None,-13466000,None,-12809000,6628000,-14346000
2015-09-30,USD,146966000,469092000,322126000,322126000,26940000,34518000,41559000,120350000,None,None,None,2799000,None,-940000,None,18998000,23469000,10144000,None,13325000,None,24127000,43125000,12640000
2015-12-31,USD,152949000,496091000,343142000,343142000,18473000,52520000,35935000,134476000,None,None,None,2953000,None,-892000,None,17479000,12205000,2426000,None,9779000,None,18473000,35952000,9271000
2016-03-31,USD,155382000,490371000,334989000,334989000,16378000,52720000,35928000,136041000,None,None,None,2953000,None,-1246000,None,18203000,31504000,9637000,None,10784000,None,17743000,35946000,8986000
2016-06-30,USD,169705000,513024000,343319000,343319000,35473000,45353000,43354000,134232000,None,None,None,2735000,None,-43000,None,18807000,32695000,12193000,None,20502000,None,33826000,52633000,19917000
2016-09-30,USD,170749000,506859000,336110000,336110000,6410000,40384000,39386000,164339000,None,None,None,2691000,None,809000,None,16082000,4528000,13430000,None,-8902000,None,47089000,63171000,-9885000
2016-12-31,USD,156663000,495713000,339050000,339050000,30754000,32231000,40123000,125909000,None,None,None,2604000,None,-156000,None,16755000,27994000,15325000,None,12669000,None,38353000,55108000,11649000
2017-03-31,USD,157225000,477592000,320367000,320367000,30827000,36854000,40868000,126810000,None,None,None,3199000,None,-2307000,None,14378000,25061000,9047000,None,16014000,None,33427000,47805000,15845000
2017-06-30,USD,177860000,503082000,325222000,325222000,37628000,36630000,43111000,132649000,None,None,None,3411000,None,-2379000,None,15090000,31567000,16560000,None,15007000,None,40333000,55423000,14097000
2017-09-30,USD,165318000,486747000,321429000,321429000,38226000,32354999,42560000,127529000,None,None,None,3466000,None,-972000,None,16532000,33494000,6640000,None,26854000,None,43928000,60460000,25576000
2017-12-31,USD,174751000,550776000,376025000,376025000,48196000,105839000,43438000,126886000,None,None,None,3133000,None,388000,None,17215000,44453000,42079000,None,2374000,None,49294000,66509000,1780000
2018-03-31,USD,179855000,607221000,427366000,427366000,-140448000,102493000,60284000,320303000,None,None,None,15504000,None,-506000,None,31072000,-156458000,-11188000,None,-145270000,None,9216000,40288000,-145666000
2018-06-30,USD,176577000,585890000,409313000,409313000,20563000,43415000,54775000,156014000,None,None,None,14645000,None,1636000,None,30907000,7554000,3781000,None,3773000,None,25257000,56164000,2657000
2018-09-30,USD,197097000,595962000,398865000,398865000,41676000,42352000,47239000,155421000,None,None,None,14171000,None,-2003000,None,30449000,25502000,5715000,None,19787000,None,51615000,82064000,19882000
2018-12-31,USD,176790000,587044000,410254000,410254000,28517000,234950000,45607000,148273000,None,None,None,13883000,None,-383000,None,30069000,14251000,-10878000,None,25129000,None,30069000,60138000,23877000
2019-03-31,USD,187263000,614576000,427313000,427313000,20823000,92715000,50490000,166440000,None,-13207000,13997000,13535000,None,-1316000,None,28427000,5972000,6121000,None,-149000,None,38862000,67289000,-1907000
2019-06-30,USD,191214000,635037000,443823000,443823000,43558000,88259000,49449000,147656000,None,-12962000,534000,13496000,None,-1526000,None,28641000,28536000,8419000,None,20117000,None,45805000,74446000,19446000
2019-09-30,USD,196404000,624474000,428070000,428070000,39439000,83666000,50612000,156965000,None,-12351000,517000,12868000,None,-2242000,None,28623000,24329000,6152000,None,18177000,None,48854000,77477000,16847000
2019-12-31,USD,177438000,628383000,450945000,450945000,28863000,82232000,51649000,148575000,None,-12084000,470000,12554000,None,-2114000,None,28709000,14195000,-75000,None,14270000,None,28402000,57111000,14620000
2020-03-31,USD,171566000,598415000,426849000,426849000,26370000,80498000,53781000,145196000,None,-10724000,553000,11277000,None,1619000,None,24031000,16712000,7550000,None,9162000,None,26596000,50627000,8684000
2020-06-30,USD,138517000,509594000,371077000,371077000,-45387000,69538000,48994000,183904000,None,-10426000,1258000,11684000,None,-615000,None,24199000,-57686000,4801000,None,-62487000,None,8391000,32590000,-62802000
2020-09-30,USD,143251000,540184000,396933000,396933000,-23980000,64982000,46224000,167231000,None,-10456000,354000,10810000,None,-2253000,None,24076000,-37043000,-11985000,None,-25058000,None,19728000,43804000,-25357000
2020-12-31,USD,148833000,525157000,376324000,376324000,32601999,276920000,45102000,116231000,None,-9397000,833000,10230000,None,-994000,None,24984000,21378000,-128000,None,21506000,None,29357000,54341000,21520000
