fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,7672341000,4832752000,1460180000,1460180000,None,2380375000,2839589000,None,None,1339503000,1339503000,1104267,None,None,None,992197000,None,6084388000,4750262000,1634571000,None,None,2609321000,1334126000,None,None,None,None,3526247000,-1128415559,None,1587953000,None,2945887000,4359000,327289000
2006-03-31,USD,5989135000,2823947000,694358000,694358000,893425000,999765000,3165188000,None,None,491966000,491966000,1100452000,None,None,114136000,236399000,None,3841336000,2893436000,1549808000,None,None,506992000,947900000,None,None,None,None,924531000,-1175027000,None,2147799000,None,3492059000,4359000,326047000
2006-06-30,USD,5636268000,2388701000,390068000,390068000,868404000,808004000,3247567000,None,None,480367000,480367000,1104273000,None,None,77219000,245006000,None,3824699000,2934581000,1420035000,None,None,704661000,890118000,None,None,None,None,1116395000,-1016264509,None,1811569000,None,3320197000,4359,323671000
2006-09-30,USD,6206891000,2768573000,442273000,442273000,991393000,826557000,3438318000,None,None,466123000,466123000,1134576000,None,None,76286000,432064000,None,4578262000,3816471000,1351829000,None,None,1549450000,761791000,None,None,None,None,1961155000,-756232834,None,1628629000,None,3119997000,4359,321742000
2006-12-31,USD,9359978000,5507279000,1082666000,1082666000,634833000,2801720000,3852699000,None,None,184290000,184290000,982598000,None,None,None,988060000,None,7829804000,7070259000,1180559000,None,None,3438754000,759545000,None,None,None,None,3854937000,949993921,None,1530174000,None,3015880000,4359,326048000
2007-03-31,USD,7499493000,3454292000,921838000,921838000,541210000,966777000,4045201000,None,None,181413000,181413000,993919000,None,None,76286000,1024467000,None,6084994000,5176352000,1152561000,None,None,1576386000,908642000,None,None,None,None,2096193000,592075000,None,1414499000,None,2886440000,None,321742000
2007-06-30,USD,6868070000,2888591000,437671000,437671000,512623000,827870000,3979479000,None,None,173799000,173799000,1006278000,None,None,None,1110427000,None,5786708000,4710363000,1014722000,None,None,1660608000,1076345000,None,None,None,None,2180411000,775184261,None,1081362000,None,2530207000,4359,323864000
2007-09-30,USD,7106771000,3981033000,386915000,386915000,456738000,901359000,3125738000,None,None,161199000,161199000,1007695000,None,None,None,2236021000,None,6562491000,3876151000,968860000,None,None,511480000,2686340000,None,None,None,None,2655492000,1280857353,None,544280000,None,1981378000,4359,324694000
2007-12-31,USD,11575211000,8131347000,1410009000,1410009000,584955000,3125384000,3443864000,None,None,154163000,154163000,1010721000,None,None,None,3010999000,None,11111279000,7670603000,1119614000,None,None,1719817000,3440676000,None,None,None,None,4637228000,3352108453,None,463932000,None,1887466000,4359000,327202000
2008-03-31,USD,5623425000,2381580000,726845000,726845000,-1573056000,991770000,3241845000,None,None,147368000,147368000,1005268000,None,None,None,2236021000,None,4635607000,3096376000,1341938000,None,None,136286000,1539231000,None,None,None,None,1168070000,-556314000,None,987818000,None,2384449000,None,324694000
2008-06-30,USD,4903482000,1801291000,355998000,355998000,None,785083000,3102191000,None,None,142533000,142533000,1006207000,None,None,None,660210000,None,4066760000,2551054000,1258661000,None,None,108839000,1515706000,None,None,None,None,1142956000,-481844784,None,836722000,None,2204940000,4359,327141000
