fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,260890000,860253000,599363000,599363000,-36511000,None,None,297401000,None,None,None,4795000,None,None,None,-35757000,-45014000,-14766000,None,None,None,-754000,-36511000,12113000
2006-03-31,USD,1355973000,2496018000,1140045000,1140045000,984435000,None,None,371538000,None,None,None,6699000,None,None,None,97010000,980983000,393445000,None,None,None,984435000,1081445000,587538000
2006-06-30,USD,-38962000,342770000,381732000,381732000,-188033000,None,None,149071000,None,None,None,1461000,None,None,None,34627000,-193974000,-76135000,None,None,None,-188033000,-153406000,-131377000
2006-09-30,USD,-28744000,396083000,424827000,424827000,-191716000,None,None,162972000,None,None,None,683734000,None,None,None,37337000,-198619000,-77622000,None,None,None,-191716000,-154379000,-156460000
2006-12-31,USD,284920000,931179000,646259000,646259000,30952000,None,None,253968000,None,None,None,163403000,None,None,None,38858000,22125000,181000,None,None,None,30952000,69810000,-60252000
2007-03-31,USD,1301215000,2316752000,1015537000,1015537000,1040116000,None,None,261099000,None,None,None,1549000,None,None,None,30306000,1037547000,434187000,None,None,None,1040116000,1070422000,-85564000
2007-06-30,USD,-89273000,339371000,428644000,428644000,-191544000,None,None,102271000,None,None,None,176234000,None,None,None,37075000,-183580000,-73757000,None,None,None,-191544000,-154469000,-302580000
2007-09-30,USD,-107145000,329947000,437092000,437092000,-231678000,None,None,124533000,None,None,None,135430000,None,None,None,17154000,-223736000,-86890000,None,None,None,-231678000,-214524000,-502271000
2007-12-31,USD,245763000,894804000,649041000,649041000,-1557000,None,None,247320000,None,None,None,52072000,None,None,None,28481000,416000,-6674000,None,None,None,-1557000,26924000,-47358000
2008-03-31,USD,1428595000,2615233000,1186638000,1186638000,1142428000,None,None,286167000,None,None,None,345804000,None,None,None,38022000,1148418000,457298000,None,None,None,1142428000,1180450000,543562000
2008-06-30,USD,-88229000,271909000,360138000,360138000,-211615000,None,None,123386000,None,None,None,6060000,None,None,None,29556000,-212970000,-84547000,None,None,None,-241171000,-211615000,-132719000
2008-09-30,USD,-87296000,351469000,438765000,438765000,-225332000,None,None,138036000,None,None,None,3700000,None,None,None,29758000,-227453000,-94292000,None,None,None,-255090000,-225332000,-135874000
2008-12-31,USD,308879000,993446000,684567000,684567000,100065000,None,None,208814000,None,None,None,16119000,None,None,None,31141000,101739000,34909000,None,None,None,68924000,100065000,47363000
2009-03-31,USD,1360187000,2466753000,1106566000,1106566000,1175751000,None,None,184436000,None,None,None,6955000,None,None,None,33176000,1178054000,470245000,None,None,None,1175751000,1208927000,706903000
2009-06-30,USD,-110945000,275505000,386450000,386450000,-214162000,None,None,103217000,None,None,None,272000,None,None,None,-3289000,-210873000,-80256000,None,None,None,-214162000,-214162000,-133634000
2009-09-30,USD,-84868000,326081000,410949000,410949000,-214553000,None,None,129685000,None,None,None,302000,None,None,None,-1302000,-212853000,-86381000,None,None,None,-214951000,-214553000,-128587000
2009-12-31,USD,289105000,934852000,645747000,645747000,94444000,None,None,194661000,None,None,None,39000,None,None,None,-3007000,97451000,43848000,None,None,None,94444000,94444000,50635000
2010-03-31,USD,1313044000,2337894000,1024850000,1024850000,1109108000,None,None,203936000,None,None,None,415000,None,None,None,-1700000,1110410000,417978000,None,None,None,1109506000,1109108000,690828000
2010-06-30,USD,-103844000,264172000,368016000,368016000,-220873000,None,None,117029000,None,None,None,22962000,None,None,None,-3254000,-207317000,-79679000,None,None,None,-210571000,-184355000,-130681000
2010-09-30,USD,-122882000,109093000,231975000,231975000,-197865000,None,None,74983000,None,None,None,22992000,None,None,None,-2285000,-183516000,-72072000,None,None,None,-180604000,-160524000,-109049000
2010-12-31,USD,154062000,624284000,470222000,470222000,-36577000,None,None,190639000,None,None,None,24662000,None,None,None,56012000,-25968000,-14934000,None,None,None,-36577000,-1306000,-12721000
2011-03-31,USD,1172837000,2191298000,1018461000,1018461000,940472000,None,None,232365000,None,None,None,22992000,None,None,None,33489000,1076910000,418680000,None,None,None,904698000,940472000,658561000
2011-06-30,USD,-122301000,90283000,212584000,212584000,-214954000,None,None,92653000,None,None,None,23301000,None,None,None,33734000,-200601000,-81446000,None,None,None,-207965000,-214954000,-175098000
2011-09-30,USD,-108340000,119273000,227613000,227613000,-212095000,None,None,103755000,None,None,None,22873000,None,None,None,40063000,-203929000,-80916000,None,None,None,-219364000,-212095000,-141724000
2011-12-31,USD,208040000,663280000,455240000,455240000,-3696000,None,None,211736000,None,None,None,23543000,None,None,None,39476000,-1026000,2541000,None,None,None,-19629000,-3696000,-3349000
2012-03-31,USD,1177090000,1960611000,783521000,783521000,966859000,None,None,210231000,None,None,None,22737000,None,None,None,32794000,981626000,389923000,None,None,None,974128000,1004363000,586103000
2012-06-30,USD,-96935000,96489000,193424000,193424000,-172413000,None,None,75478000,None,None,None,22077000,None,None,None,-3144000,-169269000,-63619000,None,None,None,-182286000,-172413000,-107441000
2012-09-30,USD,-74748000,137263000,212011000,212011000,-165075000,None,None,90327000,None,None,None,21556000,None,None,None,-24582000,-162288000,-61089000,None,None,None,-153139000,-165075000,-105243000
2012-12-31,USD,94361000,471979000,377618000,377618000,-92636000,None,None,186997000,None,None,None,4425000,None,None,None,20067000000,-96268000,-79353000,None,None,None,-20159636000,-92636000,-17708000
2013-03-31,USD,1378477000,2200212000,821735000,821735000,1126810000,None,None,251667000,None,None,None,8602000,None,None,None,-2787000,1129836000,440914000,None,None,None,1129597000,1126810000,664340000
2013-06-30,USD,-135905000,127195000,263100000,263100000,-179555000,None,None,43650000,None,None,None,6856000,None,None,None,4254000,-184494000,-71224000,None,None,None,-179555000,-175301000,-115187000
2013-09-30,USD,-127541000,134340000,261881000,261881000,-180616000,59839000,None,53075000,None,None,None,13801000,None,None,None,4573000,-179362000,-76347000,None,None,None,-165561000,-160988000,-104943000
2013-12-31,USD,-210106000,199770000,409876000,409876000,-338215000,None,None,128109000,None,None,None,13872000,None,None,None,6544000,-347825000,-135074000,None,None,None,-333953000,-327409000,-214711000
2014-03-31,USD,1480009000,2562990000,1082981000,1082981000,-64825000,59839000,None,1544834000,None,None,None,674000,None,None,None,6974000,1478797000,549664000,None,None,None,1461597000,1461597000,909998000
2014-06-30,USD,-125104000,133586000,258690000,258690000,-175135000,None,None,50031000,None,None,None,13795000,None,None,None,8601000,-175816000,-66965000,None,None,None,-162021000,-153420000,-116232000
2014-09-30,USD,-141422000,134628000,276050000,276050000,-184448000,None,None,43026000,None,None,None,13843000,None,None,None,10500000,-200573000,-87346000,None,None,None,-186730000,-176230000,-111998000
2014-12-31,USD,54016000,509074000,455058000,455058000,-75151000,None,None,129167000,None,None,None,9048000,None,None,None,14110000,-90865000,-55554000,None,None,None,-81817000,-67707000,-36948000
2015-03-31,USD,1422151000,2301370000,879219000,879219000,1215605000,None,None,206546000,None,None,None,8560000,None,None,None,14732000,1210059000,465926000,None,None,None,1218619000,1233351000,738841000
2015-06-30,USD,-130459000,137718000,268177000,268177000,-173982000,None,None,43523000,None,None,None,8575000,None,None,None,13010000,-187109000,-90604000,None,None,None,-178534000,-165524000,-99659000
2015-09-30,USD,-159579000,128415000,287994000,287994000,-233833000,None,None,74254000,None,None,None,14181000,None,None,None,13991000,-237719000,-95201000,None,None,None,-223538000,-209547000,-145007000
2015-12-31,USD,18377000,474543000,456166000,456166000,-119842000,None,None,138219000,None,None,None,23573000,None,None,None,45303000,-146500000,-67851000,None,None,None,-122927000,-77624000,-81729000
2016-03-31,USD,1395484000,2297477000,901993000,901993000,1160849000,None,None,234635000,None,None,None,22633000,None,None,None,14182000,1140807000,439582000,None,None,None,1163440000,1177622000,700662000
2016-06-30,USD,-143423000,125185000,268608000,268608000,-184724000,None,None,41301000,None,None,None,21466000,None,None,None,41282000,-203549000,-82523000,None,None,None,-182083000,-140801000,-123673000
2016-09-30,USD,-152663000,131332000,283995000,283995000,-208022000,None,None,55359000,None,None,None,22620000,None,None,None,87032000,-228469000,-85054000,None,None,None,-205849000,-118817000,-146220000
2016-12-31,USD,4697000,451882000,447185000,447185000,-124792000,None,None,129489000,None,None,None,25940000,None,None,None,132192000,-150598000,-49386000,None,None,None,-124658000,7534000,-104514000
2017-03-31,USD,1443945000,2327915000,883970000,883970000,1233522000,None,None,210423000,None,None,None,22925000,None,None,None,49976000,1211903000,425333000,None,None,None,1234828000,1284804000,783352000
2017-06-30,USD,-89913000,137802000,227715000,227715000,-185162000,71355000,None,95249000,None,None,None,21277000,None,None,None,43598000,-205219000,-77401000,None,None,None,-183942000,-140344000,-130567000
2017-09-30,USD,-99165000,140854000,240019000,240019000,-216011000,77201000,None,116846000,None,None,None,21265000,None,None,None,88390000,-236265000,-87953000,None,None,None,-215000000,-126610000,-153566000
2017-12-31,USD,71825000,488426000,416601000,416601000,-97273000,83384000,None,169098000,None,None,None,24560000,None,None,None,136878000,-120805000,122120000,None,None,None,-96245000,40633000,-245645000
2018-03-31,USD,1722908000,2392849000,669941000,669941000,1250496000,247314000,None,472412000,None,None,None,22270000,None,None,None,46417000,1231021000,85057000,None,None,None,1253291000,1299708000,1142927000
2018-06-30,USD,-76377000,145183000,221560000,221560000,-182117000,None,None,105740000,None,None,None,21190000,None,None,None,40432000,-198765000,-49968000,None,None,None,-177575000,-137143000,-152670000
2018-09-30,USD,-101944000,148871000,250815000,250815000,-215263000,None,None,113319000,None,None,None,21191000,None,None,None,41493000,-231990000,-61053000,None,None,None,-210799000,-169306000,-176276000
2018-12-31,USD,47358000,468384000,421026000,421026000,-138100000,None,None,185458000,None,None,None,22833000,None,None,None,44088000,-158664000,-38885000,None,None,None,-135831000,-91743000,-126454000
2019-03-31,USD,1468922000,2332443000,863521000,863521000,1151272000,None,None,317650000,None,None,None,21837000,None,None,None,40682000,1134579000,249810000,None,None,None,1156416000,1197098000,877909000
2019-06-30,USD,-79030000,150362000,229392000,229392000,-195166000,None,None,116136000,None,None,None,21071000,None,None,None,38605000,-207114000,-61390000,None,None,None,-186043000,-147438000,-150247000
2019-09-30,USD,-92405000,160801000,253206000,253206000,-242739000,None,None,150334000,None,None,None,21306000,None,None,None,42657000,-261306000,-77752000,None,None,None,-240000000,-197343000,-187999000
