fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-16,0.04,0.04,0,0,pre-market
1996-06-30,1996-07-17,0.06,0.04,0.02,50,pre-market
1996-09-30,1996-10-11,0.05,0.04,0.01,25,pre-market
1996-12-31,1997-01-16,0.05,0.05,0,0,pre-market
1997-03-31,1997-04-16,0.05,0.05,0,0,pre-market
1997-06-30,1997-07-16,0.05,0.05,0,0,pre-market
1997-09-30,1997-10-15,0.06,0.06,0,0,pre-market
1997-12-31,1998-01-14,0.06,0.06,0,0,pre-market
1998-03-31,1998-04-15,0.06,0.06,0,0,pre-market
1998-06-30,1998-07-16,0.06,0.06,0,0,pre-market
1998-09-30,1998-10-15,0.08,0.07,0.01,14.2857,pre-market
1998-12-31,1999-01-19,0.09,0.08,0.01,12.5,pre-market
1999-03-31,1999-04-15,0.12,0.11,0.01,9.0909,pre-market
1999-06-30,1999-07-16,0.12,0.11,0.01,9.0909,pre-market
1999-09-30,1999-10-14,0.1,0.1,0,0,pre-market
1999-12-31,2000-01-18,0.13,0.13,0,0,pre-market
2000-03-31,2000-04-17,0.22,0.22,0,0,pre-market
2000-06-30,2000-07-18,0.14,0.15,-0.01,-6.6667,pre-market
2000-09-30,2000-10-17,0.12,0.12,0,0,pre-market
2000-12-31,2001-01-18,0.11,0.13,-0.02,-15.3846,pre-market
2001-03-31,2001-04-17,0.08,0.08,0,0,pre-market
2001-06-30,2001-07-17,0.07,0.08,-0.01,-12.5,pre-market
2001-09-30,2001-10-16,0.06,0.05,0.01,20,pre-market
2001-12-31,2002-01-15,0.08,0.08,0,0,pre-market
2002-03-31,2002-04-16,0.08,0.08,0,0,pre-market
2002-06-30,2002-07-16,0.07,0.08,-0.01,-12.5,pre-market
2002-09-30,2002-10-15,0.07,0.07,0,0,pre-market
2002-12-31,2003-01-21,0.07,0.08,-0.01,-12.5,pre-market
2003-03-31,2003-04-22,0.05,0.05,0,0,pre-market
2003-06-30,2003-07-23,0.09,0.09,0,0,pre-market
2003-09-30,2003-10-21,0.11,0.1,0.01,10,pre-market
2003-12-31,2004-01-22,0.11,0.11,0,0,pre-market
2004-03-31,2004-04-20,0.12,0.12,0,0,post-market
2004-06-30,2004-07-20,0.08,0.09,-0.01,-11.1111,pre-market
2004-09-30,2004-10-15,0.08,0.08,0,0,pre-market
2004-12-31,2005-01-18,0.12,0.11,0.01,9.0909,pre-market
2005-03-31,2005-04-15,0.12,0.12,0,0,pre-market
2005-06-30,2005-07-18,0.14,0.13,0.01,7.6923,pre-market
2005-09-30,2005-10-17,0.16,0.15,0.01,6.6667,pre-market
2005-12-31,2006-01-18,0.14,0.15,-0.01,-6.6667,pre-market
2006-03-31,2006-04-17,0.19,0.19,0,0,pre-market
2006-06-30,2006-07-18,0.19,0.2,-0.01,-5,pre-market
2006-09-30,2006-10-16,0.21,0.2,0.01,5,pre-market
2006-12-31,2007-01-17,0.21,0.21,0,0,pre-market
2007-03-31,2007-04-17,0.22,0.22,0,0,pre-market
2007-06-30,2007-07-17,0.23,0.23,0,0,pre-market
2007-09-30,2007-10-15,0.27,0.26,0.01,3.8462,pre-market
2007-12-31,2008-01-16,0.26,0.26,0,0,pre-market
2008-03-31,2008-04-15,0.26,0.26,0,0,pre-market
2008-06-30,2008-07-16,0.26,0.26,0,0,pre-market
2008-09-30,2008-10-15,0.26,0.23,0.03,13.0435,pre-market
2008-12-31,2009-01-16,0.28,0.26,0.02,7.6923,pre-market
2009-03-31,2009-04-15,0.21,0.16,0.05,31.25,pre-market
2009-06-30,2009-07-16,0.18,0.18,0,0,pre-market
2009-09-30,2009-10-15,0.17,0.17,0,0,pre-market
2009-12-31,2010-01-19,0.14,0.15,-0.01,-6.6667,post-market
2010-03-31,2010-04-15,0.1,0.11,-0.01,-9.0909,pre-market
2010-06-30,2010-07-16,0.17,0.15,0.02,13.3333,pre-market
2010-09-30,2010-10-15,0.1,0.12,-0.02,-16.6667,pre-market
2010-12-31,2011-01-18,0.18,0.14,0.04,28.5714,post-market
2011-03-31,2011-04-15,0.2,0.19,0.01,5.2632,pre-market
2011-06-30,2011-07-18,0.2,0.2,0,0,pre-market
2011-09-30,2011-10-17,0.18,0.19,-0.01,-5.2632,pre-market
2011-12-31,2012-01-18,0.13,0.13,0,0,pre-market
2012-03-31,2012-04-16,0.15,0.15,0,0,pre-market
2012-06-30,2012-07-17,0.18,0.17,0.01,5.8824,pre-market
2012-09-30,2012-10-15,0.17,0.17,0,0,pre-market
2012-12-31,2013-01-16,0.15,0.15,0,0,pre-market
2013-03-31,2013-04-15,0.15,0.16,-0.01,-6.25,pre-market
2013-06-30,2013-07-16,0.18,0.19,-0.01,-5.2632,pre-market
2013-09-30,2013-10-15,0.22,0.2,0.02,10,pre-market
2013-12-31,2014-01-16,0.23,0.21,0.02,9.5238,pre-market
2014-03-31,2014-04-15,0.24,0.22,0.02,9.0909,pre-market
2014-06-30,2014-07-16,0.23,0.23,0,0,pre-market
2014-09-30,2014-10-15,0.25,0.24,0.01,4.1667,pre-market
2014-12-31,2015-01-16,0.24,0.24,0,0,pre-market
