fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,48992000000,48386000000,4507000000,4507000000,6416000000,11577000000,32908000000,602000000,None,433000000,433000000,419000000,None,None,8494000000,32302000000,None,43984000000,11020000000,22119000000,None,None,None,32964000000,None,345000000,None,None,388000000,11020000000,None,5008000000,-1739000000,4901000000,14000000,1286000000
2007-12-31,USD,42372000000,41680000000,6764000000,6764000000,8245000000,13039000000,22483000000,617000000,None,539000000,539000000,525000000,None,None,8803000000,21877000000,None,38554000000,13822000000,22212000000,None,None,None,24732000000,None,879000000,None,None,899000000,13822000000,None,3732000000,-4148000000,5776000000,14000000,1222000000
2008-12-31,USD,51675000000,28015000000,5442000000,5442000000,15356000000,7888000000,23660000000,661000000,None,552000000,552000000,528000000,None,None,14685000000,37815000000,None,47614000000,25375000000,21356000000,None,None,None,22239000000,None,883000000,None,None,883000000,25375000000,None,4061000000,-4349000000,6735000000,14000000,1157000000
2009-12-31,USD,75431000000,35801000000,26614000000,26614000000,29979000000,9187000000,1169000000,641000000,None,551000000,551000000,528000000,None,None,18373000000,38461000000,None,70358000000,40227000000,67439000000,None,None,None,30131000000,None,1512000000,None,None,1512000000,40227000000,None,5073000000,-4291000000,7243000000,14000000,1160000000
2010-12-31,USD,92568000000,16581000000,4931000000,4931000000,42277000000,11650000000,63324000000,624000000,None,685000000,685000000,631000000,None,27009000000,22749000000,-10086000000,None,86342000000,84336000000,32250000000,None,None,None,2006000000,None,2006000000,None,None,2006000000,52086000000,None,6226000000,-4247000000,7409000000,14000000,1194000000
2011-12-31,USD,108793000000,42974000000,8679000000,8679000000,-625000000,11774000000,53982000000,685000000,None,326000000,326000000,1161000000,None,25583000000,1074000000,23146000000,None,100839000000,98838000000,36587000000,None,None,None,2001000000,None,2001000000,None,None,2001000000,62251000000,None,7714000000,-4113000000,7978000000,15000000,1229000000
2012-12-31,USD,133637000000,73258000000,12663000000,12663000000,64953000000,14358000000,60379000000,675000000,None,319000000,319000000,1228000000,None,29556000000,46123000000,114000000,None,124048000000,122416000000,41398000000,None,None,None,1632000000,None,1632000000,None,None,1632000000,81018000000,None,9589000000,-4024000000,8554000000,15000000,1275000000
2013-12-31,USD,143642000000,74390000000,7728000000,7728000000,82453000000,14959000000,69252000000,790000000,None,266000000,266000000,1227000000,None,94872000000,51618000000,85000000,None,133261000000,131358000000,36800000000,None,None,None,133261000000,None,1897000000,None,None,1903000000,94558000000,None,10381000000,-3716000000,9253000000,15000000,1293000000
2014-12-31,USD,154642000000,66505000000,11363000000,11363000000,89688000000,16677000000,88137000000,1039000000,None,227000000,227000000,1227000000,None,103087000000,54783000000,-16318000000,None,142839000000,141023000000,36309000000,None,None,3376000000,1816000000,None,1542000000,3376000000,None,5275000000,104714000000,None,11803000000,-3497000000,10198000000,15000000,1315000000
2015-12-31,USD,183718000000,78012000000,11978000000,11978000000,116186000000,18524000000,105706000000,1145000000,None,181000000,181000000,1227000000,None,130520000000,65646000000,-18136000000,None,170316000000,167501000000,35773000000,None,None,129502000000,2802000000,None,2802000000,5110000000,None,132392000000,131728000000,None,13402000000,-3343000000,11253000000,15000000,1327000000
2016-12-31,USD,223383000000,88644000000,10828000000,10828000000,153017000000,18659000000,134739000000,1299000000,None,144000000,144000000,1227000000,None,168420000000,77365000000,-18208000000,None,206962000000,204154000000,38301000000,None,None,258000000,2808000000,68000000,2808000000,250000000,None,3134000000,165595000000,None,16421000000,-3130000000,12649000000,15000000,1334000000
2017-12-31,USD,243274000000,86437000000,14217000000,14217000000,171460000000,22099000000,156837000000,1471000000,None,108000000,108000000,1227000000,None,187938000000,49995000000,126000000,None,224749000000,219996000000,32530000000,None,None,15000000000,209749000000,None,4753000000,15000000000,None,19753000000,172466000000,None,18525000000,-2892000000,14408000000,15000000,1353000000
2018-12-31,USD,296482000000,94926000000,27938000000,27938000000,None,23200000000,201556000000,1769000000,None,152000000,152000000,1227000000,None,227735000000,66578000000,-22790000000,None,275812000000,268986000000,34557000000,None,None,8000000,6826000000,52000000,6826000000,0,None,6886000000,234429000000,None,20670000000,-3714000000,17329000000,15000000,1361000000
2019-12-31,USD,294000000000,113868000000,29300000000,29300000000,63946000000,23146000000,201539000000,2128000000,None,128000000,128000000,1227000000,None,214340000000,61422000000,-63946000000,None,272300000000,39200000000,39200000000,None,None,828000000,7430000000,None,7430000000,None,None,8258000000,-39200000000,None,21700000000,-5767000000,19960000000,15000000,1320000000
2020-12-31,USD,549009000000,445695000000,40348000000,40348000000,143790000000,67947000000,364869000000,2883000000,None,9991000000,9991000000,11952000000,None,337400000000,337400000000,-143790000000,None,492949000000,104201000000,104201000000,None,None,1984000000,13632000000,6000000,13632000000,0,None,15616000000,-104201000000,None,56060000000,-5578000000,21975000000,21000000,1435000000
2021-12-31,USD,667270000000,548321000000,62975000000,62975000000,199120000000,95292000000,118949000000,4284000000,None,9379000000,9379000000,11952000000,None,393164000000,390054000000,-199120000000,None,611009000000,592095000000,125671000000,None,None,4855000000,18914000000,94000000,18820000000,4855000000,None,23769000000,461569000000,None,56261000000,-5338000000,25992000000,21000000,1897000000
2022-12-31,USD,551772000000,259266000000,40195000000,40195000000,142680000000,71241000000,292506000000,4608000000,None,8789000000,8789000000,11951000000,None,324507000000,147830000000,-142680000000,None,515164000000,494336000000,97438000000,None,None,17050000000,20828000000,68000000,20760000000,17050000000,None,37878000000,379848000000,None,36608000000,-8639000000,31066000000,21000000,1894000000
2023-12-31,USD,493178000000,224620000000,43337000000,43337000000,None,75370000000,268558000000,None,None,8260000000,8260000000,11951000000,None,266719000000,105913000000,-141145000000,None,452220000000,414340000000,91434000000,None,None,32953000000,37880000000,85000000,26043000000,32953000000,None,59081000000,289953000000,None,40958000000,None,33901000000,21000000,1831000000
2024-12-31,USD,479843000000,215375000000,42083000000,42083000000,None,90676000000,264468000000,None,None,7743000000,7743000000,11951000000,None,227614000000,82616000000,None,None,431468000000,396715000000,114895000000,None,None,22699000000,34753000000,49000000,22386000000,22699000000,None,45134000000,259121000000,None,48375000000,None,37568000000,21000000,1834000000
2025-12-31,USD,490995000000,215653000000,46030000000,46030000000,None,107547000000,275342000000,None,None,7233000000,7233000000,11951000000,None,200252000000,62076000000,92621000000,None,441570000000,406540000000,142030000000,None,None,8763000000,35030000000,37000000,22151000000,8763000000,None,30951000000,255747000000,None,49425000000,None,44065000000,21000000,1777000000
