fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,203400000,None,None,None,None,51900000,50500000,None,-22200000,None,-546200000,233000000,None,None,None,None,63600000,63600000,None,None,None,None,-109800000,None,16600000,None,None,100100000
2007-12-31,USD,231100000,None,None,None,None,75700000,61900000,None,15200000,None,-52900000,-151400000,None,None,None,None,64800000,64800000,None,None,None,None,-94400000,None,19000000,None,None,181200000
2008-12-31,USD,215000000,None,None,None,None,72000000,73900000,None,-52300000,None,-86100000,-103000000,None,None,None,None,69700000,69700000,None,None,None,None,-69800000,None,13000000,None,None,236700000
2009-12-31,USD,347100000,None,None,None,None,74600000,64400000,None,98400000,None,-241700000,475600000,None,None,None,None,69000000,69000000,None,None,None,None,4500000,None,-3000000,None,None,143700000
2010-12-31,USD,140400000,None,None,None,None,72700000,51100000,-116600000,-55200000,None,-303000000,34800000,None,None,None,None,71300000,71300000,None,None,None,None,-8700000,None,14900000,-127200000,600000,193000000
2011-12-31,USD,128500000,None,None,None,None,74600000,61200000,-88300000,-60900000,None,-219600000,-293700000,None,None,None,None,76700000,76700000,None,None,None,None,-37400000,None,20300000,-386600000,-1800000,283800000
2012-12-31,USD,329300000,None,None,None,None,76700000,79400000,-84500000,-13400000,None,-173100000,-127000000,None,None,None,None,81500000,81500000,None,None,None,None,-78100000,None,32100000,28900000,-300000,314600000
2013-12-31,USD,392600000,None,None,None,None,76700000,70600000,-75700000,-32000000,None,-250400000,-137800000,None,None,None,None,92000000,92000000,None,None,None,None,-82600000,None,38500000,3100000,-1300000,359700000
2014-12-31,USD,397900000,None,None,None,None,79500000,80600000,-94900000,-61100000,None,-273200000,-206900000,None,None,None,None,107600000,107600000,None,None,None,None,-79300000,None,38100000,-84700000,-2500000,432100000
2015-12-31,USD,496500000,None,None,None,None,82500000,80400000,-79300000,-43300000,None,-306400000,-226000000,None,None,None,None,127900000,127900000,None,None,None,None,-110400000,None,39800000,-40100000,-4200000,490600000
2016-12-31,USD,567300000,None,None,None,None,85600000,74300000,-72900000,-32700000,None,-473400000,-107200000,None,None,None,None,147500000,147500000,None,None,None,None,-120400000,None,31000000,-15200000,-1900000,559600000
2017-12-31,USD,608500000,None,None,None,None,93200000,82000000,-97300000,-76000000,None,-341400000,-256100000,None,None,None,None,169400000,169400000,None,None,None,None,-287900000,None,30300000,14400000,3400000,572200000
2018-12-31,USD,764500000,None,None,None,None,94100000,90900000,-78600000,-38600000,None,-210200000,-502200000,None,None,None,None,192000000,192000000,None,None,None,None,-284100000,None,27200000,48900000,-3200000,696200000
2019-12-31,USD,674600000,None,None,None,None,92400000,99400000,-36600000,-97000000,None,-222100000,-409400000,None,None,None,None,216600000,216600000,None,None,None,None,-238400000,None,23800000,43100000,None,711200000
2020-12-31,USD,1008600000,None,None,None,None,96700000,65600000,18000000,34200000,None,-187800000,-84300000,None,None,None,None,243300000,243300000,None,None,None,None,-174300000,None,19500000,736500000,None,646400000
2021-12-31,USD,966600000,None,None,None,None,104800000,70100000,-64500000,-75400000,None,-290400000,-818800000,None,None,None,None,275800000,275800000,None,None,None,None,-431300000,None,41400000,-142600000,None,841400000
2022-12-31,USD,675200000,None,None,None,None,100200000,84200000,-131800000,-272100000,None,-206200000,-485000000,None,None,None,None,313100000,313100000,None,None,None,None,-198100000,None,34000000,-16000000,None,933900000
2023-12-31,USD,1154200000,None,None,None,None,99300000,95000000,None,23300000,None,-331800000,-572900000,None,None,None,None,355600000,355600000,None,None,None,None,-294700000,None,44700000,None,None,1011100000
2024-12-31,USD,1217500000,None,None,None,None,98000000,83500000,None,27800000,None,-204100000,-649800000,None,None,None,None,406400000,406400000,None,None,None,None,-290000000,None,28600000,None,None,1068900000
2025-12-31,USD,1081700000,None,None,None,None,98500000,76000000,None,-44100000,None,-73100000,-749900000,None,None,None,None,462200000,462200000,None,None,None,None,-328600000,None,2600000,None,None,1016900000
