fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,27500000,None,None,None,None,12500000,10700000,None,-9600000,None,-8200000,-7000000,None,None,None,None,15800000,15800000,None,None,None,None,-26000000,None,3300000,None,None,22100000
2006-06-30,USD,46500000,None,None,None,None,12700000,9200000,None,-10000000,None,-700000,-39500000,None,None,None,None,16000000,16000000,None,None,None,None,-32300000,None,None,None,None,11800000
2006-09-30,USD,76900000,None,None,None,None,11800000,11600000,None,400000,None,-11400000,-10000000,None,None,None,None,15900000,15900000,None,None,None,None,-25200000,None,100000,None,None,28200000
2006-12-31,USD,52500000,None,None,None,None,14900000,19000000,None,-3000000,None,-525900000,289500000,None,None,None,None,15900000,15900000,None,None,None,None,-26300000,None,16600000,None,None,38000000
2007-03-31,USD,27000000,None,None,None,None,16500000,13300000,None,-3000000,None,-11400000,-18100000,None,None,None,None,15900000,15900000,None,None,None,None,-31200000,None,3300000,None,None,39000000
2007-06-30,USD,90500000,None,None,None,None,17300000,14300000,None,6700000,None,-13600000,-66800000,None,None,None,None,15700000,15700000,None,None,None,None,-33100000,None,200000,None,None,43800000
2007-09-30,USD,59400000,None,None,None,None,16500000,15600000,None,2100000,None,-10300000,-29800000,None,None,None,None,15800000,15800000,None,None,None,None,-21500000,None,None,None,None,41100000
2007-12-31,USD,54200000,None,None,None,None,25400000,18700000,None,9400000,None,-17600000,-36700000,None,None,None,None,17400000,17400000,None,None,None,None,-8600000,None,16600000,None,None,57300000
2008-03-31,USD,74400000,None,None,None,None,17700000,15400000,None,-11200000,None,-28700000,-26500000,None,None,None,None,17500000,17500000,None,None,None,None,-20800000,None,3900000,None,None,56600000
2008-06-30,USD,73900000,None,None,None,None,18800000,17900000,None,-28300000,None,-15800000,-31400000,None,None,None,None,17400000,17400000,None,None,None,None,-45500000,None,4300000,None,None,66900000
2008-09-30,USD,20400000,None,None,None,None,18500000,15000000,None,-23000000,None,-15400000,-25200000,None,None,None,None,17400000,17400000,None,None,None,None,-3500000,None,100000,None,None,54600000
2008-12-31,USD,46300000,None,None,None,None,17000000,25600000,None,10200000,None,-26200000,-19900000,None,None,None,None,17400000,17400000,None,None,None,None,69800000,None,13000000,None,None,58600000
2009-03-31,USD,14700000,None,None,None,None,18100000,14100000,None,7400000,None,-11000000,282500000,None,None,None,None,17400000,17400000,None,None,None,None,100000,None,None,None,None,37200000
2009-06-30,USD,155600000,None,None,None,None,19000000,19500000,None,55100000,None,-19300000,-15000000,None,None,None,None,17000000,17000000,None,None,None,None,3300000,None,-4200000,None,None,42000000
2009-09-30,USD,80100000,None,None,None,None,18300000,14700000,None,26000000,None,-126300000,229500000,None,None,None,None,17400000,17400000,None,None,None,None,700000,None,3100000,None,None,26400000
2009-12-31,USD,96700000,None,None,None,None,19200000,16100000,None,9900000,None,-85100000,-21400000,None,None,None,None,17200000,17200000,None,None,None,None,400000,None,-1900000,None,None,38100000
2010-03-31,USD,10400000,None,None,None,None,18200000,5700000,None,-22200000,None,-70800000,-166200000,None,None,None,None,17400000,17400000,None,None,None,None,2000000,None,3000000,None,None,38000000
2010-06-30,USD,55500000,None,None,None,None,18300000,6600000,None,-14000000,None,-85400000,-10500000,None,None,None,None,17600000,17600000,None,None,None,None,11000000,None,3000000,None,None,46900000
2010-09-30,USD,10200000,None,None,None,None,18000000,10500000,None,-12800000,None,-69900000,-13100000,None,None,None,None,17600000,17600000,None,None,None,None,3300000,None,4300000,None,None,48300000
2010-12-31,USD,64300000,None,None,None,None,18200000,28300000,-29700000,-6200000,None,-76900000,224600000,None,None,None,None,18700000,18700000,None,None,None,None,-1300000,None,4600000,-100000,-900000,59800000
2011-03-31,USD,27900000,None,None,None,None,18300000,18600000,-17000000,-29300000,None,-59800000,-23900000,None,None,None,None,18900000,18900000,None,None,None,None,-17600000,None,5900000,-54900000,900000,58000000
2011-06-30,USD,-13700000,None,None,None,None,18300000,14700000,-8400000,-20500000,None,-61500000,-24800000,None,None,None,None,18600000,18600000,None,None,None,None,-16900000,None,6300000,-99100000,900000,79900000
2011-09-30,USD,42000000,None,None,None,None,18800000,13300000,-33200000,-19400000,None,-48900000,-222900000,None,None,None,None,19000000,19000000,None,None,None,None,-2900000,None,200000,-232500000,-2700000,69800000
2011-12-31,USD,72300000,None,None,None,None,19200000,14600000,-29700000,8300000,None,-49400000,-22100000,None,None,None,None,20200000,20200000,None,None,None,None,-2400000,None,7900000,-100000,-900000,76100000
2012-03-31,USD,65000000,None,None,None,None,19000000,21800000,-1200000,-4100000,None,-49300000,-40500000,None,None,None,None,20100000,20100000,None,None,None,None,-29900000,None,8700000,-24000000,800000,73000000
2012-06-30,USD,91700000,None,None,None,None,19200000,18000000,-15200000,-15300000,None,-57500000,-20100000,None,None,None,None,19500000,19500000,None,None,None,None,-8200000,None,7400000,12000000,-2100000,78500000
2012-09-30,USD,69700000,None,None,None,None,19000000,19700000,-40400000,-8000000,None,-46800000,-21500000,None,None,None,None,19800000,19800000,None,None,None,None,-23700000,None,8900000,2500000,1100000,76400000
2012-12-31,USD,102900000,None,None,None,None,19500000,19900000,-27700000,14000000,None,-19500000,-44900000,None,None,None,None,22100000,22100000,None,None,None,None,-16300000,None,7100000,38400000,-100000,86700000
2013-03-31,USD,75700000,None,None,None,None,18800000,14700000,None,-3100000,None,-46500000,-29300000,None,None,None,None,22100000,22100000,None,None,None,None,-21700000,None,9500000,None,None,85100000
2013-06-30,USD,110100000,None,None,None,None,19500000,16700000,None,-15700000,None,-107500000,-40500000,None,None,None,None,22300000,22300000,None,None,None,None,-40400000,None,10000000,None,None,90700000
2013-09-30,USD,84300000,None,None,None,None,19400000,19300000,None,-16700000,None,-51900000,-25300000,None,None,None,None,22100000,22100000,None,None,None,None,-5400000,None,9400000,None,None,87000000
2013-12-31,USD,122500000,None,None,None,None,19000000,19900000,None,3500000,None,-44500000,-42700000,None,None,None,None,25500000,25500000,None,None,None,None,-15100000,None,9600000,None,None,96900000
2014-03-31,USD,88300000,None,None,None,None,19600000,18300000,-36900000,-18500000,None,-50900000,-127100000,None,None,None,None,25600000,25600000,None,None,None,None,-22100000,None,8600000,-89800000,-100000,98200000
2014-06-30,USD,124400000,None,None,None,None,19700000,22700000,-13000000,-9900000,None,-119700000,-17100000,None,None,None,None,25600000,25600000,None,None,None,None,-40400000,None,10100000,-12000000,400000,108800000
2014-09-30,USD,88000000,None,None,None,None,19700000,22300000,-43500000,-29100000,None,-56600000,-21500000,None,None,None,None,25600000,25600000,None,None,None,None,-5000000,None,8600000,8900000,-1000000,106400000
2014-12-31,USD,97200000,None,None,None,None,20500000,17300000,-1500000,-3600000,None,-46000000,-41200000,None,None,None,None,30800000,30800000,None,None,None,None,-11800000,None,10800000,8200000,-1800000,118700000
2015-03-31,USD,78100000,None,None,None,None,20000000,18100000,-23500000,-24000000,None,-59500000,-35300000,None,None,None,None,30900000,30900000,None,None,None,None,-49700000,None,11500000,-18500000,-1800000,113200000
2015-06-30,USD,160300000,None,None,None,None,20600000,27700000,-13000000,-11800000,None,-85400000,-64900000,None,None,None,None,30800000,30800000,None,None,None,None,-37200000,None,11600000,10200000,200000,123000000
