fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,1079800000,2455100000,1375300000,1375300000,162800000,922300000,45700000,917000000,None,None,None,20600000,None,None,None,51900000,145900000,45800000,None,None,None,162800000,214700000,100100000
2007-12-31,USD,1266600000,2841200000,1574600000,1574600000,324800000,997200000,47600000,941800000,None,None,None,46100000,None,None,None,75700000,284200000,92500000,None,None,None,330300000,406000000,181200000
2008-12-31,USD,1284600000,2853300000,1568700000,1568700000,388800000,964600000,43300000,933100000,None,None,None,33800000,None,None,None,72000000,357800000,117800000,None,None,None,388800000,460800000,236700000
2009-12-31,USD,1057600000,2362500000,1304900000,1304900000,250700000,858700000,36700000,824400000,None,None,None,47700000,None,None,None,74600000,205300000,62700000,None,None,None,250700000,325300000,134200000
2010-12-31,USD,1211100000,2619200000,1408100000,1408100000,331400000,938600000,38100000,879700000,None,None,None,59700000,None,4000000,None,72700000,277400000,87600000,None,189800000,None,332200000,404900000,186500000
2011-12-31,USD,1337900000,2854200000,1516300000,1516300000,475100000,953700000,41200000,862800000,None,None,None,66500000,None,3600000,None,74600000,412900000,133700000,None,279200000,None,474100000,548700000,276300000
2012-12-31,USD,1390000000,2937900000,1547900000,1547900000,516400000,924600000,59100000,873600000,None,None,None,59600000,None,2200000,None,76700000,460200000,148200000,None,312000000,None,516000000,592700000,306100000
2013-12-31,USD,1472900000,3056500000,1583600000,1583600000,586200000,960600000,63300000,886700000,None,None,None,60500000,None,-3700000,None,76700000,526200000,166700000,None,359500000,None,582300000,659000000,350300000
2014-12-31,USD,1584300000,3277700000,1693400000,1693400000,684700000,996500000,66000000,899600000,None,None,None,57200000,None,-200000,None,79500000,630900000,199500000,None,431400000,None,683800000,763300000,421900000
2015-12-31,USD,1648300000,3352800000,1704500000,1704500000,764800000,954200000,49300000,883500000,None,None,38600000,55900000,None,-1100000,None,82500000,710500000,221200000,None,489300000,None,762400000,844900000,478700000
2016-12-31,USD,1710400000,3430400000,1720000000,1720000000,861100000,948800000,53400000,849300000,None,-51600000,600000,55400000,None,1900000,None,85600000,801400000,244300000,None,557100000,None,853600000,939200000,546400000
2017-12-31,USD,1825900000,3686900000,1861000000,1861000000,882100000,1045600000,60900000,943800000,None,-52100000,300000,56800000,None,-6000000,None,93200000,821900000,250900000,None,571000000,None,874300000,967500000,557700000
2018-12-31,USD,1870000000,3740700000,1870700000,1870700000,956100000,1025100000,61200000,913900000,None,-49800000,600000,53400000,None,4900000,None,94100000,909900000,214400000,None,695500000,None,960300000,1054400000,679900000
2019-12-31,USD,1844000000,3730000000,1886000000,1886000000,962300000,1023800000,59100000,881700000,None,-47500000,1500000,52500000,None,9700000,None,92400000,922100000,211800000,None,710300000,None,971100000,1063500000,693500000
2020-12-31,USD,1748500000,3592500000,1844000000,1844000000,880500000,1016800000,57400000,868000000,None,-54000000,54000000,59500000,None,9000000,None,96700000,835200000,189100000,None,646100000,None,889200000,985900000,627000000
2021-12-31,USD,2382800000,4601700000,2218900000,2218900000,1119400000,1169100000,61100000,1259300000,None,-53100000,53100000,53100000,None,18000000,None,104800000,1088400000,247000000,None,841400000,None,1140000000,1244800000,820500000
2022-12-31,USD,2447100000,4842500000,2395400000,2395400000,1207200000,1141900000,60100000,1239900000,None,-47100000,47100000,47100000,None,42500000,None,100200000,1202600000,268700000,None,933900000,None,1249700000,1349900000,911700000
2023-12-31,USD,2619600000,5108300000,2488700000,2488700000,1310400000,1227100000,64700000,1309200000,None,-9700000,40200000,49900000,None,None,None,99300000,1328000000,293400000,None,1034600000,None,1377900000,1477200000,1011100000
2024-12-31,USD,2654800000,5108400000,2453600000,2453600000,1345700000,1257300000,None,1309100000,None,284300000,458000000,49600000,None,None,None,98000000,1373100000,304200000,None,1068900000,None,1422700000,1520700000,1043900000
2025-12-31,USD,2667200000,5156100000,2488900000,2488900000,1327700000,56600000,None,1339500000,None,8300000,50500000,52200000,None,None,None,98500000,1335900000,293600000,None,1042300000,None,1386400000,1484900000,1016900000
