fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2023-03-31,2023-05-31,-0.725,0,-0.725,None,pre-market
2023-06-30,2023-08-08,1,0.55,0.45,81.8182,pre-market
2023-09-30,2023-11-06,2.65,1.85,0.8,43.2432,pre-market
2023-12-31,2024-02-15,0.39,0.16,0.23,143.75,pre-market
2024-03-31,2024-05-07,-0.83,-0.84,0.01,1.1905,pre-market
2024-06-30,2024-08-06,1.39,1.23,0.16,13.0081,pre-market
2024-09-30,2024-11-04,2.59,2.84,-0.25,-8.8028,pre-market
2024-12-31,2025-02-13,0.41,0.34,0.07,20.5882,pre-market
2025-03-31,2025-05-06,-1.2,-0.86,-0.34,-39.5349,pre-market
2025-06-30,2025-08-05,0.89,1.37,-0.48,-35.0365,pre-market
2025-09-30,2025-11-04,2.53,2.6,-0.07,-2.6923,pre-market
2025-12-31,2026-02-17,0.56,0.44,0.12,27.2727,pre-market
