fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,1098000,None,None,None,None,None,0,None,None,None,None,-1392000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1151000
2006-12-31,USD,-13501000,None,None,None,None,630000,0,None,-1256000,None,-82619000,159106000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1753000
2007-03-31,USD,4797000,None,None,None,None,974000,4937000,None,4243000,None,-6058000,-50000,None,None,None,None,None,None,None,None,None,None,None,None,44000,None,None,-2040000
2007-06-30,USD,3539000,None,None,None,None,1153000,4869000,None,-2735000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2907000
2007-09-30,USD,10767000,None,None,None,None,1261000,4613000,None,-3859000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3343000
2007-12-31,USD,5310000,None,None,None,None,1295000,3676000,None,-4363000,None,-25656000,-962000,None,None,None,None,None,None,None,None,None,None,None,None,-68000,None,None,6160000
2008-03-31,USD,5310000,None,None,None,None,1295000,3676000,None,-4363000,None,None,-8807000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,6160000
2008-06-30,USD,4297000,None,None,None,None,1448000,4210000,None,1497000,None,-37022000,None,None,None,None,None,None,None,None,None,None,None,None,None,9000,None,None,2913000
2008-09-30,USD,17422000,None,None,None,None,1437000,5291000,None,1060000,None,7464000,957000,None,None,None,None,None,None,None,None,None,None,None,None,377000,None,None,5389000
2008-12-31,USD,9246000,None,None,None,None,1620000,3169000,None,-2343000,None,3205000,-12423000,None,None,None,None,None,None,None,None,None,None,None,None,863000,None,None,8213000
2009-03-31,USD,2648000,None,None,None,None,1769000,8075000,None,-3251000,None,27171000,-12423000,None,None,None,None,None,None,None,None,None,None,None,None,-366000,None,None,2821000
2009-06-30,USD,2064000,None,None,None,None,1866000,3694000,None,5497000,None,-3147000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2850000
2009-09-30,USD,10745000,None,None,None,None,1910000,5408000,None,-6006000,None,6583000,-385000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7384000
2009-12-31,USD,10426000,None,None,None,None,1972000,5985000,None,4901000,None,-9177000,-8871000,None,None,None,None,8457000,8457000,None,None,None,None,None,None,873000,None,None,3937000
2010-03-31,USD,1381000,None,None,None,None,1937000,2394000,None,-2737000,None,-8075000,45777000,None,None,None,None,None,None,None,None,None,None,None,None,-64000,None,None,3659000
2010-06-30,USD,6433000,None,None,None,None,1866000,1502000,None,-106000,None,-1421000,6277000,None,None,None,None,15062000,15062000,None,None,None,None,None,None,None,None,None,2763000
2010-09-30,USD,9695000,None,None,None,None,1834000,2167000,None,-2011000,None,-16423000,-5621000,None,None,None,None,7995000,7995000,None,None,None,None,None,None,None,None,None,6551000
2010-12-31,USD,330000,None,None,None,None,1927000,3608000,None,-6075000,None,-4848000,-7960000,None,None,None,None,7996000,7996000,None,None,None,None,None,None,None,None,None,10121000
2011-03-31,USD,22966000,None,None,None,None,1911000,8163000,None,-3827000,None,-30696000,-3964000,None,None,None,None,3999000,3999000,None,None,None,None,None,None,1553000,None,None,2716000
2011-06-30,USD,11829000,None,None,None,None,1973000,7162000,None,823000,None,-8433000,11766000,None,None,None,None,3997000,3997000,None,None,None,None,0,None,None,None,None,8439000
2011-09-30,USD,25316000,None,None,None,None,2467000,3524000,None,-3340000,None,-13155000,-4130000,None,None,None,None,4130000,4130000,None,None,None,None,0,None,-12401000,None,None,12733000
2011-12-31,USD,-9682000,None,None,None,None,2747000,4359000,None,-13723000,None,917000,-4046000,None,None,None,None,4128000,4128000,None,None,None,None,0,None,-10990000,None,None,10621000
2012-03-31,USD,13983000,None,None,None,None,2584000,2113000,13560000,-10513000,None,-10790000,-4052000,None,None,None,None,4132000,4132000,None,None,None,None,72000,None,-7364000,-859000,None,7113000
2012-06-30,USD,29407000,None,None,None,None,2594000,1955000,-4454000,24595000,None,-2130000,-4132000,None,None,None,None,4132000,4132000,None,None,None,None,0,None,-8054000,23145000,None,8473000
2012-09-30,USD,18749000,None,None,None,None,2611000,2656000,None,-5721000,None,-12096000,-4091000,None,None,None,None,4132000,4132000,None,None,None,None,0,None,22000,None,None,12549000
2012-12-31,USD,2749000,None,None,None,None,2665000,2388000,None,7086000,None,-7597000,-51008000,None,None,None,None,54142000,54142000,None,None,None,None,-255000,None,-22000,None,None,6169000
2013-03-31,USD,-7335000,None,None,None,None,2658000,2318000,-9497000,-28710000,None,-3716000,14525000,None,None,None,None,4767000,4767000,None,None,None,None,19292000,None,1264000,3474000,None,14050000
2013-06-30,USD,36863000,None,None,None,None,2726000,3415000,3054000,20076000,None,-7162000,-4767000,None,None,None,None,4767000,4767000,None,None,None,None,0,None,-2248000,24934000,None,18156000
2013-09-30,USD,27752000,None,None,None,None,2666000,7698000,-4954000,2934000,None,-12728000,-4727000,None,None,None,None,4767000,4767000,None,None,None,None,0,None,17858000,10297000,None,15297000
2013-12-31,USD,5174000,None,None,None,None,2266000,5111000,851000,5528000,None,-505000,-15648000,None,None,None,None,15603000,15603000,None,None,None,None,-45000,None,-774000,-10979000,None,26531000
2014-03-31,USD,31458000,None,None,None,None,2360000,2682000,11751000,-319000,None,-11406000,-5211000,None,None,None,None,5201000,5201000,None,None,None,None,-54000,None,458000,14841000,None,6274000
