fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-06-30,USD,None,None,None,None,4000,None,None,4000,None,None,None,None,None,None,None,None,2000,1000,None,None,None,2000,2000,1000
2006-09-30,USD,None,None,None,None,-56000,None,None,56000,None,None,None,None,None,None,None,1904000,1848000,697000,None,None,None,-56000,1848000,1151000
2006-12-31,USD,2944000,23043000,20099000,20099000,1121000,None,923000,1823000,None,None,None,37000,None,None,None,1456000,2542000,789000,None,None,None,1123000,2579000,1753000
2007-03-31,USD,-2448000,37506000,39954000,39954000,-4240000,317000,991000,1792000,None,None,None,5000,None,None,None,974000,-3305000,-1265000,None,None,None,-3300000,-2326000,-2040000
2007-06-30,USD,5582000,41620000,36038000,36038000,4082000,822000,678000,1500000,None,None,None,8000,None,None,None,1153000,4888000,1981000,None,None,None,4896000,6049000,2907000
2007-09-30,USD,6885000,46558000,39673000,39673000,4638000,1301000,946000,2247000,None,None,None,5000,None,None,None,1261000,5512000,2169000,None,None,None,4638000,5899000,3343000
2007-12-31,USD,10582000,43220000,32638000,32638000,8847000,438000,956000,1735000,None,None,None,5000,None,None,None,1295000,9486000,3326000,None,None,None,9491000,10786000,6160000
2008-03-31,USD,10582000,43220000,32638000,32638000,8847000,438000,956000,1735000,None,None,None,5000,None,None,None,1295000,9486000,3326000,None,None,None,9491000,10786000,6160000
2008-06-30,USD,4451000,49896000,45445000,45445000,2238000,1205000,1008000,2213000,None,None,None,5000,None,None,None,1448000,3673000,760000,None,None,None,2238000,3686000,2913000
2008-09-30,USD,10880000,60585000,49705000,49705000,8726000,652000,1079000,2154000,None,None,None,6000,None,None,None,1437000,8842000,3453000,None,None,None,8726000,10163000,5389000
2008-12-31,USD,14505000,44629000,30124000,30124000,12371000,438000,909000,2134000,None,None,None,9000,None,None,None,1620000,12995000,4782000,None,None,None,15212000,16832000,8213000
2009-03-31,USD,6355000,39737000,33382000,33382000,4292000,494000,1011000,2063000,None,None,None,8000,None,None,None,1769000,4506000,1685000,None,0,None,4514000,6283000,2821000
2009-06-30,USD,5873000,41831000,35958000,35958000,3636000,798000,988000,2237000,None,None,None,6000,None,None,None,1866000,3675000,825000,None,0,None,3681000,5547000,2850000
2009-09-30,USD,13650000,52263000,38613000,38613000,11385000,729000,1111000,2265000,None,None,None,5000,None,None,None,1910000,11428000,4044000,None,0,None,11433000,13343000,7384000
2009-12-31,USD,8559000,62880000,54321000,54321000,5526000,3412000,1055000,3033000,None,None,None,8000,None,None,None,1972000,5837000,1900000,None,0,None,5845000,7817000,3937000
2010-03-31,USD,7941000,47763000,39822000,39822000,5779000,731000,900000,2162000,None,None,None,6000,None,None,None,1937000,5919000,2260000,None,0,None,5925000,7862000,3659000
2010-06-30,USD,6302000,51714000,45412000,45412000,4241000,1175000,886000,2061000,None,None,None,5000,None,None,None,1866000,4472000,1709000,None,0,None,4477000,6343000,2763000
2010-09-30,USD,11876000,66093000,54217000,54217000,9536000,1540000,800000,2340000,None,None,None,8000,None,None,None,1834000,10001000,3450000,None,0,None,10009000,11843000,6551000
2010-12-31,USD,15165000,53613000,38448000,38448000,12599000,1658000,908000,2566000,None,None,None,55000,None,None,None,1927000,13786000,3665000,None,0,None,13841000,15768000,10121000
2011-03-31,USD,4999000,55241000,50242000,50242000,3220000,1026000,753000,1779000,None,None,None,134000,None,None,None,1911000,3952000,1236000,None,0,None,4086000,5997000,2716000
2011-06-30,USD,15429000,74728000,59299000,59299000,12656000,1912000,861000,2773000,None,None,None,36000,None,774000,None,1973000,13372000,4933000,None,8439000,None,13408000,15381000,8439000
2011-09-30,USD,21995000,90307000,68312000,68312000,19358000,1641000,996000,2637000,None,None,None,6000,None,715000,None,2467000,20001000,7268000,None,12733000,None,20007000,22474000,12733000
2011-12-31,USD,19332000,89609000,70277000,70277000,16381000,2049000,902000,2951000,None,None,None,8000,None,None,None,2747000,15450000,4829000,None,0,None,15458000,18205000,10621000
2012-03-31,USD,12801000,85727000,72926000,72926000,10583000,1375000,843000,2218000,None,None,None,6000,None,1454000,None,2584000,11979000,4866000,None,7113000,None,11985000,14569000,7113000
2012-06-30,USD,14400000,103237000,88837000,88837000,11572000,1999000,829000,2828000,None,None,None,9000,None,1127000,None,2594000,12690000,4217000,None,16907000,None,12699000,15293000,8473000
2012-09-30,USD,21963000,88276000,66313000,66313000,19181000,1828000,954000,2782000,None,None,None,6000,None,None,None,2611000,20470000,7921000,None,0,None,20476000,23087000,12549000
2012-12-31,USD,8089000,74589000,66500000,66500000,4756000,2515000,818000,3333000,None,None,None,6000,None,None,None,2665000,9741000,3572000,None,0,None,9747000,12412000,6169000
2013-03-31,USD,21381000,92165000,70784000,70784000,18950000,1515000,916000,2431000,None,None,None,6000,None,1212000,None,2658000,20156000,6106000,None,26262000,None,20162000,22820000,14050000
2013-06-30,USD,27626000,106063000,78437000,78437000,24975000,1860000,791000,2651000,None,None,None,6000,None,3685000,None,2726000,28654000,10498000,None,39152000,None,28660000,31386000,18156000
2013-09-30,USD,26018000,121119000,95101000,95101000,23515000,1637000,866000,2503000,None,None,None,6000,None,1134000,None,2666000,24643000,9346000,None,15297000,None,24649000,27315000,15297000
2013-12-31,USD,25140000,125572000,100432000,100432000,22814000,1455000,871000,2326000,None,None,None,6000,None,1090000,None,2266000,23898000,-2633000,None,39957000,None,23904000,26170000,26531000
2014-03-31,USD,9602000,82197000,72595000,72595000,7451000,1449000,702000,2151000,None,None,None,6000,None,2551000,None,2360000,9996000,3722000,None,13718000,None,10002000,12362000,6274000
2014-06-30,USD,6578000,68039000,61461000,61461000,4171000,1538000,869000,2407000,None,None,None,7000,None,4452000,None,2167000,8616000,3269000,None,11885000,None,8623000,10790000,5316000
2014-09-30,USD,20872000,103135000,82263000,82263000,18175000,1969000,728000,2697000,None,None,None,6000,None,1416000,None,2195000,19585000,8134000,None,11451000,None,19591000,21786000,11359000
2014-12-31,USD,28921000,88467000,59546000,59546000,26331000,1721000,869000,2590000,None,None,None,6000,None,2823000,None,2259000,29148000,-980000,None,16146000,None,26331000,28590000,29888000
