fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32045246
2006-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,31079000
2006-12-31,USD,203059000,113993000,63129000,63129000,22582000,23903000,89066000,None,None,548000,548000,None,None,None,None,4379000,None,41903000,21163000,13057000,None,None,None,20740000,None,None,None,None,None,6190000,None,161156000,None,2717000,3000,31819000
2007-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,26700000
2007-06-30,USD,205349000,108921000,62920000,62920000,21707000,22191000,None,None,None,491000,491000,None,None,None,None,None,None,43326000,17112000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3584000,None,32045246
2007-09-30,USD,213887000,113371000,54063000,54063000,25566000,17349000,None,None,None,463000,463000,None,None,None,14831000,None,None,48504000,21633000,None,None,None,None,None,None,None,None,None,14831000,None,None,None,None,6927000,None,32286294
2007-12-31,USD,228227000,123236000,34309000,34309000,28555000,20960000,104991000,None,None,406000,406000,None,None,None,37103000,2309000,None,52392000,25929000,15328000,None,None,8753000,26463000,None,None,None,None,14831000,8040000,None,175835000,None,17285000,3000,26700000
2008-03-31,USD,228227000,123236000,34309000,34309000,28555000,20960000,104991000,None,None,406000,406000,None,None,None,37103000,2309000,None,52392000,25929000,15328000,None,None,None,26463000,None,None,None,None,37103000,10601000,None,175835000,None,17285000,3000,26700000
2008-06-30,USD,230076000,122138000,1584000,1584000,26302000,23192000,107938000,None,None,378000,378000,None,None,None,69333000,71060000,None,51025000,21305000,12638000,None,None,1261000,29720000,None,None,None,None,69333000,7406000,None,179051000,None,20198000,3000,26735000
2008-09-30,USD,241493000,133240000,27427000,27427000,25242000,21505000,108253000,None,None,349000,349000,None,None,None,57519000,59066000,None,56442000,23667000,14680000,None,None,743000,32775000,None,None,None,None,2312000,8244000,None,185051000,None,25587000,3000,28822000
2008-12-31,USD,238126000,128336000,27455000,27455000,27585000,20840000,109790000,None,None,321000,321000,None,None,None,46411000,6045000,None,56489000,22112000,13754000,None,None,1936000,34377000,None,None,None,None,1936000,6422000,None,181637000,None,14095000,3000,27550000
2009-03-31,USD,239840000,122642000,57274000,57274000,30836000,18919000,117198000,114008000,None,293000,293000,None,None,None,13238000,1164000,None,55397000,20829000,11260000,None,None,2179000,34568000,None,None,None,None,13238000,1889000,None,184443000,None,16916000,3000,28196985
2009-06-30,USD,241922000,122812000,56191000,56191000,25339000,24522000,119110000,115862000,None,264000,264000,None,None,None,11837000,4072000,None,54629000,19415000,9249000,None,None,1253000,35214000,None,None,None,None,11837000,1760000,None,187293000,None,19766000,3000,28199548
2009-09-30,USD,254102000,131616000,73134000,73134000,31345000,23158000,122486000,119376000,None,236000,236000,None,None,None,2800000,1179000,None,59810000,24870000,12181000,None,None,1619000,34940000,None,None,None,None,2800000,10113000,None,194292000,None,27150000,3000,29191000
2009-12-31,USD,246007000,123586000,65512000,65512000,26444000,22671000,122421000,119248000,None,208000,208000,None,None,None,6811000,828000,None,55738000,20896000,14825000,None,None,9348000,34842000,None,None,None,None,None,6071000,None,190269000,None,22630000,3000,29254272
2010-03-31,USD,296294000,173559000,104595000,104595000,29181000,24732000,122735000,119941000,None,179000,179000,None,None,None,13055000,1996000,None,56463000,20311000,10987000,None,None,None,36152000,None,None,None,None,None,7474000,None,239831000,None,26289000,3000,30958000
2010-06-30,USD,306676000,184205000,115884000,115884000,29287000,24274000,122471000,119784000,None,151000,151000,None,None,None,12519000,2241000,None,57871000,19045000,10260000,None,None,None,38826000,None,None,None,None,None,7737000,None,248805000,None,13990000,4000,37523000
2010-09-30,USD,315200000,191058000,103535000,103535000,31298000,28371000,124142000,121611000,None,123000,123000,None,None,None,26756000,1098000,None,64899000,23041000,12623000,None,None,None,41858000,None,None,None,None,None,9324000,None,250301000,None,12546000,4000,40028000
2010-12-31,USD,343156000,215654000,91057000,91057000,37372000,35684000,127502000,125007000,None,94000,94000,None,None,None,28200000,23341000,None,90833000,44159000,15096000,None,None,8010000,46674000,None,None,None,None,19295000,27305000,None,252323000,None,14671000,4000,37188000
2011-03-31,USD,340780000,206648000,79363000,79363000,41199000,27074000,134132000,131816000,None,66000,66000,None,None,None,52014000,2313000,None,88718000,35750000,22964000,None,None,8696000,52968000,None,None,None,None,2579000,9544000,None,252062000,None,13388000,4000,40131000
2011-06-30,USD,360539000,220675000,94525000,94525000,40376000,30498000,139864000,137605000,None,38000,38000,0,None,None,52756000,2520000,None,88325000,28291000,14260000,None,None,None,60034000,None,0,None,None,None,10455000,3377000,272214000,0,17828000,4000,40438000
2011-09-30,USD,371734000,230599000,102556000,102556000,43716000,25847000,141135000,138946000,None,9000,9000,0,None,None,56270000,2210000,None,94365000,32193000,15505000,None,None,13563000,62172000,None,0,None,None,None,9218000,3394000,277369000,0,26433000,4000,41478000
2011-12-31,USD,385244000,242525000,89745000,89745000,57439000,35677000,142719000,140517000,None,0,0,0,None,None,56294000,3370000,None,97006000,35799000,21688000,None,None,None,61207000,None,0,None,None,None,9430000,3445000,288238000,0,32926000,4000,40887000
2012-03-31,USD,392657000,250532000,88886000,88886000,67952000,22117000,142125000,139952000,None,0,0,0,None,None,68194000,3383000,None,100232000,39894000,21441000,None,None,None,60338000,None,0,None,None,None,10574000,3451000,292425000,0,35907000,4000,41493000
2012-06-30,USD,391219000,249793000,112031000,112031000,43357000,26571000,141426000,139237000,None,0,0,0,None,None,66937000,897000,None,95367000,34181000,17930000,None,None,None,61186000,None,0,None,None,None,10635000,3457000,295852000,0,40248000,4000,41463000
2012-09-30,USD,409713000,268321000,114593000,114593000,49078000,20833000,141392000,139143000,None,0,0,0,None,None,81807000,2010000,None,101958000,41553000,16109000,None,None,None,60405000,None,0,None,None,None,14616000,3463000,307755000,0,48665000,4000,41471000
2012-12-31,USD,355237000,213936000,58737000,58737000,41992000,22782000,141301000,138865000,None,0,0,0,None,None,87768000,2657000,None,94903000,36234000,16476000,None,None,11118000,58669000,None,0,None,None,None,11595000,948000,260334000,0,692000,4000,41508000
2013-03-31,USD,405328000,264694000,62211000,62211000,70702000,32388000,140634000,138142000,None,0,0,0,None,None,96352000,3041000,None,111040000,53389000,25667000,None,None,19107000,57651000,None,0,None,None,None,16720000,954000,294288000,0,9975000,4000,42950000
2013-06-30,USD,410547000,269200000,87145000,87145000,50626000,29025000,141347000,138831000,None,0,0,0,None,None,98566000,3838000,None,104706000,47807000,21491000,None,None,17614000,56899000,None,0,None,None,None,17759000,960000,305841000,0,23364000,4000,43362000
2013-09-30,USD,414298000,285705000,97442000,97442000,47692000,34288000,128593000,126141000,None,0,0,0,None,None,103917000,2366000,None,97980000,54735000,28415000,None,None,18137000,43245000,None,0,None,None,None,18471000,966000,316318000,0,33894000,4000,43394000
2013-12-31,USD,414447000,283288000,86463000,86463000,42164000,33249000,131159000,128671000,None,0,0,0,None,None,104271000,17141000,None,85857000,40396000,15784000,None,None,6869000,45461000,None,0,None,None,None,24612000,2690000,328590000,0,44822000,4000,43396273
2014-03-31,USD,419609000,287954000,101304000,101304000,42483000,21498000,131655000,128988000,None,0,0,0,None,None,110270000,12399000,None,90720000,45463000,21450000,None,None,14609000,45257000,None,0,None,None,None,15760000,2696000,328889000,0,45895000,4000,43394000
2014-06-30,USD,421603000,289397000,84552000,84552000,67341000,23722000,132206000,129608000,None,0,0,0,None,None,95308000,18474000,None,89840000,44218000,18843000,None,None,16918000,45622000,None,0,None,None,None,18069000,2703000,331763000,0,46009000,4000,43550000
2014-09-30,USD,435973000,304971000,88632000,88632000,59184000,33615000,131002000,128375000,None,0,0,0,None,None,106246000,17294000,None,98076000,50746000,29273000,None,None,18480000,47330000,None,0,None,None,None,19631000,2709000,337897000,0,52213000,4000,43387000
2014-12-31,USD,461488000,331465000,124079000,124079000,45353000,51308000,130023000,127371000,None,0,0,0,None,None,87720000,23005000,None,102479000,52087000,33298000,None,None,1940000,50392000,None,0,None,None,None,18789000,4024000,359009000,0,77094000,4000,43381070
2015-03-31,USD,467453000,336906000,160444000,160444000,64440000,16495000,130547000,127565000,None,0,0,0,None,None,82381000,13146000,None,103082000,52563000,34148000,None,None,12508000,50519000,None,0,None,None,None,13659000,4046000,364371000,0,82602000,4000,43382000
2015-06-30,USD,460741000,329196000,142359000,142359000,55988000,24782000,131545000,126735000,None,1408000,1408000,0,None,None,85943000,20124000,None,96006000,46315000,32402000,None,None,10577000,49691000,None,0,None,None,19651000,11728000,3362000,364735000,0,83771000,4000,43429000
2015-09-30,USD,445771000,315140000,176547000,176547000,34372000,19800000,130631000,125756000,None,1408000,1408000,0,None,None,70887000,13534000,None,80083000,32847000,18691000,None,None,10709000,47236000,None,0,None,None,19768000,11860000,1613000,365688000,0,85998000,4000,43461000
2015-12-31,USD,489109000,359824000,154049000,154049000,64957000,46329000,129285000,124330000,None,1408000,1408000,0,None,None,74667000,19822000,None,94817000,48553000,34686000,None,None,2680000,46264000,None,0,None,None,None,13867000,1219000,394292000,0,113002000,4000,43509199
2016-03-31,USD,495202000,367666000,148312000,148312000,69907000,18679000,127536000,122490000,None,1408000,1408000,0,None,None,76203000,54565000,None,92216000,44724000,31518000,None,None,8459000,47492000,None,0,None,None,54472000,8389000,47492000,402986000,0,120968000,4000,43487000
2016-06-30,USD,495538000,369081000,173600000,173600000,58717000,18823000,126457000,121012000,None,1408000,1408000,0,None,None,92064000,25877000,None,79599000,33595000,18322000,None,None,9724000,46004000,None,0,None,None,24611000,9000000,836000,415939000,0,132569000,4000,43529000
2016-09-30,USD,513034000,388380000,182373000,182373000,47948000,45316000,124654000,119152000,None,1408000,1408000,0,None,None,111009000,1734000,None,85542000,41295000,25052000,None,None,10344000,44247000,None,0,None,None,29986000,10239000,2999000,427492000,0,142814000,4000,43573000
2016-12-31,USD,529043000,405282000,199272000,199272000,52093000,19249000,123761000,118152000,None,1408000,1408000,0,None,None,106146000,28522000,None,196230000,144049000,24053000,None,None,105158000,52181000,None,0,None,None,24359000,114466000,52181000,332813000,0,48182000,4000,43600000
2017-03-31,USD,426997000,305369000,94686000,94686000,51875000,39586000,121628000,116047000,None,1408000,1408000,0,None,None,116835000,2387000,None,88436000,37965000,19006000,None,None,11495000,50471000,None,0,None,None,19848000,11291000,50471000,338561000,0,51578000,4000,43623000
2017-06-30,USD,427589000,308203000,111010000,111010000,36889000,37950000,119386000,113868000,None,1408000,1408000,None,None,None,120728000,1626000,None,85846000,35745000,19428000,None,None,8757000,50101000,None,None,None,None,18746000,8278000,3374000,341743000,None,52412000,4000,43676000
2017-09-30,USD,437571000,320331000,113245000,113245000,43523000,37806000,117240000,111777000,None,1408000,1408000,0,None,None,123588000,2169000,None,91856000,42206000,28258000,None,None,6318000,49650000,None,0,None,None,21278000,6770000,3396000,345715000,0,55746000,4000,43715000
2017-12-31,USD,425563000,310358000,114627000,114627000,43754000,22138000,115205000,109735000,None,1408000,1408000,0,None,None,120699000,9140000,None,73967000,35281000,19579000,None,None,7762000,38686000,None,0,None,None,21973000,11579000,38686000,351596000,0,61195000,4000,43728000
2018-03-31,USD,478031000,365131000,135393000,135393000,59525000,70225000,112900000,107395000,None,1408000,1408000,0,None,None,97179000,2809000,None,95738000,58817000,37617000,None,None,14957000,36921000,None,0,None,None,62840000,13421000,32394000,382293000,0,96371000,4000,43722000
2018-06-30,USD,477411000,366952000,199921000,199921000,47521000,26047000,110459000,105098000,None,1408000,1408000,0,None,None,91564000,1899000,None,88918000,53487000,35493000,None,None,11879000,35431000,None,0,None,None,22390000,10354000,18271000,388493000,0,106166000,4000,43721000
2018-09-30,USD,483205000,373726000,199348000,199348000,48005000,21968000,109479000,104254000,None,1408000,1408000,0,None,None,103102000,1303000,None,85357000,52139000,34546000,None,None,10001000,33218000,None,0,None,None,18942000,8963000,15788000,397848000,0,115611000,4000,43733000
2018-12-31,USD,471155000,362330000,214972000,214972000,39296000,18138000,108825000,103575000,None,1408000,1408000,None,None,None,79888000,10036000,None,82077000,39491000,21670000,None,None,5917000,42586000,None,None,None,None,16294000,12015000,24560000,389078000,None,106949000,4000,43728000
2019-03-31,USD,479655000,369534000,206021000,206021000,53329000,23256000,110121000,102849000,None,1408000,1408000,None,None,None,84459000,2469000,None,84876000,41181000,24553000,None,None,520000,43695000,520000,1425000,520000,None,520000,9936000,43695000,394779000,None,112448000,4000,43749000
2019-06-30,USD,477669000,368528000,222871000,222871000,36116000,27193000,109141000,102374000,None,1408000,1408000,None,None,None,80560000,1788000,None,79186000,35664000,21146000,None,None,525000,43522000,525000,None,None,None,525000,6773000,25882000,398483000,None,116135000,4000,43743000
2019-09-30,USD,484266000,376990000,235945000,235945000,42789000,21209000,107276000,100320000,None,1408000,1408000,None,None,None,75583000,1464000,None,79139000,39688000,26604000,None,None,531000,39451000,531000,None,None,None,531000,5461000,21638000,405127000,None,122757000,4000,43743000
2019-12-31,USD,586505000,480889000,243331000,243331000,37573000,114866000,105616000,98597000,None,1408000,1408000,None,None,None,73620000,11499000,None,119407000,82763000,62554000,None,None,537000,36644000,537000,None,None,None,537000,13209000,23679000,467098000,None,184632000,4000,43743000
2020-03-31,USD,606878000,502711000,248102000,248102000,41451000,150131000,104167000,96946000,None,1408000,1408000,None,None,None,59644000,3383000,None,252243000,213695000,63896000,None,None,484000,38548000,484000,None,None,None,484000,142745000,25689000,354635000,None,72433000,4000,43743000
2020-06-30,USD,456846000,354468000,187823000,187823000,42183000,56977000,102378000,95348000,None,1408000,1408000,None,None,None,62095000,5390000,None,86902000,48636000,32978000,None,None,392000,38266000,392000,None,None,None,392000,9802000,24646000,369944000,None,87592000,4000,43744000
2020-09-30,USD,436783000,335859000,180171000,180171000,29087000,61036000,100924000,93598000,None,1408000,1408000,None,None,None,63476000,2089000,None,59956000,23500000,10393000,None,None,541000,36456000,541000,None,None,None,541000,7425000,24487000,376827000,None,94482000,4000,43745000
2020-12-31,USD,441304000,342605000,198122000,198122000,33889000,40481000,98699000,92855000,None,1408000,1408000,None,None,None,64404000,5709000,None,69421000,32988000,12321000,None,None,491000,36433000,491000,None,None,None,491000,13354000,2240000,371883000,None,89456000,4000,43744000
2021-03-31,USD,436422000,340093000,193979000,193979000,45278000,44847000,96329000,89200000,None,1408000,1408000,None,None,None,50173000,5816000,None,73372000,43027000,25639000,None,None,495000,30345000,495000,None,None,None,495000,-5593000,30345000,363050000,None,80683000,4000,43743000
2021-06-30,USD,342420000,249863000,97594000,97594000,53514000,48221000,92557000,86852000,None,0,0,None,None,None,46238000,4296000,None,85006000,60377000,43631000,None,None,634000,24629000,634000,None,None,None,634000,8174000,2049000,257414000,None,-25244000,4000,43754000
2021-09-30,USD,334701000,244555000,116787000,116787000,43694000,36328000,90146000,84343000,None,0,0,None,None,None,45164000,2582000,None,68138000,48204000,33603000,None,None,639000,19934000,639000,None,None,None,639000,5666000,19806000,266563000,None,-16042000,4000,43763000
2021-12-31,USD,344330000,255833000,137521000,137521000,26920000,39134000,88497000,82901000,None,0,0,None,None,None,47190000,5068000,None,55402000,35056000,21933000,None,None,644000,20346000,644000,None,None,None,644000,3526000,18476000,288928000,None,6303000,4000,43763000
2022-03-31,USD,324383000,237829000,120984000,120984000,37620000,27793000,86554000,81056000,None,None,None,None,None,None,42751000,8681000,None,58405000,41377000,21070000,None,None,575000,17028000,575000,None,None,None,575000,11409000,15890000,265978000,None,-16598000,4000,43763000
