fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,203059000,113993000,63129000,63129000,22582000,23903000,89066000,None,None,548000,548000,None,None,None,None,4379000,None,41903000,21163000,13057000,None,None,None,20740000,None,None,None,None,None,6190000,None,161156000,None,2717000,3000,31819000
2007-12-31,USD,216113000,113188000,54655000,54655000,24192000,17514000,102925000,None,None,435000,435000,None,None,None,15086000,1741000,None,46491000,22138000,12743000,None,None,None,24353000,None,None,None,None,15086000,8164000,None,169622000,None,11125000,3000,32287000
2008-12-31,USD,238126000,128336000,27455000,27455000,27585000,20840000,109790000,None,None,321000,321000,None,None,None,46411000,4751000,None,56489000,22112000,13754000,None,None,3572000,34377000,None,None,None,None,46411000,1936000,None,181637000,None,14095000,3000,27550441
2009-12-31,USD,246007000,123586000,65512000,65512000,26444000,22671000,122421000,119248000,None,208000,208000,None,None,None,6811000,828000,None,55738000,20896000,14825000,None,None,9348000,34842000,None,None,None,None,None,6071000,None,190269000,None,22630000,3000,29254272
2010-12-31,USD,343156000,215654000,91057000,91057000,37372000,35684000,127502000,125007000,None,94000,94000,None,None,None,28200000,23341000,None,90833000,44159000,15096000,None,None,8010000,46674000,None,None,None,None,19295000,27305000,None,252323000,None,14671000,4000,37188000
2011-12-31,USD,385244000,242525000,89745000,89745000,57439000,35677000,142719000,140517000,None,0,0,0,None,None,56294000,3370000,None,97006000,35799000,21688000,None,None,None,61207000,None,0,None,None,None,9430000,3445000,288238000,0,32926000,4000,40887000
2012-12-31,USD,355237000,213936000,58737000,58737000,41992000,22782000,141301000,138865000,None,0,0,0,None,None,87768000,2657000,None,94903000,36234000,16476000,None,None,11118000,58669000,None,0,None,None,None,11595000,948000,260334000,0,692000,4000,41508000
2013-12-31,USD,414447000,283288000,86463000,86463000,42164000,33249000,131159000,128671000,None,0,0,0,None,None,104271000,17141000,None,85857000,40396000,15784000,None,None,6869000,45461000,None,0,None,None,None,24612000,2690000,328590000,0,44822000,4000,43276931
2014-12-31,USD,461488000,331465000,124079000,124079000,45353000,51308000,130023000,127371000,None,0,0,0,None,None,87720000,23005000,None,102479000,52087000,33298000,None,None,1940000,50392000,None,0,None,None,None,18789000,4024000,359009000,0,77094000,4000,43392011
2015-12-31,USD,489109000,359824000,154049000,154049000,64957000,46329000,129285000,124330000,None,1408000,1408000,0,None,None,74667000,19822000,None,94817000,48553000,34686000,None,None,2680000,46264000,None,0,None,None,None,13867000,1219000,394292000,0,113002000,4000,43445730
2016-12-31,USD,529043000,405282000,199272000,199272000,52093000,24744000,123761000,118152000,None,1408000,1408000,0,None,None,106146000,23027000,None,196230000,144049000,24053000,None,None,105158000,52181000,None,0,None,None,105158000,9308000,52181000,332813000,0,48182000,4000,43547538
2017-12-31,USD,425563000,310358000,114627000,114627000,43754000,22138000,115205000,109735000,None,1408000,1408000,0,None,None,120699000,9140000,None,73967000,35281000,19579000,None,None,7762000,38686000,None,0,None,None,21973000,11579000,38686000,351596000,0,61195000,4000,43548000
2018-12-31,USD,471155000,362330000,214972000,214972000,39296000,18138000,108825000,103575000,None,1408000,1408000,None,None,None,79888000,10036000,None,82077000,39491000,21670000,None,None,5917000,42586000,None,None,None,None,16294000,12015000,24560000,389078000,None,106949000,4000,43731000
2019-12-31,USD,586505000,480889000,243331000,243331000,37573000,114866000,105616000,98597000,None,1408000,1408000,None,None,None,73620000,11499000,None,119407000,82763000,62554000,None,None,537000,36644000,537000,None,None,None,537000,13209000,23679000,467098000,None,184632000,4000,43745000
2020-12-31,USD,441304000,342605000,198122000,198122000,33889000,40481000,98699000,92855000,None,1408000,1408000,None,None,None,64404000,5709000,None,69421000,32988000,12321000,None,None,491000,36433000,491000,None,None,None,491000,13354000,2240000,371883000,None,89456000,4000,43744000
2021-12-31,USD,344330000,255833000,137521000,137521000,26920000,39134000,88497000,82901000,None,0,0,None,None,None,47190000,5068000,None,55402000,35056000,21933000,None,None,644000,20346000,644000,None,None,None,644000,3526000,18476000,288928000,None,6303000,4000,43756000
2022-12-31,USD,355969000,273776000,175640000,175640000,26761000,28163000,82193000,76941000,None,None,None,None,None,None,37126000,6086000,None,72969000,56098000,35455000,None,None,630000,16871000,630000,None,None,None,630000,14186000,16871000,283000000,None,508000,4000,43763000
2023-12-31,USD,367081000,290546000,219444000,219444000,25383000,30347000,76535000,73100000,None,None,None,None,None,None,0,15372000,None,57201000,41344000,21330000,None,None,389000,15857000,389000,None,None,None,389000,13526000,3287000,309880000,None,27387000,4000,43765000
2024-12-31,USD,247691000,164786000,109541000,109541000,20643000,21949000,82905000,78538000,None,None,None,None,None,None,None,12653000,None,41870000,33307000,9732000,None,None,0,8563000,0,None,None,None,None,19044000,1466000,205821000,None,383000,4000,43783000
2025-12-31,USD,192242000,100523000,51316000,51316000,30626000,12147000,91719000,86797000,None,None,None,None,None,None,None,37060000,None,37534000,17736000,10673000,None,None,0,39282000,None,None,None,None,None,5544000,4239000,154708000,None,-49067000,4000,43803243
