fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2014-12-31,USD,-281109000,None,None,None,None,30114000,14392000,None,-10938000,None,-95407000,212181000,None,None,None,None,None,None,None,None,None,None,1655000,None,18247000,None,None,-217616000
2015-12-31,USD,-309691000,None,None,None,None,35639000,6256000,None,33963000,None,126612000,211081000,None,None,None,None,None,None,None,None,None,None,627000,None,20899000,None,None,-341003000
2016-12-31,USD,-282826000,None,None,None,None,43100000,8979000,None,-209000,None,-8979000,283383000,None,None,None,None,None,None,None,None,None,None,4238000,None,28157000,None,None,-336316000
2017-12-31,USD,-91966000,None,None,None,None,54376000,61454000,None,-10636000,None,-88247000,142910000,None,None,None,None,None,None,None,None,None,None,432000,None,29101000,None,None,-295028000
2018-12-31,USD,-91948000,None,None,None,None,53887000,48461000,-49692000,-36974000,None,-125375000,317196000,None,None,None,None,576000,576000,None,None,None,None,-19250000,None,168482000,99873000,None,-291276000
2019-12-31,USD,163770000,None,None,None,None,78584000,51053000,57472000,18425000,None,53447000,-120314000,None,None,None,None,373000,373000,None,None,None,None,-56283000,None,196291000,96903000,None,-323466000
2020-12-31,USD,-98796000,None,None,None,None,52279000,37913000,-56526000,-33004000,None,-37913000,175928000,None,None,None,None,None,None,None,None,None,None,22382000,None,73893000,39322000,None,-179087000
2021-12-31,USD,-60681000,None,None,None,None,53454000,49810000,13998000,-885000,None,-46696000,306375000,None,None,None,None,None,None,None,None,None,None,83952000,None,73274000,198998000,None,-193369000
2022-12-31,USD,-191723000,None,None,None,None,61608000,116823000,-160354000,-124878000,None,-116823000,211364000,None,None,None,None,0,0,None,None,None,None,4183000,None,112259000,-97182000,None,-315086000
2023-12-31,USD,-372531000,None,None,None,None,62609000,83739000,None,-231689000,None,-83725000,683349000,None,None,None,None,0,0,None,None,None,None,327507000,None,84480000,None,None,-307937000
2024-12-31,USD,91998000,None,None,None,None,53048000,58852000,None,-44527000,None,-58782000,175207000,None,None,None,None,1468000,1468000,None,None,None,None,12367000,None,82424000,None,None,-27203000
2025-12-31,USD,113949000,None,None,None,None,58813999,56759000,None,-119212000,None,-93119000,1508402000,None,None,None,None,947000,947000,None,None,None,None,59123000,None,139406000,None,None,-88434000
