fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2014-12-31,USD,926908000,441802000,107028000,107028000,116908000,31715000,485106000,256327000,None,None,None,None,None,12241000,None,186151000,None,739996000,229074000,34831000,None,None,54832000,510922000,None,414925000,54832000,None,469757000,139411000,None,109177000,None,-1447387000,1000,9392000
2015-12-31,USD,944501000,318259000,178763000,178763000,82946000,40371000,626242000,354540000,None,None,None,None,None,6776000,None,132541000,None,1038652000,221860000,36698000,None,None,36007000,816792000,None,603974000,36007000,None,639982000,149155000,None,-227278000,None,-1788390000,1000,9740667
2016-12-31,USD,1204047000,392085000,156577000,156577000,83155000,40007000,811962000,538445000,None,None,None,None,None,6125000,0,112346000,None,2929000000,261093000,41505000,None,None,20939000,2667907000,None,773346000,20939000,None,794285000,76199000,42985000,-1959941000,None,-2068048000,1000,58135362
2017-12-31,USD,1220987000,419981000,103828000,103828000,90260000,35526000,801006000,497789000,None,None,None,None,None,5014000,26816000,163551000,None,3187465000,271284000,48582000,None,None,20136000,2916181000,None,921205000,20136000,None,941341000,60854000,52915000,-2180004000,None,-2330647000,1000,58557362
2018-12-31,USD,1389668000,672581000,220728000,220728000,132476000,91482000,717087000,716751000,None,None,None,None,None,6046000,104350000,32741000,None,1298958000,279666000,66889000,None,None,29848000,1019292000,None,711433000,29848000,None,1126931000,88771000,55937000,90710000,None,-2572400000,11000,53268000
2019-12-31,USD,1322591000,472707000,202823000,202823000,109606000,42936000,849884000,607059000,None,None,None,None,None,5733000,5108000,117342000,None,1490451000,573964000,55579000,None,None,348576000,916487000,457158000,299229000,337583000,None,1093970000,76768000,474178000,-259594000,None,-2946384000,12000,115118000
2020-12-31,USD,1454387000,618604000,246947000,246947000,142059000,104941000,835783000,600628000,None,None,None,0,None,45268000,5428000,124657000,None,1312991000,436377000,58334000,None,None,141490000,876614000,522474000,270053000,120846000,None,913373000,119535000,871625000,78824000,None,-3103937000,17000,138722000
2021-12-31,USD,1725571000,806420000,396035000,396035000,143370000,118774000,919151000,710766000,None,1957000,1957000,1957000,None,1819000,None,148241000,None,1727098000,342479000,72967000,None,None,54516000,1384619000,595909000,500899000,25831000,None,1123502000,123530000,7277000,-44326000,None,-3263075000,18000,173438000
2022-12-31,USD,1946627000,1055963000,348498000,348498000,268394000,297722000,890664000,727369000,None,None,None,None,None,0,1409000,141349000,None,1567811000,541946000,161770000,None,None,60637000,1025865000,608016000,385556000,26023000,None,1020619000,144824000,9491000,340777000,None,-3564483000,20000,185907000
2023-12-31,USD,2413677000,1693167000,664593000,664593000,502515000,382106000,720510000,633084000,None,None,None,None,None,None,1702000,143953000,None,1893007000,470422000,132078000,None,None,60289000,1422585000,608052000,846633000,None,None,1454685000,131721000,9049000,502078000,None,-3866599000,21000,212681000
2024-12-31,USD,2657354000,2044127000,802851000,802851000,544656000,481003000,613227000,525964000,None,None,None,None,None,0,348000,215617000,None,2072138000,636758000,92704000,None,None,146712000,1435380000,400982000,1014407000,114385000,None,1529774000,143813000,9213000,562471000,None,-3897618000,23000,227365000
2025-12-31,USD,4396711000,3730567000,2454108000,2454108000,643306000,550724000,666144000,507048000,None,None,None,None,None,10037000,376000,82429000,None,3603748000,623832000,203129000,None,None,78831000,2979916000,374073000,2613726000,4153000,None,2991952000,240897000,10027000,768641000,None,-3986983000,28000,240402000
