fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2015-03-31,None,-44137000,86194000,130331000,130331000,-71974000,11585000,11960000,30137000,None,None,None,None,None,None,None,8315000,-83680000,98000,None,None,None,-71974000,-63659000,-83929000
2015-06-30,None,-21950000,33780000,55730000,55730000,-57904000,19827000,10619000,33386000,None,None,None,None,None,None,None,8723000,-63887000,187000,None,None,None,-57904000,-49181000,-61502000
2015-09-30,None,-40731000,28401000,69132000,69132000,-70415000,13864000,10961000,29021000,None,None,None,None,None,None,None,9266000,-81324000,204000,None,None,None,-70415000,-61149000,-79779000
2015-12-31,None,-74865000,24515000,99380000,99380000,-103842000,13700000,10393000,30112000,None,None,None,None,None,None,None,9335000,-116081000,218000,None,None,None,-103842000,-94507000,-115793000
2016-03-31,USD,-25623000,38833000,64456000,64456000,-56283000,13683000,10650000,25346000,None,None,None,18875000,None,None,None,9574000,-69844000,204000,None,0,None,-56283000,-46709000,-59441000
2016-06-30,USD,-13512000,52537000,66049000,66049000,-46153000,13827000,11567000,36799000,None,None,None,18650000,None,None,None,10507000,-68961000,221000,None,0,None,-46153000,-35646000,-51829000
2016-09-30,USD,-42064000,51899000,93964000,93964000,-81912000,19872000,11877000,43718000,None,None,None,19866000,None,None,None,11162000,-107186000,228000,None,0,None,-87320000,-76158000,-90934000
2016-12-31,USD,-21787000,65270000,87057000,87057000,-57960000,14662000,12754000,45102000,None,None,None,23799000,None,None,None,11857000,-89596000,76000,None,-336316000,None,-65797000,-53940000,-77454000
2017-03-31,USD,-8698000,72197000,80895000,80895000,-40645000,12879000,11223000,31947000,None,None,None,24363000,None,None,None,6400000,-65174000,214000,None,0,None,-40811000,-34411000,-59532000
2017-06-30,USD,-7817999,86783000,94601000,94601000,-43174000,14325000,12368000,35356000,None,None,None,25554000,None,None,None,17200000,-67370000,228000,None,-67597000,None,-41816000,-24616000,-63475000
2017-09-30,USD,-17060000,93765000,110825000,110825000,-48519000,13652000,12374000,32587000,None,None,None,28899000,None,None,None,11356000,-76044000,314000,None,-8761000,None,-47145000,-35789000,-71831000
2017-12-31,USD,12868000,123251000,110383000,110383000,-28158000,14818000,15181000,39345000,None,None,None,29807000,None,None,None,11137000,-72041000,-120000,None,-204907000,None,-42234000,-31097000,-67761000
2018-03-31,USD,44381000,169361000,124980000,124980000,5438000,14988000,14731000,37981000,None,None,None,24006000,None,None,None,6400000,-22015000,333000,None,-22348000,None,1022000,7422000,-17716000
2018-06-30,USD,30777000,168881000,138104000,138104000,-7249000,15359000,14413000,38026000,None,None,None,26167000,None,559000,None,15154000,-50060000,128000,None,-50188000,None,-23893000,-8739000,-45676000
2018-09-30,USD,21703000,190190000,168487000,168487000,-67793000,40999000,27021000,89496000,None,None,None,18819000,None,762000,None,10587000,-82513000,-3000,None,-82510000,None,-63694000,-53107000,-78579000
2018-12-31,USD,5205000,213606000,151940000,151940000,-100187000,47471000,32970000,105424000,None,None,None,17805000,None,None,None,21746000,-103364000,1079000,None,-104443000,None,-95647000,-73901000,-115449000
2019-03-31,USD,1564000,200707000,145437000,145437000,-86742000,39074000,28859000,88396000,None,-15689000,22067000,23412000,None,2150000,None,14225000,-88065000,208000,None,-88273000,None,-85132000,-70907000,-104920000
2019-06-30,USD,28350000,233782000,171976000,171976000,-63278000,43662000,29772000,91793000,None,-16631000,23168000,24328000,None,1478000,None,22809000,-66973000,258000,None,-67231000,None,-62340000,-39531000,-81911000
2019-09-30,USD,42421000,233471000,181886000,181886000,-35216000,36599000,23389000,78113000,None,-15671000,22254000,22928000,None,1739000,None,27914000,-39794000,136000,None,-39930000,None,-33713000,-5799000,-51750000
2019-12-31,USD,23451000,117217000,190092000,190092000,-49369000,33315000,22148000,72089000,None,-40584000,42744000,41446000,None,None,None,22768000,-128001000,31000,None,-128032000,None,-47412000,-24644000,-65833000
2020-03-31,USD,19182000,156699000,137517000,137517000,-47144000,29098000,23279000,66326000,None,-21301000,21017000,22120000,None,-13287000,None,13034000,-81518000,124000,None,-81642000,None,-59398000,-46364000,-75949000
2020-06-30,USD,24519000,187856000,163337000,163337000,-31230000,24945000,19377000,55749000,None,-14836000,14424000,15168000,None,None,None,12818000,-47837000,141000,None,-47978000,None,-32669000,-19851000,-42512000
2020-09-30,USD,52542000,200305000,147763000,147763000,-3817000,25428000,19231000,56359000,None,-20001000,18496000,20255000,None,1253000,None,13036000,-17869000,7000,None,-17876000,None,2386000,15422000,-11954000
2020-12-31,USD,65156000,249387000,184231000,184231000,-2988000,27614000,21690000,68144000,None,-21176000,70000,21246000,None,-4106000,None,18719000,-31607000,-16000,None,-31591000,None,-10361000,8358000,-27138000
2021-03-31,USD,53727000,194007000,140280000,140280000,-15321000,25801000,23295000,69048000,None,-14657000,74000,14731000,None,-11000,None,15557000,-29657000,124000,None,-29781000,None,-14926000,631000,-24889000
2021-06-30,USD,35920000,228470000,192550000,192550000,-44135000,31655000,25673000,80055000,None,-14477000,15419000,14553000,None,98000,None,15771000,-58108000,313000,None,-58421000,None,-43555000,-27784000,-53863000
2021-09-30,USD,36883000,207228000,170345000,170345000,-43889000,33014000,27634000,80772000,None,-14442000,14626000,14514000,None,2083000,None,15912000,-56504000,158000,None,-56662000,None,-41990000,-26078000,-52370000
2021-12-31,USD,68703000,342471000,273768000,273768000,-13505000,31718000,26794000,82208000,None,-25187000,24462000,25227000,None,-10047000,None,13375000,-48054000,451000,None,-48505000,None,-22827000,-9452000,-33323000
2022-03-31,USD,27405000,201039000,173634000,173634000,-66191000,37736000,34526000,93596000,None,-14028000,59000,14087000,None,-2968000,None,17456000,-82183000,564000,None,-82747000,None,-68096000,-50640000,-78359000
2022-06-30,USD,-1970000,243236000,245206000,245206000,-102173000,38114000,41614000,100203000,None,-13618000,196000,13814000,None,-5228000,None,22041000,-121177000,-12000,None,-121165000,None,-107363000,-85322000,-118800000
2022-09-30,USD,50944000,292274000,241330000,241330000,-52592000,44115000,36146000,103536000,None,-11990000,11936000,13099000,None,5581000,None,24838000,-60056000,336000,None,-60392000,None,-46957000,-22119000,-57077000
2022-12-31,USD,71377000,462576000,391199000,391199000,-40568000,47775000,38320000,111945000,None,-9970000,10027000,12493000,None,2545000,None,15426000,-50573000,209000,None,-50782000,None,-38080000,-22654000,-47172000
