fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-03-31,None,None,107028000,-107028000,-107028000,None,None,-107028000,None,None,None,None,None,None,None,214056000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,186912000,None,None,None,9596667
2015-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9640667
2015-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9683333
2015-12-31,None,944501000,390888000,135030000,135030000,82946000,40371000,553613000,None,None,None,None,None,None,None,None,132541000,None,1021625000,223741000,36698000,None,None,36007000,797884000,None,None,None,None,639981000,151036000,None,-210251000,None,-1788390000,1000,9912669
2016-03-31,None,968131000,355316000,119716000,119716000,108721000,21904000,612815000,None,None,None,None,None,None,None,None,104975000,None,1132573000,241361000,55968000,None,None,31649000,891212000,None,None,None,None,701053000,153744000,None,-289605000,None,-1847831000,1000,9979333
2016-06-30,None,1048700000,366117000,125042000,125042000,124253000,26910000,682583000,None,None,None,None,None,None,None,None,89912000,None,1237425000,264821000,71818000,None,None,24805000,972604000,None,None,None,None,743217000,168198000,None,-329799000,None,-1899660000,1000,10000000
2016-09-30,None,1139640000,388209000,157323000,157323000,111747000,33262000,751431000,None,None,None,None,None,None,None,None,85877000,None,1358336000,255532000,55631000,None,None,29798000,1102804000,None,None,None,None,794348000,170103000,None,-414293000,None,-1990594000,1000,10024000
2016-12-31,USD,1204047000,392085000,156577000,156577000,83155000,40007000,811962000,538445000,None,None,None,None,None,6125000,19867000,112346000,None,1450274000,261093000,41505000,None,None,20939000,1189181000,None,773346000,20939000,None,794285000,198649000,None,-481215000,None,-2068048000,2000,10112000
2017-03-31,USD,None,156577000,-156577000,-156577000,None,None,-156577000,None,None,None,None,None,None,None,313154000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-246227000,None,None,None,58557362
2017-06-30,USD,1231598000,404784000,153256000,153256000,100767000,45461000,826814000,516628000,None,None,None,None,None,5584000,None,105300000,None,1592023000,269572000,28174000,None,None,59666000,1322451000,None,851706000,911372000,None,911372000,181732000,None,-587698000,None,-2191055000,2000,58557362
2017-09-30,USD,1238959000,425461000,123688000,123688000,83124000,42374000,813498000,507036000,None,None,None,None,None,5307000,26825000,149450000,None,1660794000,315120000,39195000,None,None,65082000,1345674000,None,861089000,65082000,None,926171000,210843000,None,-641857000,None,-2262886000,2000,58557362
2017-12-31,USD,1220987000,419981000,103828000,103828000,90260000,35526000,801006000,497789000,None,None,None,None,None,5014000,26816000,163551000,None,3187465000,271284000,48582000,None,None,20136000,2916181000,None,921205000,20136000,None,941341000,60854000,None,-2180004000,None,-2330647000,1000,58135362
2018-03-31,USD,1184634000,401330000,88227000,88227000,97079000,63823000,783304000,487169000,None,None,None,None,None,4986000,20138000,132063000,None,3166339000,246735000,47755000,None,None,25125000,2919604000,None,925342000,25125000,None,950467000,58099000,None,-2189640000,None,-2348363000,1000,69939181
2018-06-30,USD,1157737000,390273000,91596000,91596000,136433000,42202000,767464000,477765000,None,0,0,0,None,69963000,15703000,104339000,None,3188381000,248146000,53798000,None,None,30006000,2940235000,None,930123000,30006000,None,960129000,68621000,1286195000,-2227017000,0,-2394040000,1000,69939181
2018-09-30,USD,1445145000,698532000,395516000,395516000,134725000,46981000,746613000,471074000,None,0,0,0,None,68535000,4494000,116816000,None,1338825000,271853000,59818000,None,None,21922000,1066972000,None,718889000,21922000,None,740811000,81802000,1057531000,-84975000,0,-2472619000,11000,81321000
2018-12-31,USD,1389668000,663934000,220728000,220728000,132476000,94378000,717087000,481414000,None,None,None,None,None,67082000,104350000,109213000,None,1298958000,279666000,66889000,None,None,37976000,1019292000,None,711433000,29848000,None,1135059000,70248000,1009164000,-91661000,None,-2572400000,11000,111842000
2019-03-31,USD,1318850000,639842000,320414000,320414000,116544000,89787000,679008000,475385000,None,None,None,None,None,6292000,104350000,113097000,None,1250823000,276194000,64425000,None,None,37510000,974629000,None,703568000,37510000,None,741078000,82500000,58032000,-105439000,None,-2656711000,11000,111842000
2019-06-30,USD,1222579000,592284000,308009000,308009000,104934000,44113000,630295000,406610000,None,None,None,None,None,33835000,5817000,135228000,None,1233787000,339087000,61427000,None,None,26224000,894700000,None,641983000,26224000,None,668207000,120590000,58417000,-115785000,None,-2718927000,11000,113622000
2019-09-30,USD,1169927000,490359000,226499000,226499000,140372000,32656000,679568000,384377000,None,None,None,None,None,33069000,5919000,90832000,None,1181011000,293726000,81060000,None,None,27161000,887285000,None,636808000,27161000,None,663969000,91736000,56117000,-106847000,None,-2753830000,12000,116330000
