fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2014-12-31,USD,-102955000,248140000,351095000,351095000,-232527000,50573000,53001000,125683000,None,None,None,0,None,None,None,30114000,-261411000,574000,None,-261985000,None,-239805000,-209691000,-217616000
2015-12-31,USD,-174730000,172889000,347619000,347619000,-300491000,58976000,43933000,125761000,None,None,37947000,0,None,None,None,35639000,-344974000,707000,None,-345681000,None,-304341000,-268702000,-341003000
2016-12-31,USD,-101299000,208540000,309839000,309839000,-244123000,61545000,46848000,137494000,None,-80796000,94225000,81190000,None,None,None,43100000,-335587000,729000,None,-336316000,None,-254397000,-211297000,-279658000
2017-12-31,USD,-21261000,375996000,397257000,397257000,-160496000,55674000,51146000,139235000,None,-108623000,138829000,124304000,None,None,None,46105000,-280629000,636000,None,-281265000,None,-172006000,-125901000,-262599000
2018-12-31,USD,100111000,742038000,532537000,532537000,-170648000,118817000,89135000,270927000,None,-81506000,123731000,105914000,None,3323000,None,53887000,-257952000,1537000,None,-259489000,None,-183825000,-129938000,-273540000
2019-12-31,USD,94826000,785177000,690351000,690351000,-235565000,152650000,104168000,330391000,None,-88575000,90735000,94236000,None,6367000,None,78584000,-322833000,633000,None,-323466000,None,-228597000,-150013000,-304414000
2020-12-31,USD,161399000,794247000,632848000,632848000,-85179000,107085000,83577000,246578000,None,-77314000,1475000,78789000,None,-19721000,None,57607000,-178831000,256000,None,-179087000,None,-100042000,-42435000,-157553000
2021-12-31,USD,195007000,972176000,777169000,777169000,-117076000,122188000,103396000,312083000,None,-68763000,69682000,69025000,None,-7877000,None,63162000,-192323000,1046000,None,-193369000,None,-123298000,-60136000,-164445000
2022-12-31,USD,148288000,1199125000,1050837000,1050837000,-260992000,167740000,150606000,409280000,None,-49606000,3887000,53493000,None,-70000,None,61608000,-313989000,1097000,None,-315086000,None,-260496000,-198888000,-301408000
2023-12-31,USD,197794000,1333470000,1135676000,1135676000,-208907000,160875000,155865000,406701000,None,-89935000,16294000,108299000,None,None,None,62609000,-306043000,1894000,None,-362836000,None,-197744000,-135135000,-302116000
2024-12-31,USD,404648000,1473856000,1069208000,1069208000,22909000,165105000,148629000,381739000,None,-37294000,25342000,62636000,None,None,None,53048000,-26357000,846000,None,-27203000,None,36279000,89327000,-29227000
2025-12-31,USD,587400000,2023994000,1436594000,1436594000,72802000,198377000,185993000,514598000,None,-19818000,60776000,53888000,None,None,None,50566000,-84404000,2736000,None,-87140000,None,-30516000,20050000,-88434000
