fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2017-06-30,2017-09-06,-0.6,0,-0.6,None,pre-market
2017-12-31,2018-01-19,-0.68,0,-0.68,None,pre-market
2018-03-31,2018-05-30,-0.11,0,-0.11,None,pre-market
2018-06-30,2018-08-09,-0.64,-0.27,-0.37,-137.037,post-market
2018-09-30,2018-11-06,-0.12,-0.17,0.05,29.4118,post-market
2018-12-31,2019-02-05,-0.12,-0.18,0.06,33.3333,post-market
2019-03-31,2019-05-06,-0.22,-0.25,0.03,12,post-market
2019-06-30,2019-08-12,-0.13,-0.17,0.04,23.5294,post-market
2019-09-30,2019-11-08,0.01,0.03,-0.02,-66.6667,pre-market
2019-12-31,2020-03-16,-0.28,0.01,-0.29,-2900,post-market
2020-03-31,2020-05-11,-0.34,-0.43,0.09,20.9302,post-market
2020-06-30,2020-07-28,-0.23,-0.29,0.06,20.6897,post-market
2020-09-30,2020-10-29,-0.04,-0.14,0.1,71.4286,post-market
2020-12-31,2021-02-10,-0.08,0.0015,-0.0815,-5433.3333,post-market
2021-03-31,2021-05-05,-0.07,-0.08,0.01,12.5,post-market
2021-06-30,2021-08-04,-0.23,-0.05,-0.18,-360,post-market
2021-09-30,2021-11-04,-0.2,-0.09,-0.11,-122.2222,post-market
2021-12-31,2022-02-10,-0.05,-0.04,-0.01,-25,post-market
2022-03-31,2022-05-05,-0.32,-0.11,-0.21,-190.9091,post-market
2022-06-30,2022-08-09,-0.32,-0.18,-0.14,-77.7778,post-market
2022-09-30,2022-11-03,-0.2,-0.09,-0.11,-122.2222,post-market
2022-12-31,2023-02-09,0.27,0.11,0.16,145.4545,post-market
2023-03-31,2023-05-09,-0.22,-0.21,-0.01,-4.7619,post-market
2023-06-30,2023-08-03,-0.17,-0.14,-0.03,-21.4286,post-market
2023-09-30,2023-11-08,0.15,-0.04,0.19,475,post-market
2023-12-31,2024-02-15,0.07,0.1,-0.03,-30,post-market
2024-03-31,2024-05-08,-0.17,-0.11,-0.06,-54.5455,post-market
2024-06-30,2024-08-08,-0.06,-0.05,-0.01,-20,post-market
2024-09-30,2024-11-07,-0.06,-0.02,-0.04,-200,post-market
2024-12-31,2025-02-13,0.43,0.3073,0.1227,39.9284,pre-market
2025-03-31,2025-04-30,0.03,-0.06,0.09,150,post-market
2025-06-30,2025-07-31,0.1,0.02,0.08,400,post-market
2025-09-30,2025-10-28,0.15,0.1,0.05,50,post-market
2025-12-31,2026-02-05,0.45,0.3,0.15,50,post-market
2026-03-31,2026-04-30,0.44,0.12,0.32,266.6667,post-market
