fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,410822000,76510000,2988000,2988000,-54463000,54463000,334312000,329888000,None,None,None,None,None,None,300000,12101000,None,188916000,59422000,12690000,None,None,5804000,129494000,None,53659000,None,None,59463000,40928000,None,220993000,None,147174000,218000,82091534
2007-12-31,USD,407390000,80158000,3618000,3618000,-57714000,57714000,327232000,325184000,None,None,None,None,None,None,350000,12681000,None,169177000,54815000,14653000,None,None,5000000,114362000,None,39643000,None,None,44643000,35162000,None,236930000,None,162142000,218000,82353766
2008-12-31,USD,397443000,82372000,2395000,2395000,-57528000,57528000,315071000,314301000,None,None,None,None,None,None,2604000,13926000,None,139992000,57515000,15785000,None,None,1428000,82477000,None,1429000,None,None,2857000,40302000,None,255736000,None,180213000,218000,82641785
2009-12-31,USD,414838000,72844000,5410000,5410000,-49816000,49816000,341994000,341457000,None,None,None,None,None,None,118000,12366000,None,139931000,54217000,16308000,None,None,1428000,85714000,None,71000,None,None,1499000,36481000,None,273176000,None,196480000,219000,82440016
2010-12-31,USD,460308000,87706000,5306000,5306000,-64062000,64062000,372602000,372059000,None,None,None,None,None,None,138000,15374000,None,164404000,68589000,17800000,None,None,19346000,95815000,None,None,None,None,19346000,31443000,None,293993000,None,215345000,220000,82616266
2011-12-31,USD,470579000,101800000,20821000,20821000,3340000,62815000,368779000,368200000,-155774000,0,0,0,None,None,0,14824000,None,150220000,46385000,17912000,None,None,None,103835000,None,0,None,None,None,28473000,None,318170000,0,237872000,220000,82781266
2012-12-31,USD,490623000,95534000,3473000,3473000,3155000,73416000,395089000,394476000,-156660000,0,0,0,None,None,0,18645000,None,158700000,46900000,16081000,None,None,None,111800000,None,2726000,None,None,2726000,26787000,None,329360000,0,246460000,221000,83062516
2013-12-31,USD,525802000,107350000,13650000,13650000,3415000,75011000,418452000,415009000,164916000,0,0,0,None,None,0,18689000,None,166665000,53028000,19373000,None,None,None,113637000,None,0,None,None,None,30549000,None,359137000,0,273727000,333000,83572516
2014-12-31,USD,579660000,110185000,123000,123000,3199000,90003000,469475000,465749000,180223000,0,0,0,None,None,0,16860000,None,191734000,44518000,17065000,None,None,745000,147216000,None,24373000,24373000,None,25118000,26407000,None,387926000,0,300222000,334000,84195016
2015-12-31,USD,631528000,100050000,434000,434000,4011000,81482000,531478000,331421000,196588000,0,0,0,None,None,0,18134000,None,222107000,49876000,33641000,None,None,37867000,172231000,None,37867000,37867000,None,37867000,16235000,None,409421000,-409421000,332625000,328000,84287516
