fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,203687000,181790000,62977000,62977000,53607000,53132000,21897000,None,None,None,None,None,None,None,None,12074000,None,52857000,47672000,31699000,None,None,3808000,5185000,None,None,None,None,8391000,11449000,None,150830000,None,28067000,15000,317488000
2006-03-31,USD,211231000,186480000,58292000,58292000,53475000,63217000,24751000,None,None,None,None,None,None,None,None,11496000,None,50531000,45650000,24761000,None,None,3845000,4881000,None,None,None,None,8450000,12291000,None,160700000,None,36132000,16000,395992000
2006-06-30,USD,229083000,202634000,41918000,41918000,80220000,63244000,26449000,None,None,None,None,None,None,None,None,17252000,None,61401000,56637000,38890000,None,None,3815000,4764000,None,None,None,None,8252000,13932000,None,167682000,None,38556000,15000,395488000
2006-09-30,USD,264969000,229775000,44257000,44257000,74972000,89884000,35194000,None,None,8250000,8250000,None,None,None,None,20662000,None,68556000,64567000,38302000,None,None,3626000,3989000,None,None,None,None,7219000,22639000,None,196413000,None,54525000,15000,396792000
2006-12-31,USD,289368000,244952000,70655000,70655000,81031000,76177000,44416000,None,None,7875000,7875000,None,None,None,None,17089000,None,74980000,71563000,42718000,None,None,3442000,3417000,None,None,None,None,6257000,25403000,None,214388000,None,66376000,16000,396696000
2007-03-31,USD,289318000,238869000,57202000,57202000,80068000,84553000,50449000,None,None,7500000,7500000,None,None,None,None,17046000,None,62695000,57288000,35964000,None,None,3469000,5407000,None,None,None,None,6430000,15889000,None,226623000,None,75165000,16000,398544000
2007-06-30,USD,317862000,261543000,25676000,25676000,128760000,85871000,56319000,None,None,7242000,7242000,None,None,None,None,21236000,None,82591000,77600000,54273000,None,None,3048000,4991000,None,None,None,None,5506000,20279000,None,235271000,None,80877000,16000,399080000
2007-09-30,USD,384270000,319975000,14473000,14473000,151760000,128334000,64295000,None,None,6856000,6856000,None,None,None,None,25408000,None,123491000,118188000,67022000,None,None,12612000,5303000,None,None,None,None,14615000,32875000,None,260779000,None,100907000,16000,400680000
2007-12-31,USD,390613000,322245000,40588000,40588000,166082000,93515000,68368000,None,None,6470000,6470000,None,None,None,None,22060000,None,110128000,95699000,55012000,None,None,4576000,14429000,None,None,None,None,14332000,36111000,None,280485000,None,117782000,16000,399672000
2008-03-31,USD,388529000,311307000,17591000,17591000,167949000,101991000,77222000,None,None,6083000,6083000,None,None,None,None,23776000,None,102724000,81422000,48236000,None,None,6008000,21302000,None,None,None,None,18815000,25230000,None,285805000,None,120652000,16000,399592000
