fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2015-03-31,None,2095083000,1549399000,593175000,593175000,536714000,279835000,545684000,None,None,26230000,26230000,123256000,None,None,None,139675000,None,744783000,421627000,210432000,None,None,28951000,323156000,None,None,None,None,284201000,182244000,None,1350300000,None,856687000,71000,438760000
2015-12-31,USD,2868900000,1498763000,129852000,129852000,783031000,433638000,1370137000,538531000,None,75686000,75686000,585181000,None,12000000,6534000,152242000,None,1200678000,478810000,200460000,None,None,42000000,721868000,None,627000000,42000000,None,669000000,43415000,94868000,1668222000,0,1076533000,72000,441736000
2016-03-31,None,2865970000,1498763000,129852000,129852000,783031000,433638000,1367207000,None,None,75686000,75686000,585181000,None,None,None,152242000,None,1197748000,478810000,200460000,None,None,42000000,718938000,None,None,None,None,669000000,236350000,None,1668222000,None,1076533000,144000,441736000
2016-12-31,USD,3654898000,1976890000,250470000,250470000,917491000,625536000,1678008000,804211000,None,64310000,64310000,563591000,None,11700000,0,183393000,None,1622317000,694702000,418565000,None,None,27000000,927615000,None,790388000,27000000,None,817388000,40387000,137227000,2032581000,0,1259414000,145000,444905000
2017-03-31,None,3644331000,1965153000,250470000,250470000,917491000,622685000,1679178000,None,None,64310000,64310000,563591000,None,None,None,174507000,None,1613431000,685816000,409679000,None,None,27000000,927615000,None,None,None,None,817388000,249137000,None,2030900000,None,1259414000,145000,444905000
2017-12-31,USD,4006367000,2337679000,312483000,312483000,1158548000,609670000,1668688000,885774000,None,46995000,46995000,555674000,None,1100000,0,256978000,None,1987725000,1060375000,561108000,None,None,152000000,927350000,None,765046000,152000000,None,917046000,50426000,162304000,2018642000,0,1184441000,146000,440729000
2018-03-31,None,4006367000,2337679000,312483000,312483000,1158548000,609670000,1668688000,None,None,46995000,46995000,555674000,None,None,None,256978000,None,1987725000,1060375000,561108000,None,None,152000000,927350000,None,None,None,None,917046000,347267000,None,2018642000,None,1184441000,146000,440729000
2018-12-31,USD,4245022000,2593628000,557403000,557403000,1019496000,652546000,1651394000,826868000,None,41793000,41793000,546494000,None,54367000,None,364183000,None,2228151000,1315977000,560884000,None,None,25000000,912174000,None,703834000,25000000,None,728834000,88257000,208340000,2016871000,None,1139082000,148000,445815000
2019-03-31,None,4245022000,2593628000,557403000,557403000,1019496000,652546000,1651394000,None,None,41793000,41793000,546494000,None,None,None,364183000,None,2228151000,1315977000,560884000,None,None,25000000,912174000,None,None,None,None,728834000,730093000,None,2016871000,None,1139082000,148000,445815000
2019-12-31,USD,4843531000,2702209000,788072000,788072000,892258000,708714000,2141322000,792148000,None,36345000,36345000,550178000,None,5100000,None,313165000,None,2693444000,1422009000,618194000,None,None,125900000,1271435000,706535000,592687000,None,None,1299222000,83797000,678748000,2150087000,None,1226986000,149000,454274000
2020-03-31,None,4843531000,2702209000,788072000,788072000,892258000,708714000,2141323000,None,None,36346000,36346000,550178000,None,None,None,313165000,None,2693444000,1422009000,618194000,None,None,125900000,1271435000,None,None,None,None,1299222000,677915000,None,2150087000,None,1226986000,149000,454274000
2020-12-31,USD,5030628000,3222975000,1517361000,1517361000,895974000,527340000,1807653000,658678000,None,13295000,13295000,502214000,None,None,None,282300000,None,3354635000,1413276000,575954000,None,None,162561000,1941359000,1001975000,1003556000,None,None,2005531000,92503000,937803000,1675993000,None,673855000,150000,454089000
2021-03-31,None,5030628000,3222975000,1517361000,1517361000,895974000,527340000,1807653000,None,None,13295000,13295000,502214000,None,None,None,282300000,None,3354635000,1413276000,575954000,None,None,162561000,1941359000,None,None,None,None,2005531000,674761000,None,1675993000,None,673855000,150000,454089000
2021-12-31,USD,4991396000,3336299000,1669453000,1669453000,811410000,569014000,1655097000,1055590000,None,11010000,11010000,495215000,None,None,None,286422000,None,2902402000,1450176000,613307000,None,None,138664000,1452226000,841775000,662531000,None,None,1504306000,73746000,86584000,2088994000,None,1027833000,158000,468644000
2022-03-31,USD,4452832000,2832825000,1009139000,1009139000,824455000,702197000,1620007000,None,None,10580000,10580000,491508000,None,None,None,297034000,None,2723878000,1298595000,560331000,None,None,134833000,1425283000,803816000,672286000,None,None,1476102000,603431000,84014000,1728954000,None,721926000,153000,468644000
2022-12-31,USD,4857083000,2959586000,711910000,711910000,1190253000,759860000,1897497000,1162042000,None,8940000,8940000,481992000,None,None,None,297563000,None,2858680000,1356891000,649116000,None,None,140990000,1501789000,846703000,674478000,None,None,1521181000,51609000,121598000,1998403000,None,929562000,147000,461509000
2023-03-31,USD,4827553000,2948484000,710929000,710929000,1185657000,758564000,1879069000,1162042000,None,8940000,8940000,481992000,None,None,None,293334000,None,2861406000,1359283000,648486000,None,None,140990000,1502123000,846703000,674478000,None,None,1521181000,569807000,121932000,1966147000,None,897306000,147000,461509000
2023-12-31,USD,4760734000,2863682000,858691000,858691000,958495000,757339000,1897052000,None,None,7000000,7000000,478302000,None,None,None,289157000,None,2607448000,1165461000,483731000,None,None,None,1441987000,766996000,594873000,80919000,None,None,34344000,219449000,2153286000,None,1048411000,None,435963396
2024-03-31,USD,4760734000,2863682000,858691000,858691000,958495000,757339000,1897052000,1099202000,None,7000000,7000000,478302000,None,None,None,289157000,None,2607448000,1165461000,483731000,None,None,220250000,1441987000,766996000,594873000,80919000,None,1442788000,461480000,219449000,2153286000,None,1048411000,144000,451011000
2025-03-31,USD,4300871000,2329097000,501361000,501361000,945836000,675822000,1971774000,1029488000,None,5224000,5224000,487632000,None,None,None,206078000,None,2410593000,1109143000,429944000,None,None,130050000,1301450000,704327000,595125000,None,None,1299452000,522841000,132048000,1890278000,None,746277000,141000,432245000
