fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2005-12-31,USD,171149000,None,None,None,None,99688000,64330000,None,None,None,-92268000,47207000,None,None,None,None,None,None,None,None,None,None,-100547000,None,None,None,None,217860000
2006-03-31,USD,206912000,None,None,None,None,98435000,96760000,None,None,None,-340881000,-258623000,None,None,None,None,106728000,106728000,None,None,None,None,-124448000,None,None,None,None,156238000
2006-06-30,USD,299551000,None,None,None,None,99843000,115258000,None,None,None,-132889000,-229660000,None,None,None,None,52854000,52854000,None,None,None,None,-207969000,None,None,None,None,204203000
2006-09-30,USD,398788000,None,None,None,None,-297966000,205753000,None,None,None,-220488000,98903000,None,None,None,None,52849000,52849000,None,None,None,None,-15918000,None,126008000,None,None,-578301000
2006-12-31,USD,285559000,None,None,None,None,101081000,115984000,None,None,None,-449543000,-305968000,None,None,None,None,None,None,None,None,None,None,-112329000,None,34611000,None,None,142879000
2007-03-31,USD,236917000,None,None,None,None,109947000,129451000,None,None,None,-209740000,-152233000,None,None,None,None,120140000,120140000,None,None,None,None,-112506000,None,52678000,None,None,242533000
2007-06-30,USD,366260000,None,None,None,None,112537000,136579000,None,None,None,-121655000,-213602000,None,None,None,None,59944000,59944000,None,None,None,None,-187602000,None,66235000,None,None,244809000
2007-09-30,USD,351700000,None,None,None,None,-323565000,196714000,None,None,None,-237317000,-54226000,None,None,None,None,59726000,59726000,None,None,None,None,-37687000,None,-47446000,None,None,-630221000
2007-12-31,USD,473158000,None,None,None,None,115212000,125316000,None,None,None,-138730000,-101078000,None,None,None,None,None,None,None,None,None,None,-122747000,None,35666000,None,None,271548000
2008-03-31,USD,212747000,None,None,None,None,116847000,164148000,None,None,None,-198562000,-212726000,None,None,None,None,139438000,139438000,None,None,None,None,-150061000,None,5558000,None,None,276184000
2008-06-30,USD,544256000,None,None,None,None,121054000,159956000,None,None,None,-233355000,-134166000,None,None,None,None,69558000,69558000,None,None,None,None,-78034000,None,87000,None,None,297089000
2008-09-30,USD,456938000,None,None,None,None,124309000,201867000,None,None,None,-212377000,-137858000,None,None,None,None,69510000,69510000,None,None,None,None,-95612000,None,27386000,None,None,282175000
2008-12-31,USD,267864000,None,None,None,None,116518000,120497000,None,None,None,-129069000,-367537000,None,None,None,None,82102000,82102000,None,None,None,None,-283321000,None,33761000,None,None,312082000
2009-03-31,USD,256094000,None,None,None,None,117278000,153946000,None,None,None,-190611000,-112016000,None,None,None,None,76604000,76604000,None,None,None,None,-51546000,None,22709000,None,None,261314000
2009-06-30,USD,532172000,None,None,None,None,118450000,160808000,None,0,None,-394396000,641567000,None,None,None,None,79202000,79202000,None,None,None,None,-29908000,None,22514000,None,None,333901000
2009-09-30,USD,658890000,None,None,None,None,117947000,265440000,None,0,None,-358887000,-241710000,None,None,None,None,78969000,78969000,None,None,None,None,-178580000,None,7590000,None,None,305757000
2009-12-31,USD,394519000,None,None,None,None,125221000,137060000,None,0,None,-141828000,-466673000,None,None,None,None,89889000,89889000,None,None,None,None,-191133000,None,35320000,None,None,315978000
2010-03-31,USD,292016000,None,None,None,None,126806000,142906000,None,0,None,-330463000,-310955000,None,None,None,None,84343000,84343000,None,None,None,None,-258867000,None,17147000,None,None,297725000
2010-06-30,USD,507709000,None,None,None,None,130978000,128132000,None,0,None,-406977000,-178556000,None,None,None,None,86112000,86112000,None,None,None,None,-99999000,None,16650000,None,None,306283000
2010-09-30,USD,550024000,None,None,None,None,119108000,224367000,None,-116500000000,None,173642000,-266503000,None,None,None,None,85369000,85369000,None,None,None,None,-200001000,None,10257000,None,None,256354000
2010-12-31,USD,466109000,None,None,None,None,123192000,97508000,None,0,None,-567425000,135987000,None,None,None,None,92707000,92707000,None,None,None,None,-836891000,None,34081000,33366000,-1305000,314276000
2011-03-31,USD,241559000,None,None,None,None,122205000,129900000,None,0,None,-456659000,-291477000,None,None,None,None,90159000,90159000,None,None,None,None,-220900000,None,19639000,-500767000,5810000,311063000
2011-06-30,USD,465635000,None,None,None,None,126813000,151878000,None,0,None,193000000,-252763000,None,None,None,None,89871000,89871000,None,None,None,None,-215037000,None,18482000,409449000,3577000,338110000
2011-09-30,USD,542697000,None,None,None,None,131879000,225971000,-26515000,-117539000000,None,-208426000,-306129000,None,None,None,None,88462000,88462000,None,None,None,None,-227173000,None,1161000,17245000,-10897000,301403000
2011-12-31,USD,314558000,None,None,None,None,135618000,116156000,None,0,None,-252027000,959167000,None,None,None,None,96154000,96154000,None,None,None,None,-399873000,None,34355000,None,None,263010000
2012-03-31,USD,293093000,None,None,None,None,130263000,128213000,None,0,None,26018000,-681656000,None,None,None,None,92068000,92068000,None,None,None,None,-600134000,None,19271000,None,None,290549000
2012-06-30,USD,582873000,None,None,None,None,117678000,120337000,None,0,None,-422161000,-333864000,None,None,None,None,92038000,92038000,None,None,None,None,-250004000,None,18063000,None,None,281690000
2012-09-30,USD,569704000,None,None,None,None,127379000,188938000,None,-92413000000,None,-251942000,-313819000,None,None,None,None,87351000,87351000,None,None,None,None,-249989000,None,17356000,None,None,274279000
2012-12-31,USD,233450000,None,None,None,None,128833000,95219000,None,0,None,391028000,-378817000,None,None,None,None,96841000,96841000,None,None,None,None,-299999000,None,36835000,246307000,646000,270249000
2013-03-31,USD,209454000,None,None,None,None,136644000,134559000,None,0,None,23635000,-121263000,None,None,None,None,96000000,96000000,None,None,None,None,-56000000,None,21428000,106388000,-5438000,276121000
2013-06-30,USD,392983000,None,None,None,None,138204000,158408000,None,0,None,-118535000,-330071000,None,None,None,None,97000000,97000000,None,None,None,None,-50000000,None,20478000,-61774000,-6151000,291878000
2013-09-30,USD,671113000,None,None,None,None,142319000,199814000,-1000000,-145000000,None,-607128000,-137849000,None,None,None,None,96395000,96395000,None,None,None,None,-45000000,None,21259000,-71921000,3943000,90752000
2013-12-31,USD,355000000,None,None,None,None,142000000,118000000,None,0,None,-267000000,-298000000,None,None,None,None,106000000,106000000,None,None,None,None,-189000000,None,42000000,-211000000,-1000000,271000000
2014-03-31,USD,411000000,None,None,None,None,130000000,127000000,None,0,None,-231000000,-123000000,None,None,None,None,105000000,105000000,None,None,None,None,-24000000,None,25000000,52000000,-6000000,287000000
2014-06-30,USD,441000000,None,None,None,None,141000000,135000000,None,0,None,-232000000,-279000000,None,None,None,None,105000000,105000000,None,None,None,None,-187000000,None,24000000,-70000000,2000000,326000000
2014-09-30,USD,537000000,None,None,None,None,149000000,273000000,-7000000,-189000000,None,-218000000,-106000000,None,None,None,None,105000000,105000000,None,None,None,None,0,None,22000000,200000000,-15000000,301000000
2014-12-31,USD,286000000,None,None,None,None,139000000,114000000,None,0,None,368000000,6033000000,None,None,None,None,116000000,116000000,None,None,None,None,0,None,48000000,6679000000,-8000000,236000000
2015-03-31,USD,227000000,None,None,None,None,138000000,155000000,None,0,None,-8197000000,1360000000,None,None,None,None,116000000,116000000,None,None,None,None,0,None,44000000,-6628000000,-18000000,216000000
2015-06-30,USD,539000000,None,None,None,None,299000000,144000000,None,0,None,-174000000,-726000000,None,None,None,None,126000000,126000000,None,None,None,None,0,None,46000000,-353000000,9000000,62000000
2015-09-30,USD,677000000,None,None,None,None,315000000,220000000,None,200000000,None,-315000000,-476000000,None,None,None,None,127000000,127000000,None,None,None,None,0,None,28000000,None,None,181000000
2015-12-31,USD,463000000,None,None,None,None,289000000,141000000,None,0,None,-145000000,-145000000,None,None,None,None,140000000,140000000,None,None,None,None,0,None,76000000,158000000,-14000000,229000000
2016-03-31,USD,556000000,None,None,None,None,280000000,128000000,None,0,None,-25000000,-430000000,None,None,None,None,140000000,140000000,None,None,None,None,0,None,43000000,114000000,12000000,338000000
2016-06-30,USD,836000000,None,None,None,None,272000000,155000000,None,0,None,-148000000,-701000000,None,None,None,None,141000000,141000000,None,None,None,None,0,None,39000000,-10000000,4000000,391000000
2016-09-30,USD,704000000,None,None,None,None,273000000,294000000,-77000000,69000000,None,-351000000,-484000000,None,None,None,None,141000000,141000000,None,None,None,None,-3000000,None,38000000,-145000000,-14000000,18000000
2016-12-31,USD,316000000,None,None,None,None,262000000,112000000,None,0,None,48000000,-955000000,None,None,None,None,156000000,156000000,None,None,None,None,-220000000,None,61000000,-622000000,-30000000,562000000
2017-03-31,USD,723000000,None,None,None,None,261000000,160000000,None,0,None,-203000000,-906000000,None,None,None,None,156000000,156000000,None,None,None,None,0,None,38000000,-371000000,13000000,343000000
2017-06-30,USD,385000000,None,None,None,None,279000000,195000000,None,0,None,-381000000,13293000000,None,None,None,None,166000000,166000000,None,None,None,None,4827000000,None,39000000,13303000000,6000000,-132000000
