fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
1996-03-31,1996-04-17,0.28,0.27,0.01,3.7037,pre-market
1996-06-30,1996-07-18,0.29,0.29,0,0,pre-market
1996-09-30,1996-11-07,0.33,0.33,0,0,pre-market
1996-12-31,1997-01-22,0.22,0.2,0.02,10,pre-market
1997-03-31,1997-04-17,0.32,0.31,0.01,3.2258,pre-market
1997-06-30,1997-07-21,0.33,0.32,0.01,3.125,pre-market
1997-09-30,1997-11-06,0.35,0.34,0.01,2.9412,pre-market
1997-12-31,1998-01-22,0.25,0.25,0,0,pre-market
1998-03-31,1998-04-21,0.36,0.35,0.01,2.8571,pre-market
1998-06-30,1998-07-21,0.37,0.36,0.01,2.7778,pre-market
1998-09-30,1998-11-05,0.4,0.4,0,0,pre-market
1998-12-31,1999-01-21,0.29,0.29,0,0,pre-market
1999-03-31,1999-04-21,0.4,0.4,0,0,pre-market
1999-06-30,1999-07-21,0.38,0.38,0,0,pre-market
1999-09-30,1999-11-04,0.42,0.42,0,0,pre-market
1999-12-31,2000-01-20,0.29,0.28,0.01,3.5714,pre-market
2000-03-31,2000-04-18,0.42,0.42,0,0,pre-market
2000-06-30,2000-07-20,0.43,0.43,0,0,pre-market
2000-09-30,2000-11-08,0.39,0.39,0,0,pre-market
2000-12-31,2001-01-17,0.23,0.24,-0.01,-4.1667,pre-market
2001-03-31,2001-04-18,0.44,0.44,0,0,pre-market
2001-06-30,2001-07-18,0.46,0.46,0,0,pre-market
2001-09-30,2001-11-07,0.49,0.49,0,0,pre-market
2001-12-31,2002-01-23,0.37,0.34,0.03,8.8235,pre-market
2002-03-31,2002-04-24,0.5,0.5,0,0,pre-market
2002-06-30,2002-07-24,0.48,0.48,0,0,pre-market
2002-09-30,2002-11-06,0.53,0.53,0,0,pre-market
2002-12-31,2003-01-23,0.43,0.39,0.04,10.2564,pre-market
2003-03-31,2003-04-25,0.54,0.53,0.01,1.8868,pre-market
2003-06-30,2003-07-24,0.57,0.54,0.03,5.5556,pre-market
2003-09-30,2003-11-06,0.61,0.6,0.01,1.6667,pre-market
2003-12-31,2004-01-29,0.59,0.47,0.12,25.5319,pre-market
2004-03-31,2004-04-22,0.62,0.61,0.01,1.6393,pre-market
2004-06-30,2004-07-22,0.65,0.64,0.01,1.5625,pre-market
2004-09-30,2004-11-04,0.7,0.68,0.02,2.9412,pre-market
2004-12-31,2005-01-26,0.68,0.61,0.07,11.4754,pre-market
2005-03-31,2005-04-27,0.71,0.72,-0.01,-1.3889,pre-market
2005-06-30,2005-07-22,0.74,0.69,0.05,7.2464,pre-market
2005-09-30,2005-11-03,0.76,0.7,0.06,8.5714,pre-market
2005-12-31,2006-01-26,0.83,0.76,0.07,9.2105,pre-market
2006-03-31,2006-04-26,0.79,0.77,0.02,2.5974,pre-market
2006-06-30,2006-07-28,0.81,0.79,0.02,2.5316,pre-market
2006-09-30,2006-11-02,0.85,0.84,0.01,1.1905,pre-market
2006-12-31,2007-01-25,0.96,0.92,0.04,4.3478,pre-market
2007-03-31,2007-04-25,0.92,0.91,0.01,1.0989,pre-market
2007-06-30,2007-07-26,0.98,0.93,0.05,5.3763,pre-market
2007-09-30,2007-11-01,0.98,0.97,0.01,1.0309,pre-market
2007-12-31,2008-01-24,1.07,1.03,0.04,3.8835,pre-market
2008-03-31,2008-04-23,1.09,1.04,0.05,4.8077,pre-market
2008-06-30,2008-07-24,1.18,1.1,0.08,7.2727,pre-market
2008-09-30,2008-11-05,1.13,1.11,0.02,1.8018,pre-market
2008-12-31,2009-01-28,1.26,1.15,0.11,9.5652,pre-market
2009-03-31,2009-04-28,1.18,1.16,0.02,1.7241,pre-market
2009-06-30,2009-07-30,1.3,1.24,0.06,4.8387,pre-market
2009-09-30,2009-11-04,1.25,1.25,0,0,pre-market
2009-12-31,2010-01-28,1.3,1.2,0.1,8.3333,pre-market
2010-03-31,2010-04-29,1.27,1.23,0.04,3.252,pre-market
2010-06-30,2010-07-29,1.29,1.24,0.05,4.0323,pre-market
2010-09-30,2010-11-03,1.24,1.24,0,0,pre-market
2010-12-31,2011-02-07,1.28,1.29,-0.01,-0.7752,pre-market
2011-03-31,2011-04-26,1.38,1.3,0.08,6.1538,pre-market
2011-06-30,2011-08-02,1.51,1.43,0.08,5.5944,pre-market
2011-09-30,2011-11-02,1.39,1.39,0,0,pre-market
2011-12-31,2012-02-07,1.21,1.17,0.04,3.4188,pre-market
2012-03-31,2012-05-01,1.38,1.38,0,0,pre-market
2012-06-30,2012-08-02,1.52,1.53,-0.01,-0.6536,pre-market
2012-09-30,2012-11-07,1.42,1.4,0.02,1.4286,pre-market
2012-12-31,2013-02-05,1.35,1.24,0.11,8.871,pre-market
2013-03-31,2013-05-02,1.39,1.35,0.04,2.963,pre-market
2013-06-30,2013-08-01,1.54,1.48,0.06,4.0541,pre-market
2013-09-30,2013-11-05,1.54,1.46,0.08,5.4795,pre-market
2013-12-31,2014-02-04,1.37,1.3,0.07,5.3846,pre-market
2014-03-31,2014-05-01,1.53,1.5,0.03,2,pre-market
2014-06-30,2014-07-31,1.68,1.67,0.01,0.5988,pre-market
2014-09-30,2014-11-04,1.68,1.65,0.03,1.8182,pre-market
2014-12-31,2015-02-05,1.53,1.43,0.1,6.993,pre-market
2015-03-31,2015-05-07,1.61,1.53,0.08,5.2288,pre-market
2015-06-30,2015-08-06,2.05,2.01,0.04,1.99,pre-market
2015-09-30,2015-11-04,1.94,1.9,0.04,2.1053,pre-market
2015-12-31,2016-02-03,1.96,1.84,0.12,6.5217,pre-market
2016-03-31,2016-05-05,2.18,2.02,0.16,7.9208,pre-market
2016-06-30,2016-08-04,2.35,2.2,0.15,6.8182,pre-market
2016-09-30,2016-11-03,2.12,2.08,0.04,1.9231,pre-market
2016-12-31,2017-02-02,2.33,2.12,0.21,9.9057,pre-market
2017-03-31,2017-05-02,2.3,2.23,0.07,3.139,pre-market
2017-06-30,2017-08-03,2.46,2.44,0.02,0.8197,pre-market
2017-09-30,2017-11-02,2.4,2.37,0.03,1.2658,pre-market
2017-12-31,2018-02-06,2.48,2.41,0.07,2.9046,pre-market
2018-03-31,2018-05-03,2.65,2.63,0.02,0.7605,pre-market
2018-06-30,2018-08-02,2.91,2.86,0.05,1.7483,pre-market
2018-09-30,2018-11-06,2.93,2.93,0,0,pre-market
2018-12-31,2019-02-05,2.7,2.61,0.09,3.4483,pre-market
2019-03-31,2019-05-09,2.59,2.58,0.01,0.3876,pre-market
2019-06-30,2019-08-06,3.08,3.05,0.03,0.9836,pre-market
2019-09-30,2019-11-05,3.31,3.3,0.01,0.303,pre-market
2019-12-31,2020-02-06,2.65,2.63,0.02,0.7605,pre-market
2020-03-31,2020-05-07,2.55,2.32,0.23,9.9138,pre-market
2020-06-30,2020-08-06,2.2,2.04,0.16,7.8431,pre-market
2020-09-30,2020-11-05,2.79,2.52,0.27,10.7143,pre-market
2020-12-31,2021-02-04,4.55,3.11,1.44,46.3023,pre-market
2021-03-31,2021-05-06,3.19,3.04,0.15,4.9342,pre-market
2021-06-30,2021-08-05,2.74,2.44,0.3,12.2951,pre-market
2021-09-30,2021-11-04,2.59,2.46,0.13,5.2846,pre-market
2021-12-31,2022-02-03,3.64,2.85,0.79,27.7193,pre-market
2022-03-31,2022-05-05,3.18,2.99,0.19,6.3545,pre-market
2022-06-30,2022-08-04,2.66,2.5,0.16,6.4,pre-market
2022-09-30,2022-11-10,2.75,2.74,0.01,0.365,pre-market
2022-12-31,2023-02-02,2.98,2.68,0.3,11.194,pre-market
2023-03-31,2023-05-04,2.86,2.74,0.12,4.3796,pre-market
2023-06-30,2023-08-03,2.96,2.91,0.05,1.7182,pre-market
2023-09-30,2023-11-09,3.42,3.43,-0.01,-0.2915,pre-market
2023-12-31,2024-02-01,2.68,2.4,0.28,11.6667,pre-market
2024-03-31,2024-05-02,3.17,2.97,0.2,6.734,pre-market
2024-06-30,2024-08-01,3.5,3.31,0.19,5.7402,pre-market
2024-09-30,2024-11-07,3.81,3.77,0.04,1.061,pre-market
2024-12-31,2025-02-05,3.43,2.99,0.44,14.7157,post-market
2025-03-31,2025-05-01,3.35,3.28,0.07,2.1341,pre-market
2025-06-30,2025-08-07,3.68,3.4,0.28,8.2353,pre-market
2025-09-30,2025-11-06,3.96,3.92,0.04,1.0204,pre-market
