fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,7941000,None,None,None,None,5347000,2367000,None,-8428000,None,-9528000,12732000,None,None,None,None,None,None,None,None,None,None,10600000,None,None,None,None,12607000
2006-06-30,USD,11460000,None,None,None,None,4020000,3322000,None,-2133000,None,3839000,6162000,None,None,None,None,202000,202000,None,None,None,None,4500000,None,None,None,None,3998000
2006-09-30,USD,3233000,None,None,None,None,4849000,7809000,None,-7605000,None,-27195000,2920000,None,None,None,None,None,None,None,None,None,None,2200000,None,-2240000,None,None,17178000
2006-12-31,USD,11260000,None,None,None,None,5313000,9576000,None,-7563000,None,-34225000,1720000,None,None,None,None,None,None,None,None,None,None,None,None,-1698000,None,None,12673000
2007-03-31,USD,-593000,None,None,None,None,5352000,7719000,None,-1020000,None,22754000,-12765000,None,None,None,None,None,None,None,None,None,None,-13937000,None,-437000,None,None,9511000
2007-06-30,USD,20225000,None,None,None,None,6805000,9010000,None,3252000,None,-9141000,-7966000,None,None,None,None,None,None,None,None,None,None,-10000000,None,152000,None,None,-4330000
2007-09-30,USD,10577000,None,None,None,None,6000000,3362000,None,9419000,None,2981000,-5210000,None,None,None,None,None,None,None,None,None,None,-8708000,None,-1995000,None,None,8950000
2007-12-31,USD,37705000,None,None,None,None,7561000,10898000,None,8561000,None,-33698000,-1642000,None,None,None,None,None,None,None,None,None,None,-2895000,None,-399000,None,None,7993000
2008-03-31,USD,17482000,None,None,None,None,4891000,2962000,None,4442000,None,-4062000,-29285000,None,None,None,None,1300000,1300000,None,None,None,None,-30000000,None,2138000,None,None,7820000
2008-06-30,USD,24368000,None,None,None,None,4891000,6133000,None,-477000,None,-6133000,566000,None,None,None,None,None,None,None,None,None,None,500000,None,801000,None,None,6896000
2008-09-30,USD,6456000,None,None,None,None,4461000,5323000,None,1399000,None,-5323000,3091000,None,None,None,None,None,None,None,None,None,None,2900000,None,-232000,None,None,7945000
2008-12-31,USD,20975000,None,None,None,None,4154000,6586000,None,2030000,None,8333000,-987000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1044000
2009-03-31,USD,-22558000,None,None,None,None,4394000,2867000,None,5363000,None,-2267000,-35000,None,None,None,None,2545000,2545000,None,None,None,None,-35000,None,674000,None,None,-8718000
2009-06-30,USD,2894000,None,None,None,None,4719000,3618000,None,756000,None,-9643000,424000,None,None,None,None,None,None,None,None,None,None,None,None,2661000,None,None,-67533000
2009-09-30,USD,6336000,None,None,None,None,4454000,2740000,None,3094000,None,-4665000,934000,None,None,None,None,None,None,None,None,None,None,None,None,686000,None,None,6331000
2009-12-31,USD,15942000,None,None,None,None,4394000,2862000,None,786000,None,-1312000,37000,None,None,None,None,None,None,None,None,None,None,None,None,658000,None,None,7050000
2010-03-31,USD,12590000,None,None,None,None,3796000,1314000,None,-2477000,None,-26622000,380000,None,None,None,None,8103000,8103000,None,None,None,None,None,None,2588000,None,None,6854000
2010-06-30,USD,2529000,None,None,None,None,4072000,1804000,None,-6411000,None,1765000,115000,None,None,None,None,None,None,None,None,None,None,None,None,1767000,None,None,8313000
2010-09-30,USD,5982000,None,None,None,None,4066000,3647000,None,-695000,None,-1247000,312000,None,None,None,None,None,None,None,None,None,None,None,None,1653000,None,None,8856000
2010-12-31,USD,24666000,None,None,None,None,4177000,5842000,None,-1182000,None,3580000,669000,None,None,None,None,None,None,None,None,None,None,None,None,620000,None,None,10548000
2011-03-31,USD,-19952000,None,None,None,None,6200000,4061000,None,-5615000,None,-137686000,141244000,None,None,None,None,2762000,2762000,None,None,None,None,2762000,None,858000,None,None,9434000
2011-06-30,USD,13591000,None,None,None,None,6990000,3945000,None,-6550000,None,-245000,-7836000,None,None,None,None,0,0,None,None,None,None,5464000,None,2752000,None,None,12129000
2011-09-30,USD,3617000,None,None,None,None,6948000,4472000,None,-11444000,None,-372000,-1955000,None,None,None,None,0,0,None,None,None,None,9692000,None,2107000,None,None,14356000
2011-12-31,USD,19605000,None,None,None,None,6170000,8838000,None,2966000,None,-7691000,-3186000,None,None,None,None,0,0,None,None,None,None,11071000,None,2379000,None,None,7887000
2012-03-31,USD,-2026000,None,None,None,None,6509000,4181000,269000,-2452000,None,18157000,-976000,None,None,None,None,2929000,2929000,None,None,None,None,-412000,None,1442000,13789000,-1366000,-1700000
2012-06-30,USD,6327000,None,None,None,None,7052000,6586000,-4387000,5470000,None,-4607000,1253000,None,None,None,None,0,0,None,None,None,None,-571000,None,1236000,2269000,-704000,1808000
