fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,480902000,272554000,13638000,13638000,70242000,101644000,208348000,141728000,None,454000,454000,10656000,None,None,68185000,18845000,None,123725000,82143000,25715000,None,None,None,41582000,None,None,None,None,None,56428000,None,357177000,None,277442000,16938000,17287837
2007-12-31,USD,470948000,247054000,36328000,36328000,51243000,86955000,223894000,147203000,None,10131000,10131000,10100000,None,None,53300000,19228000,None,106967000,68286000,22127000,None,None,None,38681000,None,None,None,None,None,40999000,None,363981000,None,296828000,16415000,16749337
2008-12-31,USD,475433000,184293000,70170000,70170000,41617000,55074000,291140000,145222000,None,55074000,55074000,9634000,None,None,455000,16977000,None,139289000,59836000,11619000,None,None,None,79453000,None,None,None,None,None,46899000,None,336144000,None,323343000,15654000,15924172
2009-12-31,USD,407478000,164215000,57738000,57738000,33826000,59363000,243263000,123140000,None,706000,706000,9634000,None,None,399000,12889000,None,114528000,42845000,9308000,None,None,None,71683000,None,None,None,None,None,32188000,None,292950000,None,260473000,15743000,15691579
2010-12-31,USD,484874000,221583000,80135000,80135000,47574000,77375000,263291000,120087000,None,10798000,10798000,25186000,None,None,186000,16313000,None,154342000,65441000,16296000,None,None,None,88901000,None,None,None,None,None,47617000,None,330532000,None,295044000,15841000,16005662
2011-12-31,USD,677628000,265632000,79728000,79728000,78320000,92313000,411996000,148182000,None,56449000,56449000,102178000,None,76771000,0,15271000,None,339372000,78797000,15787000,None,None,10692000,260575000,7610000,115000000,None,None,131706000,50519000,118706000,338256000,0,332099000,16221000,16737711
2012-12-31,USD,760024000,306936000,114863000,114863000,73178000,96501000,453088000,149017000,None,53288000,53288000,105041000,None,66238000,950000,22394000,None,325872000,84505000,16730000,None,None,23346000,241367000,6942000,77500000,None,None,106365000,41294000,139380000,434152000,0,400784000,16904000,16991158
2013-12-31,USD,806534000,377707000,191884000,191884000,66889000,98781000,428827000,146931000,None,49171000,49171000,108671000,None,68478000,0,20153000,None,251007000,90040000,17534000,None,None,19198000,160967000,7170000,60000000,None,None,85519000,49230000,77720000,555527000,0,438545000,17855000,17768000
2014-12-31,USD,835117000,432054000,237375000,237375000,68628000,105892000,403063000,150420000,None,38340000,38340000,98227000,None,63741000,0,20159000,None,253154000,120445000,20020000,None,None,36494000,132709000,6042000,25000000,35000000,None,66789000,57828000,87020000,581963000,0,491428000,18404000,18698000
2015-12-31,USD,932458000,429137000,204586000,204586000,91824000,109673000,503321000,178661000,None,75019000,75019000,175453000,None,60462000,0,22582000,None,347876000,79120000,22251000,None,None,3250000,268756000,5549000,175188000,2966000,None,184459000,49526000,78564000,584582000,0,543066000,17957000,18680000
2016-12-31,USD,1056500000,458401000,227767000,227767000,91130000,126703000,598099000,176916000,None,136676000,136676000,208431000,None,57478000,0,12801000,None,420714000,101185000,28379000,None,None,4353000,319529000,4993000,235877000,3653000,None,244873000,57532000,64776000,635786000,0,591349000,18021000,18223000
2017-12-31,USD,1125134000,454523000,181159000,181159000,112557000,146244000,670611000,179611000,None,160278000,160278000,237107000,None,81835000,41000,14563000,None,358561000,113808000,36116000,None,None,1158000,244753000,5873000,130982000,137434000,None,137434000,70126000,97192000,766573000,0,684540000,18255000,18547000
2018-12-31,USD,1279344000,485786000,167738000,167738000,132637000,171489000,793558000,242759000,None,177008000,177008000,264885000,None,78352000,None,10829000,None,431020000,107180000,40321000,None,None,420000,323840000,4629000,228482000,None,None,233531000,59407000,79923000,848324000,None,776403000,18395000,18659000
2019-12-31,USD,1273181000,464102000,166849000,166849000,132859000,149032000,809079000,264902000,None,158947000,158947000,262930000,None,90485000,None,10838000,None,339281000,100225000,33019000,None,None,2743000,239056000,None,123000000,None,None,125743000,67206000,106836000,933900000,None,823702000,18577000,18713000
