fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2005-12-31,USD,25492000,102719000,77227000,77227000,13253000,1825000,0,12239000,None,None,None,10447000,None,None,None,2480000,2806000,1155000,None,0,None,3550000,6030000,1651000
2006-03-31,USD,27866000,92980000,65114000,65114000,15697000,1688000,0,12169000,None,None,None,10858000,None,None,None,2479000,4839000,1887000,None,0,None,13218000,15697000,2952000
2006-06-30,USD,28403000,105265000,76862000,76862000,14686000,1775000,0,13717000,None,None,None,10929000,None,None,None,2837000,3757000,1448000,None,0,None,11849000,14686000,2309000
2006-09-30,USD,29353000,101854000,72501000,72501000,16110000,1593000,0,13243000,None,None,None,11009000,None,None,None,2669000,5626000,2183000,None,0,None,16110000,18779000,3443000
2006-12-31,USD,28631000,111207000,82576000,82576000,13998000,7688000,0,14633000,None,None,None,43481000,None,None,None,2829000,3313000,444000,None,0,None,13998000,16827000,2869000
2007-03-31,USD,32683000,103745000,71062000,71062000,18686000,1830000,0,13997000,None,None,None,12125000,None,None,None,3231000,6561000,2487000,None,0,None,15455000,18686000,4074000
2007-06-30,USD,37323000,118204000,80881000,80881000,21546000,1598000,0,15777000,None,None,None,15529000,None,None,None,4237000,6017000,2280000,None,0,None,17309000,21546000,3737000
2007-09-30,USD,38278000,117003000,78725000,78725000,20178000,3374000,0,18100000,None,None,None,12374000,None,None,None,4635000,7804000,2958000,None,0,None,15543000,20178000,4846000
2007-12-31,USD,-3010894000,-2918246000,92648000,92648000,20743000,2880000,0,-3031637000,None,None,None,12660000,None,None,None,4385000,8083000,2915000,None,0,None,4255000,8640000,5168000
2008-03-31,USD,34930000,116342000,81412000,81412000,19670000,1358000,0,15260000,None,None,None,12571000,None,None,None,4481000,7099000,2690000,None,0,None,15189000,19670000,4409000
2008-06-30,USD,33558000,119184000,85626000,85626000,308603000,1882000,0,-275045000,None,None,None,12908000,None,None,None,4636000,5695000,2165000,None,0,None,13967000,18603000,3530000
2008-09-30,USD,30737000,116515000,85778000,85778000,16244000,2067000,0,14493000,None,None,None,11562000,None,None,None,4679000,4682000,1792000,None,0,None,11565000,16244000,2890000
2008-12-31,USD,34704000,134855000,100151000,100151000,19367000,8707000,0,15337000,None,None,None,58067000,None,None,None,1756000,-1659000,-563000,None,0,None,19367000,21123000,-1096000
2009-03-31,USD,38749000,118638000,79889000,79889000,23810000,2339000,0,14939000,None,None,None,14289000,None,None,None,3560000,9521000,3608000,None,0,None,20250000,23810000,5913000
2009-06-30,USD,36866000,122899000,86033000,86033000,21847000,2478000,0,15019000,None,None,None,12137000,None,None,None,1612000,9710000,3681000,None,0,None,20235000,21847000,6029000
2009-09-30,USD,36224000,123871000,87647000,87647000,21016000,2936000,0,15208000,None,None,None,13570000,None,None,None,1613000,6722000,2611000,None,0,None,21690000,23303000,4161000
2009-12-31,USD,36894000,135608000,98714000,98714000,21644000,3129000,0,15250000,None,None,None,9436000,None,None,None,4385000,2662000,1324000,None,0,None,928000,5313000,1338000
2010-03-31,USD,42028000,125182000,83154000,83154000,26363000,2545000,0,15665000,None,None,None,10622000,None,None,None,3659000,517000,191000,None,0,None,11139000,14798000,326000
2010-06-30,USD,39398000,121145000,81747000,81747000,24323000,2849000,0,15075000,None,None,None,10898000,None,None,None,3698000,13425000,4932000,None,0,None,24323000,28021000,8493000
