fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2021-06-30,2021-07-30,-0.14,0,-0.14,None,pre-market
2021-09-30,2021-11-12,-0.12,None,0,None,pre-market
2021-12-31,2022-03-30,0.04,None,0,None,pre-market
2022-03-31,2022-05-11,0.39,None,0,None,pre-market
2022-06-30,2022-08-15,0.14,None,0,None,pre-market
2022-09-30,2022-11-10,-0.02,None,0,None,pre-market
2022-12-31,2023-03-02,-0.42,None,0,None,pre-market
2023-03-31,2023-05-31,-0.0538,None,0,None,pre-market
2023-06-30,2023-08-14,-0.74,-0.08,-0.66,-825,pre-market
2023-09-30,2023-11-14,-0.44,-0.05,-0.39,-780,pre-market
2023-12-31,2024-03-11,0.3158,-0.05,0.3658,731.6,post-market
2024-03-31,2024-05-13,-0.16,-0.25,0.09,36,pre-market
2024-06-30,2024-08-12,-0.06,-0.09,0.03,33.3333,post-market
2024-09-30,2024-11-11,0.0111,-0.12,0.1311,109.25,post-market
2024-12-31,2025-03-10,-0.67,-0.12,-0.55,-458.3333,pre-market
2025-03-31,2025-05-12,-0.4137,-0.1141,-0.2996,-262.5767,pre-market
2025-06-30,2025-08-11,-0.36,-0.1156,-0.2444,-211.4187,pre-market
2025-09-30,2025-11-13,-5.28,-0.1303,-5.1497,-3952.1873,pre-market
2025-12-31,2026-03-16,-0.13,-0.1167,-0.0133,-11.3967,pre-market
