fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2021-03-31,USD,313492,None,None,None,None,None,313492,None,None,None,None,None,None,None,None,None,None,322780,322780,12000,None,None,126492,None,None,None,None,None,126492,184288,None,-8931,None,-33931,863,None
2021-06-30,USD,350154732,5127787,4107852,4107852,None,None,345026945,None,None,None,None,None,None,None,None,1019935,None,40368422,1806672,1187353,None,None,166587,38561750,None,None,None,None,166587,452732,None,310033530,None,-6205508,304787565,12589642
2021-09-30,USD,348726687,3691044,2809000,2809000,None,None,345035643,None,None,None,None,None,None,None,None,882044,None,44507878,631868,1300,None,None,166587,43876010,None,None,None,None,166587,463981,None,304680164,None,-40320699,345000863,43127500
2021-12-31,USD,348369430,3325089,2570409,2570409,1,7960,345044341,None,None,285000,285000,None,None,None,None,746720,None,42318573,519323,143405,None,None,7007000,41799250,None,None,None,None,7007000,375918,None,306441749,None,-38559114,345000863,43127500
2022-03-31,USD,348050269,2975453,2281201,2281201,None,7960,345074816,None,None,None,None,None,None,None,890000,686292,None,24427033,522870,5177,None,None,None,23904163,None,None,None,None,None,517693,None,323338267,None,-21662596,345000863,43127500
2022-06-30,USD,348196592,2683518,2126928,2126928,-7960,7960,345513074,None,None,None,None,None,None,None,None,548630,None,18315405,653565,4241,None,None,None,17661840,None,None,None,None,None,649324,None,329355528,None,-16032409,345387937,3715971
2022-09-30,USD,349449503,2413127,2009523,2009523,-2017483,7960,347036376,None,None,269000,269000,None,None,None,None,395644,None,20426887,1535787,62590,None,None,None,18891100,None,None,None,None,None,1473197,None,328529979,None,-18381260,346911239,1143430
2022-12-31,USD,78137000,7495000,5164000,5164000,-7960,352000,70642000,70379000,None,263000,263000,0,None,None,0,1979000,None,13735000,8451000,577000,None,None,130000,5284000,786000,None,None,None,786000,7744000,None,64402000,None,-224525000,262622000,43127500
2023-03-31,USD,76115000,8164000,5241000,5241000,436000,63000,67951000,None,None,258000,258000,None,None,None,None,2860000,None,11362000,8266000,672000,None,None,134000,3096000,755000,None,None,None,755000,7460000,None,64753000,None,-241592000,274988000,43127500
2023-06-30,USD,2521452000,654352000,648645000,648645000,3559000,2125000,1867100000,92473000,None,1340890000,1340890000,433737000,None,None,None,23000,None,180691000,5394000,1070000,None,None,142000,175297000,724000,None,None,None,724000,4182000,10867000,455442000,None,-58799000,21000,67352271
2023-09-30,USD,2490823000,650853000,545248000,545248000,2662000,2903000,1839970000,91939000,None,1324078000,1324078000,423953000,None,None,100000000,2702000,None,229492000,9409000,1687000,None,None,3000,220083000,3000,None,None,None,3000,7719000,4546000,104021000,None,-89361000,21000,68966972
2023-12-31,None,2473212000,640797000,536927000,536927000,None,2000000,1832415000,None,None,1307265000,1307265000,423920000,None,None,100000000,1870000,None,142298000,12021000,617000,None,None,347000,130277000,None,None,None,None,2155000,11057000,None,785009000,None,-66853000,21000,71277906
2024-03-31,USD,2445402000,600017000,428595000,428595000,None,24213000,1845385000,None,None,1290453000,1290453000,423920000,None,27793000,145350000,1859000,None,149729000,10546000,2669000,None,None,364000,139183000,2092000,None,None,None,2092000,7513000,2147000,659773000,None,-78274000,21000,71895000
2024-06-30,USD,2357173000,583113000,405145000,405145000,None,1054000,1774060000,None,None,1274037000,1274037000,359847000,None,27433000,174220000,2694000,None,115814000,14557000,1984000,None,None,374000,101257000,2004000,None,None,None,2004000,12199000,1404000,730495000,None,-82542000,21000,71894553
2024-09-30,USD,2336548000,564074000,386257000,386257000,-2407000,2358000,1772474000,None,None,1257589000,1257589000,359847000,None,18411000,172868000,2591000,None,90837000,26915000,3642000,None,None,678000,63922000,3168000,None,None,None,3168000,18465000,460000,767475000,None,-81724000,21000,73536697
2024-12-31,USD,2294115000,513030000,329230000,329230000,None,3682000,1781085000,None,None,1241343000,1241343000,359847000,None,22628000,178344000,1774000,None,131927000,17906000,3092000,None,None,870000,114021000,3105000,None,None,None,3105000,13944000,1958000,655604000,None,-116044000,22000,76759855
2025-03-31,USD,1838919000,497915000,300030000,300030000,None,5130000,1341004000,None,None,1224938000,1224938000,0,None,10051000,190675000,2080000,None,40392000,21369000,849000,None,None,861000,19023000,2760000,None,None,None,2760000,19659000,82000,637211000,None,-235394000,22000,76997000
2025-06-30,USD,1789474000,408506000,284024000,284024000,None,1728000,1380968000,None,None,1208295000,1208295000,0,None,68913000,119374000,3380000,None,58995000,41827000,1045000,None,None,1212000,17168000,4233000,None,None,None,4233000,39570000,None,616200000,None,-263536000,22000,77699000
2025-09-30,USD,629895000,369590000,229315000,229315000,None,1470000,260305000,None,None,184051000,184051000,0,None,56144000,136078000,2727000,None,47407000,22289000,1314000,None,None,1238000,25117999,4014000,None,None,None,4014000,19737000,None,143762000,None,-675034000,22000,77883000
2025-12-31,USD,599701000,343764000,199430000,199430000,None,1376000,255937000,None,None,181572000,181572000,0,None,38242000,138462000,4496000,None,64496000,47465000,1437000,None,None,1201000,17031000,3785000,None,None,None,3785000,44827000,None,203904000,None,-694672000,22000,78822000
