fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2007-03-31,USD,882645,882645,None,None,882645,None,None,None,None,None,None,None,None,None,None,None,None,-285033.81,None,None,None,None,882645,285033
2007-06-30,USD,921541,1082938,161397,161397,-189257.87,None,None,1110798,None,None,None,None,None,None,None,250351,None,-91521.84,None,None,None,-189258,61093,-97736.03
2007-09-30,USD,564507,678980,114473,114473,-477361,None,None,1041868,None,None,None,None,None,None,None,171985,None,-139788.48,None,None,None,-477360.25,-305375.25,-337572.52
2007-12-31,USD,822529,1031746,209217,209217,-2635897.31,None,None,3458426,None,None,None,None,None,None,None,739117,None,-556185.70,None,None,None,-2635896.82,-1896779.82,-2079711.61
2008-03-31,USD,1254629,1535691,281062,281062,-709933.94,None,None,1964562,None,None,None,None,None,None,None,427250,None,-426337.32,None,None,None,-710098,-282848,-283595.65
2008-06-30,USD,1987007,2374098,387091,387091,-1229983.30,None,None,3216989,None,None,None,None,None,None,None,580140,3855372,-302556.49,None,None,None,-1230254,-650114,4157928
2008-09-30,USD,1814787,2489622,674835,674835,-458367.66,None,None,2273154,None,None,None,None,None,None,None,747110,None,-309814.85,None,None,None,-465649,281461,-148552.81
2008-12-31,USD,1431879,1877211,445332,445332,-34772468.63,None,None,2105215,None,None,None,None,None,None,None,316918,-67890980.61,3643686,None,None,None,-673334.81,-356416.81,-37435533.61
2009-03-31,USD,1240268,1707517,467249,467249,-762635,1306192,None,2002903,None,None,None,None,None,None,None,696711,-834937,None,None,None,None,-762635,-65924,-834937
2009-06-30,USD,347136,732281,385145,385145,-3602812,1166189,None,1777672,None,None,None,113960,None,None,None,611483,-13445258,-2600000,None,None,None,-1430536,-819053,-10845258
2009-09-30,USD,418776,606563,187787,187787,-2742943,1368497,None,2580965,None,None,None,54525,None,None,None,1212468,-2811646,635279,None,None,None,-2162189,-949721,-2811646
2009-12-31,USD,2092338,2392491,300153,300153,-15646403,770340,None,1707875,None,None,None,16204,None,None,None,937535,-3136779,2600000,None,None,None,384463,1321998,-5736779
2010-03-31,USD,3569348,3996124,426776,426776,32419,1960040,None,3536929,None,None,None,None,None,None,None,1576889,50273,None,None,None,None,-69371,1507518,50273
2010-06-30,USD,3428830,3869425,440595,440595,967784,1104835,None,2461046,None,None,None,None,None,None,None,1356211,990380,None,None,None,None,326099,1682310,990380
2010-09-30,USD,2615100,2690203,75103,75103,955636,243376,None,1396296,None,None,None,None,None,None,None,1119665,983444,268615,None,None,None,1036246,2155911,983444
2010-12-31,USD,3654947,4197687,542740,542740,2018257,769285,None,1636690,None,None,None,None,None,None,None,867405,2003226,68258,None,None,None,2018257,2885662,2003226
2011-03-31,USD,1575703,2011512,435809,435809,27616,713007,None,1548087,None,None,None,None,None,None,None,832288,38615,-10999,None,None,None,38615,870903,38615
2011-06-30,USD,1563468,1675910,112442,112442,-1593009,1446290,None,2099290,None,None,None,None,None,None,None,650047,22698675,-23234497,None,None,None,-23770319,-23120272,22698675
2011-09-30,USD,395761,1583201,1187440,1187440,-2352682,993526,None,2350984,None,None,None,None,None,None,None,1356191,1003026,-984223,None,None,None,1003027,2359218,1987249
2011-12-31,USD,52874416,53541028,666612,666612,8833820,None,None,2710262,None,None,None,None,None,None,None,2044577,-18824571,-13302404,None,None,None,50164154,52208731,-5522167
2012-03-31,USD,5848615,7491376,1642761,1642761,-11293,745333,None,5859908,None,None,None,361267,None,None,None,5108801,-372560,505364,None,None,None,-11293,5097508,-877924
2012-06-30,USD,6345152,10700325,4355173,4355173,-1240124,1055140,None,7585276,None,None,None,1084148,None,None,None,6528082,-2307798,-172615,None,None,None,-1223650,5304432,-2135183
2012-09-30,USD,7282229,10668768,3386539,3386539,-998578,779084,None,8280807,None,None,None,1083902,None,None,None,7497135,-2043348,180477,None,None,None,-954858,6542277,-2223825
2012-12-31,USD,-12676654,14260190,26936844,26936844,8271839,1032751,None,-18113683,None,None,None,1084170,None,None,None,4578486,9582089,8474820,None,None,None,5440999,10019485,1107269
2013-03-31,USD,7388778,13971690,6582912,6582912,6835897,936949,None,936949,None,None,None,1089587,None,None,None,3277200,3849440,2173009,None,None,None,6451895,9729095,1676431
2013-06-30,USD,3854651,9290012,5435361,5435361,1416512,2438139,None,2438139,None,None,None,1071263,None,None,None,3397031,2061327,2360479,None,None,None,1428170,4825201,-299152
2013-09-30,USD,2975797,10608201,7632404,7632404,540857,2434940,None,2434940,None,None,None,1130599,None,None,None,4851099,-583636,-685055,None,None,None,544702,5395801,101419
2013-12-31,USD,3903550,12644462,8740912,8740912,-11050844,1257968,None,1257968,None,None,None,1153447,None,None,None,5465974,-14038047,962931,None,None,None,-12884600,-7418626,-15000978
2014-03-31,USD,9964757,17625146,7660389,7660389,9943147,442244,None,442244,None,None,None,1244786,None,None,None,4431514,3912376,1911857,None,None,None,9528023,13959537,2000519
2014-06-30,USD,8332426,15046222,6713796,6713796,8702482,370056,None,-370056,None,None,None,989334,None,None,None,3969922,8591429,3286433,None,None,None,8689828,12659750,5304996
2014-09-30,USD,4165973,11025831,6859858,6859858,3849592,316381,None,316381,None,None,None,1102779,None,None,None,3900330,5325279,2331910,None,None,None,6330962,10231292,2993368
2014-12-31,USD,-4318061,9238979,13557040,13557040,-4862283,544222,None,544222,None,None,None,1059519,None,None,None,11166027,-5402503,-1719574,None,None,None,-4342984,6823043,-3682929
2015-03-31,USD,1094261,6645649,5551388,5551388,568807,525454,None,525454,None,None,None,1043907,None,None,None,3367904,-430031,271259,None,None,None,568807,3936711,-701290
2015-06-30,USD,92134,7169478,7077344,7077344,-406527,498661,None,498661,None,None,None,1015778,None,None,None,4038799,-1516494,44312,None,None,None,-500716,3538083,-1560806
2015-09-30,USD,24319,5377206,5352887,5352887,-10438069,462388,None,462388,None,None,None,948438,None,None,None,3222497,-11370916,-3730726,None,None,None,-10422478,-7199981,-7640190
2015-12-31,USD,-556223,4638089,5194312,5194312,-25558930,492507,None,492507,None,None,None,925549,None,None,None,2596616,-26476052,-10854683,None,None,None,-25550503,-22953887,-15621369
2016-03-31,USD,259917,5615932,5356015,5356015,-286390,546307,None,546307,None,None,None,950716,None,None,None,3058139,-1333984,-48600,None,None,None,-383268,2674871,-1285384
2016-06-30,USD,957799,6244591,5286792,5286792,351080,606719,None,606719,None,None,None,1081433,None,None,None,2951125,-713722,180593,None,None,None,351080,3302205,-894315
