fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2008-03-31,2008-03-31,-0.0121,None,0,None,pre-market
2008-06-30,2008-06-30,0.1769,None,0,None,pre-market
2008-09-30,2008-09-30,-0.0056,None,0,None,pre-market
2008-12-31,2008-12-31,-1.531,None,0,None,pre-market
2009-03-31,2009-05-15,-0.0323,None,0,None,pre-market
2009-06-30,2009-08-06,-0.419,None,0,None,pre-market
2009-09-30,2009-11-06,-0.1086,None,0,None,pre-market
2009-12-31,2010-03-29,-0.1212,None,0,None,pre-market
2010-03-31,2010-05-10,0.0019,None,0,None,pre-market
2010-06-30,2010-08-06,0.0376,None,0,None,pre-market
2010-09-30,2010-12-31,0.0747,None,0,None,pre-market
2010-12-31,2011-03-31,0.0015,None,0,None,pre-market
2011-03-31,2011-06-30,0.9,None,0,None,pre-market
2011-06-30,2011-09-30,0.0798,None,0,None,pre-market
2011-09-30,2011-12-31,-0.222,None,0,None,pre-market
2011-12-31,2012-03-29,-0.1,-0.08,-0.02,-25,pre-market
2012-03-31,2012-05-14,-0.04,0.12,-0.16,-133.3333,pre-market
2012-06-30,2012-08-07,-0.08,-0.06,-0.02,-33.3333,pre-market
2012-09-30,2012-11-08,-0.1,0.08,-0.18,-225,pre-market
2012-12-31,2013-03-21,-0.16,0.02,-0.18,-900,pre-market
2013-03-31,2013-04-25,0.08,0.12,-0.04,-33.3333,pre-market
2013-06-30,2013-08-06,-0.02,0.23,-0.25,-108.6957,pre-market
2013-09-30,2013-11-05,-0.6019,0.06,-0.6619,-1103.1667,pre-market
2013-12-31,2014-03-20,0.02,0.09,-0.07,-77.7778,pre-market
2014-03-31,2014-04-16,0.16,0.15,0.01,6.6667,pre-market
2014-06-30,2014-07-30,0.28,0.07,0.21,300,pre-market
2014-09-30,2014-12-31,0.1423,None,0,None,pre-market
2014-12-31,2015-03-31,-0.0297,None,0,None,pre-market
2015-03-31,2015-06-30,-0.0661,None,0,None,pre-market
2015-06-30,2015-09-30,-0.3247,None,0,None,pre-market
2015-09-30,2015-12-31,-0.6695,None,0,None,pre-market
2015-12-31,2016-03-31,-0.06,None,0,None,pre-market
2016-03-31,2016-06-30,-0.04,None,0,None,pre-market
2016-06-30,2016-09-30,-0.0286,None,0,None,pre-market
2016-09-30,2016-10-27,-0.0195,None,0,None,post-market
2016-12-31,2017-03-10,0.012,None,0,None,post-market
2017-03-31,2017-05-12,0.053,None,0,None,post-market
2017-06-30,2017-08-14,0.02,None,0,None,post-market
2017-09-30,2017-11-14,0.1352,None,0,None,post-market
2017-12-31,2018-03-22,0.0785,None,0,None,post-market
2018-03-31,2018-05-03,0.02,None,0,None,pre-market
2018-06-30,2018-08-15,0.02,None,0,None,pre-market
2018-09-30,2018-10-31,0.1,None,0,None,pre-market
2018-12-31,2019-03-13,0.24,0,0.24,None,pre-market
2019-03-31,2019-05-13,0.05,None,0,None,pre-market
2019-06-30,2019-08-14,0.14,None,0,None,pre-market
2019-09-30,2019-11-13,0.05,None,0,None,pre-market
2019-12-31,2020-03-18,0.08,None,0,None,post-market
2020-03-31,2020-05-13,0.01,None,0,None,post-market
2020-06-30,2020-08-13,-0.0139,-0.01,-0.0039,-39,post-market
2020-09-30,2020-11-10,-0.0018,None,0,None,post-market
2020-12-31,2021-03-25,0.06,0.06,0,0,post-market
2021-03-31,2021-05-06,0.1184,0.12,-0.0016,-1.3333,post-market
2021-06-30,2021-08-12,-0.02,0.11,-0.13,-118.1818,post-market
2021-09-30,2021-11-10,0.06,0.12,-0.06,-50,post-market
2021-12-31,2022-03-24,0.33,0.1,0.23,230,pre-market
2022-03-31,2022-05-12,0.24,0.24,0,0,pre-market
2022-06-30,2022-08-11,0.44,0.44,0,0,post-market
2022-09-30,2022-11-11,0.4316,0.43,0.0016,0.3721,post-market
2022-12-31,2023-03-24,0.3998,None,0,None,pre-market
2023-03-31,2023-05-11,0.1533,None,0,None,pre-market
2023-06-30,2023-08-10,0.06,0.12,-0.06,-50,post-market
2023-09-30,2023-11-09,0.06,0.12,-0.06,-50,post-market
2023-12-31,2024-03-21,0.1172,None,0,None,pre-market
2024-03-31,2024-05-08,0.0685,None,0,None,post-market
2024-06-30,2024-08-13,0.037,0.04,-0.003,-7.5,post-market
2024-09-30,2024-11-06,0.02,0.04,-0.02,-50,post-market
2024-12-31,2025-03-18,-0.0346,0.05,-0.0846,-169.2,post-market
2025-03-31,2025-05-15,0.2156,0.14,0.0756,54,post-market
2025-06-30,2025-08-13,0.07,0.11,-0.04,-36.3636,pre-market
2025-09-30,2025-11-05,0.05,0.03,0.02,66.6667,pre-market
2025-12-31,2026-03-25,-0.5533,0.04,-0.5933,-1483.25,pre-market
