fiscalDateEnding,reportedEPS
2007-12-31,-0.0409
2010-12-31,-0.1288
2011-12-31,-0.0903
2012-12-31,-0.2017
2013-12-31,-0.058
2014-12-31,0.32
2015-12-31,-0.11
2016-12-31,-0.061
2017-12-31,0.23
2018-12-31,0.31
2019-12-31,0.64
2020-12-31,0.49
2021-12-31,0.31
2022-12-31,0.83
2023-12-31,0.52
2024-12-31,0.35
2025-12-31,0.18
