fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-12-31,USD,-15860,None,None,None,None,None,0,None,None,None,None,20000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-18263
2007-03-31,USD,-27733,None,None,None,None,None,0,None,None,None,None,3700,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-24025
2007-06-30,USD,-63903,None,None,None,None,None,0,None,None,None,-7916,82200,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-67067
2007-09-30,USD,-12402,None,None,None,None,None,1,None,None,None,None,800,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-17726
2007-12-31,USD,-1815,None,None,None,None,None,1,None,None,None,None,1500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-15482
2008-03-31,USD,-18567,None,None,None,None,None,0,None,None,None,None,41778,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3449
2008-06-30,USD,-148672,None,None,None,None,None,0,None,None,None,None,1475000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-45632
2008-09-30,USD,-12662,None,None,None,None,None,0,None,None,None,-1250000,41778,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-59515
2008-12-31,USD,-7961,None,None,None,None,200,8392,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-71307
2009-03-31,USD,-13454,None,None,None,None,300,8392,None,None,None,1258615,1500,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10182
2009-06-30,USD,22620,None,None,None,None,300,213005,None,None,None,-213005,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-1155
2009-09-30,USD,-11168,None,None,None,None,299,54635,None,None,None,-54636,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-251411
2009-12-31,USD,-30315,None,None,None,None,300,26740,None,None,None,-26740,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-47941
2010-03-31,USD,-32490,None,None,None,None,1762,26740,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-19345
2010-06-30,USD,-13086,None,None,None,None,300,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-32029
2010-09-30,USD,-9481,None,None,None,None,299,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-10681
2010-12-31,USD,-7700,None,None,None,None,300,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-16364
2011-03-31,USD,-30624,None,None,None,None,300,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-23952
2011-06-30,USD,-15223,None,None,None,None,299,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-16265,None,-16265
2011-09-30,USD,-264349,None,None,None,None,300,0,None,0,None,0,0,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,-267210
2011-12-31,USD,-12159,None,None,None,None,1199,0,None,0,None,-850000,4665165,None,None,None,None,0,0,None,None,None,None,0,None,None,None,None,-12821
2012-03-31,USD,-80795,None,None,None,None,300,82800,-13449,0,None,-607800,4279134,None,None,None,None,0,0,None,None,None,None,4279134,None,290886,3590539,None,-65536
2012-06-30,USD,-428203,None,None,None,None,175535,598369,13717,None,None,-73369,3514000,None,None,None,None,None,None,None,None,None,None,6608427,None,154348,3012427,None,-1106115
2012-09-30,USD,1019640,None,None,None,None,117267,4333711,-40062,0,None,-4333711,6545983,None,None,None,None,0,0,None,None,None,None,0,None,261856,3231912,None,-631453
2012-12-31,USD,-542493,None,None,None,None,0,5362669,-287149,0,None,-5362669,1463079,None,None,None,None,0,0,None,None,None,None,2121501,None,None,-4442083,None,133821
2013-03-31,USD,-373422,None,None,None,None,343608,1483066,-66356,0,None,-1483066,450000,None,None,None,None,0,0,None,None,None,None,450000,None,815763,-1406488,None,-965280
2013-06-30,USD,1743887,None,None,None,None,396662,5846918,20400,0,None,-5846918,18537272,None,None,None,None,0,0,None,None,None,None,18537272,None,885958,14434241,None,-890393
2013-09-30,USD,3679061,None,None,None,None,917116,14234975,-1258401,0,None,-14234975,-8390,None,None,None,None,0,0,None,None,None,None,-8390,None,896325,-10564304,None,-131493
2013-12-31,USD,3066882,None,None,None,None,626705,12813679,None,0,None,-12874223,54290308,None,None,None,None,0,0,None,None,None,None,54222808,None,890976,44482967,None,1534957
2014-03-31,USD,7525475,None,None,None,None,1530196,22103993,1007275,0,None,-22103993,-39219,None,None,None,None,0,0,None,None,None,None,22500,None,659468,-14617737,None,1163689
2014-06-30,USD,5507301,None,None,None,None,3477816,26433646,-1899500,0,None,-26433646,28728851,None,None,None,None,0,0,None,None,None,None,28667132,None,640101,7802506,None,2821738
2014-09-30,USD,8955711,None,None,None,None,4494868,25438572,414565,0,None,-25475859,51644,None,None,None,None,0,0,None,None,None,None,51644,None,630766,-16468504,None,1726469
2014-12-31,USD,11759578,None,None,None,None,2304914,32190572,-1934401,0,None,-32192601,-11590,None,None,None,None,0,0,None,None,None,None,-11590,None,586876,-20444613,None,2708604
2015-03-31,USD,-6048585,None,None,None,None,3654298,9786025,445438,0,None,-9786025,10062500,None,None,None,None,0,0,None,None,None,None,62500,None,654688,-5772110,None,-975624
2015-06-30,USD,3130929,None,None,None,None,3205033,80029232,-793406,0,None,-80029232,79815744,None,None,None,None,0,0,None,None,None,None,48915744,None,656486,2917441,None,534167
2015-09-30,USD,5502292,None,None,None,None,4668353,9156607,1264811,0,None,-9343233,1191609,None,None,None,None,0,0,None,None,None,None,1191609,None,650968,-2649332,None,-1138268
2015-12-31,USD,7259108,None,None,None,None,12960310,10691226,1246597,0,None,-10950792,5004800,None,None,None,None,0,0,None,None,None,None,4800,None,604574,1313116,None,-7473046
2016-03-31,USD,-1739682,None,None,None,None,3394627,3901658,904886,0,None,-3903002,5022500,None,None,None,None,0,0,None,None,None,None,22500,None,584325,-620184,None,-15275044
2016-06-30,USD,-1228159,None,None,None,None,2579201,4519292,-487276,0,None,-4519292,10264997,None,None,None,None,0,0,None,None,None,None,61164997,None,507642,4517546,None,-15941500
2016-09-30,USD,7870932,None,None,None,None,2568153,13933838,142857,0,None,-13940311,-10326,None,None,None,None,0,0,None,None,None,None,-10326,None,555587,-6079705,None,-5944137
2016-12-31,USD,6311306,None,None,None,None,2941333,15985057,-331143,0,None,-15977240,78503308,None,None,None,None,0,0,None,None,None,None,78503308,None,619499,68837374,None,-477006
2017-03-31,USD,11016572,None,None,None,None,3474019,26537288,-1119947,170622,None,-26537288,-147537,None,None,None,None,0,0,None,None,None,None,-147537,None,991210,-15668253,None,1279281
2017-06-30,USD,7105076,None,None,None,None,5136426,50377163,-3828687,81269,None,-50377163,-9663,None,None,None,None,0,0,None,None,None,None,-9663,None,812082,-43281750,None,1910763
2017-09-30,USD,10180948,None,None,None,None,4823044,40702766,344100,456276,None,-40702766,59261593,None,None,None,None,0,0,None,None,None,None,59261593,None,959715,28739775,None,3073760
2017-12-31,USD,14503608,None,None,None,None,7084291,40295743,-5375672,326508,None,-40295743,-77437,None,None,None,None,0,0,None,None,None,None,-77437,None,922072,-25869572,None,-4509935
2018-03-31,USD,-13664164,None,None,None,None,8501379,36143120,-195642,315854,None,-36128382,81822066,None,None,None,None,0,0,None,None,None,None,81822066,None,1081199,32029520,None,5665634
2018-06-30,USD,46941977,None,None,None,None,9144115,80634737,1407361,-688494,None,-80543939,-2993,None,None,None,None,0,0,None,None,None,None,-2993,None,1002348,-33604955,None,4719806
2018-09-30,USD,18726533,None,None,None,None,10930563,45382784,-776671,315992,None,-45382784,16995949,None,None,None,None,0,0,None,None,None,None,-4051,None,1007789,-9660302,None,5693628
2018-12-31,USD,18352975,None,None,None,None,10448829,41366209,231235,316282,None,-41366209,22606116,None,None,None,None,None,None,None,None,None,None,106116,None,779598,-407118,None,-7079308
2019-03-31,USD,9829915,None,None,None,None,12929054,55586872,-15808739,288222,None,-55586872,45000000,None,None,None,None,None,None,None,None,None,None,None,None,834465,-756957,None,11089443
2019-06-30,USD,25581828,None,None,None,None,14615270,293585539,5961053,-6292089,None,-293585539,275975924,None,None,None,None,None,None,None,None,None,None,None,None,808734,7972213,None,12375254
2019-09-30,USD,27176469,None,None,None,None,14115170,36093752,2752430,558900,None,-36093752,5937390,None,None,None,None,None,None,None,None,None,None,None,None,792836,-2979893,None,9888356
2019-12-31,USD,44028009,None,None,None,None,14544775,229740432,-2940392,4862266,None,-37774088,-3848388,None,None,None,None,None,None,None,None,None,None,None,None,646590,2405533,None,-3856502
2020-03-31,USD,27537758,None,None,None,None,13682996,24943186,6915357,3877665,None,-24943186,-67806,None,None,None,None,None,None,None,None,None,None,None,None,673795,2526766,None,43804118
2020-06-30,USD,2648325,None,None,None,None,7338108,6377027,8630061,None,None,-6377027,8427094,None,None,None,None,None,None,None,None,None,None,None,None,1317542,4698392,None,-135000066
