fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,1246694000,752681000,116056000,116056000,301742000,279559000,494013000,347859000,None,65910000,65910000,25713000,None,None,None,55324000,None,554266000,336595000,153499000,None,None,3837000,217671000,None,155195000,None,None,159032000,134115000,None,692428000,-146731000,793427000,4928000,85462791
2006-06-30,USD,1323808000,821118000,125427000,125427000,331043000,304161000,502690000,354385000,None,41122000,41122000,25910000,None,None,None,60487000,None,579986000,404709000,152754000,None,None,45115000,175277000,None,111940000,None,None,157055000,159046000,None,743822000,-144309000,827954000,4928000,86098990
2006-09-30,USD,1355618000,839931000,145911000,145911000,336905000,297125000,515687000,363993000,None,41637000,41637000,25981000,None,None,None,59990000,None,571883000,392337000,131846000,None,None,44964000,179546000,None,115730000,None,None,160694000,172820000,None,783735000,-143273000,863708000,4929000,85990196
2006-12-31,USD,1394579000,829410000,120212000,120212000,351144000,298993000,565169000,389518000,None,41504000,41504000,35208000,None,None,None,59061000,None,541603000,338288000,142264000,None,None,47134000,203315000,None,113965000,None,None,161099000,113390000,None,852976000,-140689000,906074000,4929000,85714286
2007-03-31,USD,1451958000,864383000,94536000,94536000,373075000,337560000,587575000,395745000,None,43907000,43907000,36637000,None,None,None,59212000,None,552912000,320840000,159090000,None,None,6010000,232072000,None,114368000,None,None,120378000,125194000,None,899046000,-139233000,943050000,4929000,86486486
2007-06-30,USD,1550424000,945260000,147981000,147981000,375127000,360945000,605164000,404062000,None,44269000,44269000,37072000,None,None,None,61207000,None,586179000,352412000,160722000,None,None,12381000,233767000,None,112422000,None,None,124803000,156125000,None,964245000,-136945000,988839000,4929000,87006299
2007-09-30,USD,1626432000,997867000,223220000,223220000,355977000,353316000,628565000,420563000,None,44479000,44479000,37796000,None,None,None,65354000,None,592913000,356610000,140203000,None,None,12053000,236303000,None,114586000,None,None,126639000,180938000,None,1033519000,-134545000,1029331000,4929000,86918261
2007-12-31,USD,1645296000,969648000,217382000,217382000,343849000,344058000,675648000,429944000,None,51194000,51194000,42727000,None,None,None,64359000,None,558076000,311921000,152301000,None,None,12486000,246155000,None,117329000,None,None,118234000,134004000,None,1087220000,-147475000,1068100000,4929000,85563200
2008-03-31,USD,1795651000,1082642000,237853000,237853000,381800000,390656000,713009000,443036000,None,61912000,61912000,44369000,None,None,None,72333000,None,653125000,418339000,193078000,None,None,31974000,234786000,None,89646000,None,None,121620000,163038000,None,1142526000,-164398000,1110896000,4929000,86180000
2008-06-30,USD,1937641000,1194861000,268357000,268357000,403833000,432455000,742780000,462835000,None,63206000,63206000,44828000,None,None,None,90216000,None,714479000,479695000,208167000,None,None,31877000,234784000,None,87701000,None,None,119578000,225266000,None,1223162000,-161895000,1170306000,4929000,86346000
2008-09-30,USD,1927127000,1201684000,312590000,312590000,419646000,378672000,725443000,446390000,None,62071000,62071000,42003000,None,None,None,90776000,None,711458000,480604000,187764000,None,None,52931000,230854000,None,87525000,None,None,140456000,222983000,None,1215669000,-166013000,1228821000,4929000,86418000
2008-12-31,USD,1718805000,1024726000,284332000,284332000,346932000,299171000,694079000,427902000,None,65262000,65262000,36187000,None,None,None,94291000,None,723493000,356642000,124388000,None,None,50693000,366851000,None,91537000,None,None,142230000,168256000,None,995312000,-183807000,1236810000,4929000,84744000
