fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,130066000,468394000,338328000,338328000,52346000,76671000,0,77720000,None,None,None,2401000,None,None,None,10925000,51876000,15127000,None,0,None,41421000,52346000,36749000
2006-06-30,USD,146467000,502510000,356043000,356043000,61739000,83436000,0,84728000,None,None,None,2438000,None,None,None,11010000,63037000,20418000,None,0,None,50729000,61739000,42619000
2006-09-30,USD,141337000,495137000,353800000,353800000,59653000,81019000,0,81684000,None,None,None,2504000,None,None,None,12298000,61642000,17787000,None,0,None,47355000,59653000,43855000
2006-12-31,USD,134407000,505874000,371467000,371467000,59232000,74703000,24055000,71697000,None,None,None,10153000,None,None,None,11475000,61617000,9832000,None,0,None,62710000,74185000,51785000
2007-03-31,USD,158216000,549043000,390827000,390827000,68300000,89520000,0,89520000,None,None,None,2727000,None,None,None,12110000,68965000,20965000,None,0,None,68696000,80806000,48000000
2007-06-30,USD,168668000,586638000,417970000,417970000,75351000,93317000,0,93317000,None,None,None,2786000,None,None,None,13084000,78521000,23272000,None,0,None,62267000,75351000,55249000
2007-09-30,USD,159741000,564824000,405083000,405083000,67601000,92140000,0,92140000,None,None,None,2866000,None,None,None,13022000,70107000,20129000,None,0,None,54579000,67601000,49978000
2007-12-31,USD,160941000,580279000,419338000,419338000,66380000,95145000,25794000,95145000,None,None,None,11430000,None,None,None,13273000,69564000,20055000,None,0,None,65796000,79069000,49509000
2008-03-31,USD,177451000,620227000,442776000,442776000,78490000,98961000,0,98961000,None,None,None,2981000,None,None,None,13674000,78991000,25514000,None,0,None,82205000,95879000,53477000
2008-06-30,USD,204714000,699826000,495112000,495112000,91596000,113118000,0,113118000,None,None,None,2802000,None,None,None,14195000,95100000,24972000,None,0,None,98148000,112343000,70128000
