fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,552277000,1971915000,1419638000,1419638000,232970000,315829000,24055000,315829000,None,None,None,10153000,None,None,None,45708000,238172000,63164000,None,None,None,236448000,282156000,175008000
2007-12-31,USD,647566000,2280784000,1633218000,1633218000,277632000,370122000,25794000,370122000,None,None,None,11430000,None,None,None,51489000,287157000,84421000,None,None,None,299708000,351197000,202736000
2008-12-31,USD,720151000,2479131000,1758980000,1758980000,295404000,405376000,26736000,424747000,None,None,None,12155000,None,None,None,56925000,299809000,87523000,None,None,None,311964000,368889000,212286000
2009-12-31,USD,456268000,1729285000,1273017000,1273017000,92976000,333395000,27567000,333395000,None,None,None,8521000,None,None,None,56598000,86481000,37905000,None,None,None,96155000,152753000,48576000
2010-12-31,USD,563819000,2070172000,1506353000,1506353000,186430000,377773000,29489000,377773000,None,None,None,6691000,None,7369000,None,57357000,187108000,54898000,None,132210000,None,193799000,251156000,130244000
2011-12-31,USD,736737000,2694609000,1957872000,1957872000,296680000,439775000,32834000,440057000,None,None,None,6704000,None,11355000,None,62051000,301331000,84318000,None,217013000,None,308035000,370086000,217186000
2012-12-31,USD,867695000,2853367000,1985672000,1985672000,362081000,495221000,37305000,497922000,None,None,None,4191000,None,11680000,None,65334000,369570000,112354000,None,369570000,None,377082000,442416000,257411000
2013-12-31,USD,946771000,2852671000,1905900000,1905900000,406985000,527206000,42126000,539786000,None,None,None,2864000,None,12320000,None,68883000,416441000,124754000,None,291687000,None,435405000,504288000,293780000
2014-12-31,USD,952765000,2813324000,1860559000,1860559000,373747000,545497000,43256000,579018000,None,None,None,10434000,None,12500000,None,69606999,375813000,121933000,None,253880000,None,447284000,516890999,254686000
2015-12-31,USD,864024000,2535791000,1671767000,1671767000,181700000,639486000,47182000,682324000,None,None,16095000,21824000,None,9911000,None,64007000,169787000,42375000,None,127412000,None,377633000,441640000,127478000
2016-12-31,USD,786559000,2274614000,1488055000,1488055000,288274000,466676000,44720000,502945000,None,-16987000,2092000,19079000,None,8193000,None,65073000,277388000,79015000,None,198373000,None,318881000,383954000,198399000
2017-12-31,USD,879685000,2624431000,1744746000,1744746000,377711000,545675000,47899000,502743000,None,-19432000,4788000,24220000,None,12745000,None,68115000,366236000,118761000,None,247475000,None,348577000,416692000,247503000
2018-12-31,USD,1028521000,3028674000,2000153000,2000153000,375539000,627697000,54168000,652982000,None,-17565000,12084000,17565000,None,6938000,None,72346000,368660000,81667000,None,286993000,None,400939000,473285000,287066000
2019-12-31,USD,1007587000,3003272000,1995685000,1995685000,370910000,621489000,56845000,636677000,None,-23415000,20252000,23415000,None,2527000,None,81487000,368493000,75410000,None,293083000,None,385398000,466885000,293109000
2020-12-31,USD,871341000,2655400000,1784059000,1784059000,282071000,543802000,51414000,589270000,None,-21973000,None,21973000,None,3942000,None,80492000,264040000,57896000,None,206144000,None,329854000,410346000,206115000
2021-12-31,USD,1068605000,3234180000,2165575000,2165575000,461669000,597109000,55969000,606936000,None,-22214000,None,22214000,None,-114457000,None,81146000,324998000,48418000,None,276580000,None,594084000,675230000,276580000
2022-12-31,USD,1280760000,3761211000,2480451000,2480451000,612336000,656636000,63207000,668424000,None,-29500000,None,29500000,None,9991000,None,78059000,592827000,120603000,None,472224000,None,630050000,708109000,472224000
2023-12-31,USD,1477697000,4191636000,2713939000,2713939000,717849000,758910000,71235000,759848000,None,-44371000,None,44371000,None,None,None,86670000,686866000,141618000,None,545248000,None,702813000,789483000,545248000
2024-12-31,USD,1477938000,4008670000,2530732000,2530732000,636462000,780590000,81821000,841476000,None,-42786000,None,42786000,None,None,None,88238000,594149000,128041000,None,466108000,None,712282000,800520000,466108000
2025-12-31,USD,1535625000,4230654000,2695029000,2695029000,714953000,797994000,85550000,820672000,None,-51561000,None,61134000,None,None,None,98546000,675450000,154917000,None,520533000,None,714953000,813499000,520533000
