fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,22925000,None,None,None,None,1004000,2062000,None,-7944000,None,-4662000,-1870000,None,None,None,None,1027000,1027000,None,None,None,None,None,None,1016000,None,None,14978000
2006-06-30,USD,4302000,None,None,None,None,1099000,7984000,None,-10518000,None,1970000,3205000,None,None,None,None,1041000,1041000,None,None,None,None,None,None,-1656000,None,None,14502000
2006-09-30,USD,-12534000,None,None,None,None,1332000,5287000,None,-10246000,None,-15287000,-1135000,None,None,None,None,1026000,1026000,None,None,None,None,None,None,580000,None,None,17199000
2006-12-31,USD,53191000,None,None,None,None,1431000,4698000,None,-9163000,None,-7198000,304000,None,None,None,None,1066000,1066000,None,None,None,None,None,None,-796000,None,None,17269000
2007-03-31,USD,6573000,None,None,None,None,1332000,2604000,None,11157000,None,-17612000,-911000,None,None,None,None,1063000,1063000,None,None,None,None,-371000,None,None,None,None,14829000
2007-06-30,USD,34727000,None,None,None,None,1430000,4526000,None,-21305000,None,22982000,-1667000,None,None,None,None,1063000,1063000,None,None,None,None,-568000,None,None,None,None,16988000
2007-09-30,USD,-68133000,None,None,None,None,1429000,5539000,None,-28113000,None,-15539000,-2462000,None,None,None,None,1063000,1063000,None,None,None,None,-1644000,None,None,None,None,14826000
2007-12-31,USD,-51094000,None,None,None,None,2710000,3912000,None,11481000,None,-58819000,11611000,None,None,None,None,1064000,1064000,None,None,None,None,None,None,449000,None,None,18130000
2008-03-31,USD,-5315000,None,None,None,None,2870000,3988000,None,-15121000,None,-4088000,49268000,None,None,None,None,1231000,1231000,None,None,None,None,-254000,None,1673000,None,None,15753000
2008-06-30,USD,-83280000,None,None,None,None,7187000,1425000,None,-14274000,None,-94691000,156684000,None,None,None,None,1066000,1066000,None,None,None,None,-133000,None,2212000,None,None,20548000
2008-09-30,USD,286885000,None,None,None,None,-188000,640000,None,53814000,None,-640000,-181948000,None,None,None,None,1634000,1634000,None,None,None,None,-1195000,None,2923000,None,None,40085000
2008-12-31,USD,195162000,None,None,None,None,4001000,738000,None,50425000,None,-738000,-37376000,None,None,None,None,1784000,1784000,None,None,None,None,-17000,None,14022000,None,None,28653000
2009-03-31,USD,89606000,None,None,None,None,3838000,1303000,None,-16894000,None,-1303000,-16288000,None,None,None,None,1372000,1372000,None,None,None,None,-2324000,None,1791000,None,None,25830000
2009-06-30,USD,31379000,None,None,None,None,4302000,2008000,None,-23477000,None,-59169000,-6595000,None,None,None,None,2206000,2206000,None,None,None,None,-553000,None,2094000,None,None,27932000
2009-09-30,USD,-3830000,None,None,None,None,4987000,1923000,None,-27890000,None,3256000,-5296000,None,None,None,None,2392000,2392000,None,None,None,None,-2157000,None,869000,None,None,29097000
2009-12-31,USD,-39234000,None,None,None,None,3829000,1259000,None,-25345000,None,-4612000,-6257000,None,None,None,None,2228000,2228000,None,None,None,None,80000,None,2009000,None,None,34704000
2010-03-31,USD,16566000,None,None,None,None,4419000,891000,None,4814000,None,-9206000,-2097000,None,None,None,None,2226000,2226000,None,None,None,None,-119000,None,1306000,None,None,33840000
2010-06-30,USD,7206000,None,None,None,None,4205000,3262000,None,-18773000,None,-3262000,-9314000,None,None,None,None,2231000,2231000,None,None,None,None,-1399000,None,2411000,None,None,37051000
2010-09-30,USD,-56744000,None,None,None,None,4469000,3747000,None,-79124000,None,-31447000,214184000,None,None,None,None,2228000,2228000,None,None,None,None,-36000,None,2721000,None,None,36374000
2010-12-31,USD,-2726000,None,None,None,None,6013000,4585000,None,34159000,None,-136377000,-12822000,None,None,None,None,2736000,2736000,None,None,None,None,-2270000,None,2351000,None,None,39238000
2011-03-31,USD,-144486000,None,None,None,None,8167000,2628000,None,-64061000,None,-69628000,33438000,None,None,None,None,2598000,2598000,None,None,None,None,-6416000,None,2865000,None,None,41109000
2011-06-30,USD,6787000,None,None,None,None,10573000,4766000,None,-116473000,None,-43779000,92880000,None,None,None,None,2696000,2696000,None,None,None,None,-2238000,None,2793000,None,None,50203000
2011-09-30,USD,-79164000,None,None,None,None,10371000,8413000,None,961000,None,-17421000,104058000,None,None,None,None,3334000,3334000,None,None,None,None,-367000,None,2541000,None,None,53842000
2011-12-31,USD,74327000,None,None,None,None,11419000,3685000,None,-42872000,None,-13804000,-7810000,None,None,None,None,4451000,4451000,None,None,None,None,-1185000,None,2842000,None,None,53030000
