fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2004-09-30,USD,1284005,1191090,16961,16961,1030484,46550,92915,None,None,409,409,None,None,None,None,97095,None,2111853,2111853,1433601,None,None,394980,1828581,None,None,None,None,394980,283272,None,-827848,None,-1690290,3830,767
2004-12-31,USD,808433,724820,127296,127296,691737,-167337,83613,None,None,120,120,None,None,None,None,73124,None,2077011,2077012,1530322,None,None,283367,-1,None,None,None,None,283367,263323,None,-1268578,None,-2131020,3830,767
2005-03-31,USD,256832,256832,256832,256832,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,256832,None,-659610,4550,910
2005-06-30,USD,148929,148929,148929,148929,None,None,None,None,None,None,None,None,None,None,None,None,None,36928,36928,9844,None,None,None,9844,None,None,None,None,None,27084,None,112000,None,-804441,4550,910
2005-09-30,USD,68557,68557,68557,68557,None,None,None,None,None,None,None,None,None,None,None,None,None,76209,76209,66667,None,None,None,66667,None,None,None,None,None,9542,None,-7652,None,-932094,4653,931
2005-12-31,USD,26137718,16561557,1058416,1058416,12603810,2623612,9576161,None,None,None,None,1265963,None,None,None,None,None,19028083,12448322,None,None,None,6874262,6579761,None,None,None,None,12777630,None,None,None,None,-749704,None,36808
2006-03-31,USD,28087448,18613445,877812,877812,13530482,3805208,9474003,None,None,None,None,1265963,None,None,None,399943,None,20815544,14540794,7172396,None,None,7089115,6274750,None,None,None,None,12701044,279283,None,7271904,None,-613338,14723,3680
2006-06-30,USD,27547083,18197654,1226308,1226308,13607137,3107123,9349429,None,None,None,None,1265963,None,None,None,257086,None,20077986,14040088,5276060,None,None,8484745,6037898,None,None,None,None,13859822,279283,None,7469097,None,-473771,14723,3680
2006-09-30,USD,26559355,17298072,295070,295070,13584677,3199204,9261283,None,None,None,None,1265963,None,None,None,219121,None,19156328,12990792,5348835,None,None,7379448,6165536,None,None,None,None,12868590,262509,None,7403027,None,-965927,57269,10386
2006-12-31,USD,24892182,19179803,180000,180000,15257641,3508957,5712379,None,None,None,None,1265963,None,None,None,None,None,18022484,14268449,None,None,None,5754867,3754035,None,None,None,None,7690887,None,None,None,None,-1086273,None,147084
2007-03-31,USD,25335661,19771561,780000,780000,15866131,2672799,5564100,None,None,None,None,1265963,None,None,None,1232631,None,17578776,14611740,7544130,None,None,6086484,2967036,None,None,None,None,7801251,981126,None,7756885,None,-1157760,59580,14708
2007-06-30,USD,39803399,28655779,1010522,1010522,20360593,6331004,11147620,None,None,None,None,6434282,None,None,None,953660,None,23021891,18408193,7501566,None,None,10748591,4613698,None,None,None,None,13838322,158036,None,16781508,None,-1473202,67009,16416
2007-09-30,USD,46988043,29456338,760912,760912,21457096,6760328,17531705,None,None,None,None,11553546,None,None,None,478002,None,29154616,22658331,5579317,None,None,16920978,6496285,None,None,None,None,21688419,158036,None,17833427,None,-1050610,69122,17683
2007-12-31,USD,50290040,30630433,910000,910000,21820514,7674647,None,None,None,5876974,5876974,6372372,None,None,None,None,None,31934308,24931073,None,None,None,6353857,None,None,None,None,None,9385223,None,None,None,None,-458373,None,173125
2008-03-31,USD,53524000,33286000,830000,830000,24334000,8006000,20238000,None,None,5755000,5755000,6373000,None,None,None,946000,None,34944000,28251000,8919000,None,None,18841000,6693000,None,None,None,None,22708000,491000,None,18580000,None,-471000,69000,17312
2008-06-30,USD,54518000,33759000,730000,730000,24981000,7873000,20759000,None,None,5632000,5632000,6373000,None,None,None,905000,None,35605000,27460000,7471000,None,None,19459000,8145000,None,None,None,None,24740000,530000,None,18913000,None,-490000,70000,17335
2008-09-30,USD,45173000,29879000,400000,400000,21555000,3645000,15294000,None,None,2181000,2181000,4822000,None,None,None,4679000,None,33975000,25243000,4679000,None,None,18287000,8732000,None,None,None,None,24386000,2277000,None,11198000,None,-9353000,71000,17758
2008-12-31,USD,39349000,28398000,164000,164000,21099000,5332000,10951000,None,None,2126000,2126000,291000,None,None,None,None,None,33747000,25353000,None,None,None,16904000,8394000,None,None,None,None,22877000,None,None,None,None,-17428000,None,178810
2009-03-31,USD,37942000,27580000,175000,175000,21156000,4868000,10362000,None,None,2073000,2073000,291000,None,None,None,None,None,31811000,24654000,None,None,None,17497000,7157000,None,None,None,None,22283000,None,None,None,None,-17798000,None,178810
2009-06-30,USD,37533000,27528000,None,None,21746000,4791000,10005000,None,None,2027000,2027000,291000,None,None,None,None,None,32049000,27568000,None,None,None,20661000,4481000,None,None,None,None,22815000,None,None,None,None,-18573000,None,178905
2009-09-30,USD,37533000,27528000,-1932000,-1932000,21746000,4791000,10005000,None,None,2027000,2027000,291000,None,None,None,991000,None,32049000,27568000,4116000,None,None,22593000,4481000,None,None,None,None,22815000,821000,None,5484000,None,-18573000,72000,17890
2011-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,358000
2011-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000
2011-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,4000000
2011-12-31,USD,36980000,29470000,580000,580000,22520000,6040000,7510000,3971000,None,1610000,1610000,290000,None,None,None,330000,None,32320000,21650000,6550000,None,None,None,10670000,None,8992000,None,None,23050000,15100000,None,4670000,None,-21480000,4000,4000000
2012-03-31,USD,37960000,30760000,950000,950000,21660000,7800000,7200000,None,None,-770000,-770000,290000,None,None,None,350000,None,32450000,22070000,None,None,None,None,10380000,None,None,None,None,22910000,22070000,None,5510000,None,-20660000,None,357911
2012-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,378332
2012-09-30,USD,50191000,37148000,1120000,1120000,27420000,8348000,13043000,None,None,6180000,6180000,453000,None,None,None,260000,None,31650000,24822000,7392000,None,None,16290000,6828000,None,None,None,None,21431000,88000,None,18541000,None,-19724000,6000,579055
2012-12-31,USD,53156000,39539000,490000,490000,26739000,11631000,13617000,5883000,None,5889000,5889000,453000,None,None,None,679000,None,34168000,27859000,5713000,None,None,19211000,6309000,None,4640000,None,None,23851000,1449000,None,18988000,None,-18931000,6000,580957
2013-03-31,USD,51422000,38362000,969000,969000,27464000,9509000,13060000,5526000,None,5598000,5598000,453000,None,None,None,420000,None,32513000,27385000,7291000,None,None,17675000,5128000,None,3469000,None,None,21144000,440000,None,18909000,None,-18652000,6000,580957
2013-06-30,USD,50847000,38584000,955000,955000,28247000,9009000,12263000,5129000,None,5308000,5308000,453000,None,None,None,373000,None,32063000,27032000,7412000,None,None,16746000,5031000,None,3382000,None,None,20128000,436000,None,18784000,None,-18425000,6000,578915
2013-09-30,USD,53787000,39648000,771000,771000,28135000,10548000,14139000,5652000,None,5017000,5017000,453000,None,None,None,194000,None,33178000,28876000,6715333,None,None,19626000,4302000,None,2661000,None,None,22287000,1335667,None,20609000,None,-15892000,6000,585401
2013-12-31,USD,50172000,36928000,561000,561000,26222000,8584000,13244000,6523000,None,4726000,4726000,453000,None,None,None,1561000,None,28559000,24397000,5142000,None,None,14969000,4162000,None,2527000,17496000,None,17496000,2790000,56000,21613000,None,-15192000,6000,612591
2014-03-31,USD,54554000,41948000,687000,687000,26816000,12909000,12606000,6158000,None,4435000,4435000,453000,None,None,None,1536000,None,33494000,28647000,7560000,None,None,17735000,4847000,None,3219000,None,None,20954000,1240000,40000,21060000,None,-14851000,6000,612590
2014-06-30,USD,58407000,41596000,1169000,1169000,29268000,9474000,16811000,6095000,None,4144000,4144000,4514000,None,None,None,1685000,None,27741000,22730000,7780000,None,None,11840000,5011000,None,3388000,None,None,15228000,1340000,25000,30666000,None,-14235000,7000,659780
2014-09-30,USD,59116000,42579000,1568000,1568000,30686000,8806000,16537000,5743000,None,3854000,3854000,4620000,None,None,None,1519000,None,28059000,23249000,6280000,None,None,16315000,4810000,None,3191000,None,None,19506000,272000,12000,31057000,None,-13855000,7000,738868
2014-12-31,USD,65920000,44021000,1418000,1418000,28391000,11916000,21899000,9557000,None,4513000,4513000,5434000,None,None,None,2252000,None,37648000,27845000,5636000,None,None,19508000,9803000,None,8213000,19508000,None,27721000,2630000,4000,28272000,None,-14525000,7000,752152
2015-03-31,USD,77813000,48420000,2458000,2458000,31498000,12484000,29393000,14693000,None,4991000,4991000,7397000,None,None,None,1980000,None,46342000,34156000,8827000,None,None,24181000,12186000,None,10598000,None,None,34429000,1043000,4000,31471000,None,-14421000,7000,752152
2015-06-30,USD,78579000,48365000,1214000,1214000,33283000,11749000,30214000,14494000,None,4810000,4810000,8719000,None,None,None,2119000,None,48814000,44458000,8132000,None,None,35392000,4356000,None,2768000,None,None,37444000,934000,4000,29765000,None,-15022000,7000,755742
2015-09-30,USD,89168000,56057000,791000,791000,38932000,13966000,33111000,15967000,None,5131000,5131000,9324000,None,None,None,2368000,None,60177000,54805000,13327000,None,None,39401000,5372000,None,3785000,None,None,43186000,1146000,4000,28991000,None,-14685000,7000,768628
2015-12-31,USD,88250000,56122000,529000,529000,36923000,13662000,32128000,15299000,None,3852000,3852000,10518000,None,None,None,5008000,None,59445000,53956000,9722000,None,None,40893000,5489000,None,3912000,40895000,None,44805000,3327000,None,28805000,None,-15357000,7000,7584765
2016-03-31,USD,88250000,56122000,529000,529000,36923000,13662000,32128000,15264000,None,3852000,3852000,10518000,None,None,None,1700000,None,59445000,53956000,9722000,None,None,40893000,5489000,None,3917000,None,None,44810000,2345000,None,28805000,None,-15357000,7000,758477
2016-06-30,USD,90051000,56423000,759000,759000,40532000,11333000,33628000,17029000,None,3213000,3213000,10518000,None,None,None,5204000,None,56507000,49682000,12805000,None,None,35572000,6825000,None,5261000,None,None,40833000,22000,None,33544000,None,-17039000,7000,758776
2016-09-30,USD,91940000,55586000,1297000,1297000,43026000,9935000,36354000,16238000,None,2893000,2893000,10518000,None,None,None,2656000,None,59674000,49623000,14375000,None,None,34106000,10051000,None,8493000,None,None,42599000,34000,None,32266000,None,-19386000,7000,761022
2016-12-31,USD,82800000,56221000,1304000,1304000,39851000,8050000,26579000,12219000,None,1754000,1754000,9883000,None,None,None,7016000,None,57910000,53318000,16180000,None,None,33999000,4592000,None,2971000,33999000,None,36970000,3139000,None,24890000,None,-30980000,7000,7650165
