fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-03-31,None,None,2416879,-2416879,-2416879,None,None,-2416879,None,None,None,None,None,None,None,4833758,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,3620356,None,None,None,9500000
2020-06-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9500000
2020-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9500000
2020-12-31,USD,45147461,33728039,4018557,4018557,8308342,17338279,11419422,None,None,128050,128050,None,None,None,None,4062861,None,43615765,35419279,19510272,None,None,12320012,8196486,9442115,None,11074383,None,20516498,3588995,None,1531696,None,None,1531696,9500000
2021-03-31,USD,None,4018557,-4018558,-4018558,12674468,16118178,-4018557,9201093,None,None,None,None,None,None,8037115,2520819,None,None,42722358,19937212,None,None,None,None,None,None,None,None,None,1178326,None,1531696,None,None,-104269,7000000
2021-06-30,USD,50391679,36063376,3800610,3800610,12674468,16067567,14328303,9201093,None,85366,85366,None,None,None,None,3520731,None,50495948,42722358,19937212,None,None,16838547,7773590,None,None,None,None,24612137,5946599,None,-104269,None,None,-104269,7000000
2021-09-30,USD,65653146,52255326,3200396,3200396,19003376,25654475,13397820,8809461,None,64025,64025,None,None,None,None,4397079,None,62836125,55344082,33580529,None,None,14608309,7492043,8508052,None,13592300,None,22100352,5953766,None,2817021,None,None,2817021,9500000
2021-12-31,USD,69150860,56164952,3883896,3883896,21263961,26350650,12985907,8475624,None,42683,42683,None,None,None,None,4666445,None,61601150,54716356,32009850,None,None,15973128,6884793,8200642,None,14657280,None,22857922,5512438,None,7549710,None,7905916,700,9500000
2022-03-31,USD,73867886,60603864,8793338,8793338,21581217,20624639,13264021,8136118,None,21342,21342,None,None,None,None,9604670,None,53434551,46797610,23924746,None,None,17573878,6636941,7889409,None,16321410,None,24210819,4694999,None,20433335,None,530193,950,10941667
2022-06-30,USD,70460930,58145994,3126305,3126305,18681768,33707172,12314936,7788509,None,42683,42683,None,None,None,None,2630749,None,48821561,42410702,21203868,None,None,15845607,6410859,7566418,None,14690048,None,22256466,4485430,None,21639369,None,1700723,950,11662293
2022-09-30,USD,63442658,48515236,5981019,5981019,15987667,23898709,14927422,9936565,None,42683,42683,None,None,None,None,2647841,None,41294954,32803654,14366889,None,None,14246506,8491300,9730157,None,13007649,None,22737806,4017469,None,22147704,None,2972865,950,9508750
2022-12-31,USD,60366930,45887608,10067428,10067428,13292591,14295859,14479322,None,None,None,None,None,None,None,None,561822,None,37622520,29775203,14823411,None,None,None,7847317,9390348,None,9795052,None,None,None,None,22744410,None,3679920,None,9500000
2023-03-31,USD,58705193,37595745,7380212,7380212,9876132,17411024,21109448,None,None,42683,42683,None,None,None,None,2928377,None,36124338,21513323,8728105,None,None,9617726,14611015,15802193,None,8426548,None,24228741,3003691,None,22580855,None,3376545,950,9500000
2023-06-30,USD,64459752,43846939,6894762,6894762,9834353,22948575,20612813,17391335,None,None,None,None,None,None,None,4169249,None,41632684,27302279,14129888,None,None,9211721,14330405,15678446,None,7863680,None,23542126,3818209,None,22827068,None,3465026,950,9500000
2023-09-30,USD,66946951,47058126,5369947,5369947,9633998,27607212,19888825,None,None,None,None,None,None,None,None,4446969,None,43761551,29840835,16538611,None,None,9429252,13920716,15387765,None,7962203,None,23349968,3650658,None,23251443,None,3874561,950,9786522
2023-12-31,USD,65744930,46114670,7777241,7777241,9923852,16195543,19630260,None,None,102227,102227,None,None,None,None,12218034,None,41718158,28043706,15259915,None,None,8555173,13674452,15270450,None,6959175,None,22229625,4039499,None,24180812,None,4413524,955,9870454
2024-03-31,USD,68635114,48568603,3319066,3319066,11550962,15745167,20066511,None,None,102227,102227,None,None,None,None,17953408,None,45049193,31815131,15253200,None,None,13134649,13234062,14926060,None,11442651,None,26368711,3427282,None,23865631,None,4001335,955,9547607
2024-06-30,USD,69878729,47504816,1307092,1307092,12804781,17589395,22373913,None,None,1977587,1977587,None,None,None,None,15803548,None,46532698,34005829,18326533,None,None,11425144,12526869,14259813,None,9692200,None,23952013,4254152,None,23812721,None,4164900,956,9699561
2024-09-30,USD,74664926,52399579,3044662,3044662,13785509,19009238,22265347,None,None,1927330,1927330,None,None,None,None,16560170,None,51761368,39703617,20233181,None,None,14271493,12057751,13843747,None,12485497,None,26329244,5134193,None,23518359,None,3614763,956,9563914
2024-12-31,USD,75461415,52897962,4558160,4558160,13957867,20293555,22563453,None,None,1849951,1849951,None,None,None,None,14088380,None,53895765,42542826,20244190,None,None,16370323,11352939,13220895,None,14502367,None,27723262,5905124,None,22252878,None,3212435,956,9563914
2025-03-31,USD,68462232,46530761,1226365,1226365,12550585,30368749,21931471,None,None,1877415,1877415,None,None,None,None,2385062,None,47549401,37214799,17188724,None,None,14685466,10334602,11848513,None,13171555,None,25020068,5299634,None,21786524,None,2583343,959,9578983
2025-06-30,USD,71701684,49125064,2519117,2519117,12680481,15704382,22576620,None,None,1841457,1841457,None,None,None,None,18221084,None,51425660,40622359,21650948,None,None,14206647,10803301,12451448,None,12558500,None,25009948,4713393,None,21282658,None,1351819,959,1917029
2025-09-30,USD,73038015,52690193,1875682,1875682,12335902,18134854,20347822,None,None,1784756,1784756,None,None,None,None,20343755,None,54599747,44230423,22696333,None,None,15752748,10369323,12045726,None,14076346,None,26122072,5781342,None,19741636,None,-299513,959,1918311
2025-12-31,USD,69537581,51543423,1899801,1899801,15292742,13847762,17994158,None,None,1733616,1733616,None,None,None,None,1300858,None,53927540,43914924,24737755,None,None,None,10012616,11713552,None,11868828,None,None,None,None,17283149,None,-2927091,None,1920140
2026-03-31,None,69537581,51543423,1899801,1899801,15292742,13847762,17994158,None,None,1733616,1733616,None,None,None,None,20503118,None,53927540,43914924,24737755,None,None,13569764,10012616,None,None,None,None,23582380,5607405,None,17283149,None,-2927091,960,1919842
