fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2020-03-31,None,-295858,None,None,None,None,84564,29469,None,1211655,None,-21969,834095,None,None,None,None,1531331,1531331,None,None,None,None,None,None,None,None,None,1046435
2020-06-30,None,-295858,None,None,None,None,84564,29468,None,1211655,None,-21968,834094,None,None,None,None,1531330,1531330,None,None,None,None,None,None,None,None,None,1046435
2020-09-30,USD,621022,None,None,None,None,80858,2169,None,-455453,None,-2169,-1846937,None,None,None,None,949386,949386,None,None,None,None,None,None,None,None,None,1924287
2020-12-31,USD,5770453,None,None,None,None,310818,15426,None,-982828,None,-30426,-4071550,None,None,None,None,3105467,3105467,None,None,None,None,None,None,-101023,None,None,713591
2021-03-31,USD,-814677,None,None,None,None,74311,1678,None,149762,None,-1678,-1375776,None,None,None,None,1321028,1321028,None,None,None,None,None,None,635626,None,None,2961414
2021-06-30,USD,1444449,None,None,None,None,67937,3073,None,-4515888,None,-73,303448,None,None,None,None,6109488,6109488,None,None,None,None,None,None,898346,None,None,2507901
2021-09-30,USD,231670,None,None,None,None,71033,8510,None,-6328908,None,-8510,-279004,None,None,None,None,1880367,1880367,None,None,None,None,None,None,-760238,None,None,1395814
2021-12-31,USD,-4078763,None,None,None,None,73797,44578,None,-2260585,None,-41629,4668158,None,None,None,None,3603176,3603176,None,None,None,None,None,None,-100251,None,None,1040787
2022-03-31,USD,-9066727,None,None,None,None,68957,24383,None,-317256,None,-24383,14034930,None,None,None,None,None,None,None,None,None,None,None,None,39812,None,None,530193
2022-06-30,USD,-3923609,None,None,None,None,69256,18369,None,2899449,None,-18369,-1631362,None,None,None,None,None,None,None,None,None,None,None,None,104921,None,None,1170530
2022-09-30,USD,6658365,None,None,None,None,44191,1308622,None,2694101,None,-1308222,-1682399,None,None,None,None,None,None,None,None,None,None,None,None,115919,None,None,1272142
2022-12-31,USD,223163,None,None,None,None,43199,161768,None,41779,None,-161768,-3710602,None,None,None,None,None,None,None,None,None,None,None,None,122920,None,None,707055
2023-03-31,USD,-1230619,None,None,None,None,421037,74173,None,3416459,None,-74173,-1368504,None,None,None,None,None,None,None,None,None,None,None,None,119721,None,None,-303375
2023-06-30,USD,719426,None,None,None,None,424578,658030,None,41779,None,-658030,-562868,None,None,None,None,None,None,None,None,None,None,None,None,152835,None,None,88481
2023-09-30,USD,-1587591,None,None,None,None,56497,39030,None,200355,None,-39030,98523,None,None,None,None,None,None,None,None,None,None,None,None,59337,None,None,343492
2023-12-31,USD,3984746,None,None,None,None,1882246,667643,None,-289853,None,-667643,-1003026,None,None,None,None,None,None,None,None,None,None,None,None,86085,None,None,538963
2024-03-31,USD,-8292284,None,None,None,None,585666,609035,None,-1627111,None,-609035,4483476,None,None,None,None,None,None,None,None,None,None,None,None,119586,None,None,-412189
2024-06-30,USD,1164506,None,None,None,None,111568,1250384,None,-1253818,None,-1250384,-1750452,None,None,None,None,None,None,None,None,None,None,None,None,59719,None,None,163565
2024-09-30,USD,-914967,None,None,None,None,678185,184845,None,-980728,None,-184845,2793298,None,None,None,None,None,None,None,None,None,None,None,None,208507,None,None,-698248
2024-12-31,USD,617428,None,None,None,None,1033394,831552,None,-172359,None,-831552,2016870,None,None,None,None,None,None,None,None,None,None,None,None,-135381,None,None,-402328
2025-03-31,USD,-1651686,None,None,None,None,710404,349875,None,1407282,None,-450155,-1330812,None,None,None,None,None,None,None,None,None,None,None,None,76306,None,None,-629092
2025-06-30,USD,1847353,None,None,None,None,163931,206079,None,-129896,None,-180995,-613055,None,None,None,None,None,None,None,None,None,None,None,None,124623,None,None,-1364465
2025-09-30,USD,-1866403,None,None,None,None,706524,262697,None,344579,None,-262696,1517846,None,None,None,None,None,None,None,None,None,None,None,None,114052,None,None,-1651332
2025-12-31,USD,2343956,None,None,None,None,750075,122001,None,-2956840,None,None,-2207518,None,None,None,None,None,None,None,None,None,None,None,None,18202,None,None,-2627578
2026-03-31,None,2343956,None,None,None,None,1311800,42006,None,-2956840,None,-122000,-2207518,None,None,None,None,None,None,None,None,None,None,None,None,18202,None,None,-2627578
