fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage,reportTime
2022-06-30,2022-09-12,-0.05,0,-0.05,None,pre-market
2022-09-30,2022-12-22,-0.06,0,-0.06,None,pre-market
2022-12-31,2023-03-31,-0.06,None,0,None,pre-market
2023-03-31,2023-03-31,-0.1241,None,0,None,pre-market
2023-06-30,2023-06-30,-0.1439,None,0,None,pre-market
2023-09-30,2023-11-14,-0.1356,None,0,None,post-market
2023-12-31,2023-12-31,-0.0878,None,0,None,pre-market
2024-03-31,2024-05-15,-0.1559,None,0,None,post-market
2024-06-30,2024-08-28,-0.24,None,0,None,pre-market
2024-09-30,2024-11-27,-0.09,-0.09,0,0,pre-market
2024-12-31,2025-03-31,-0.13,-0.09,-0.04,-44.4444,pre-market
2025-03-31,2025-05-28,-0.12,-0.06,-0.06,-100,pre-market
2025-06-30,2025-09-03,-1.03,-0.04,-0.99,-2475,pre-market
2025-09-30,2025-12-03,-0.15,-0.02,-0.13,-650,pre-market
2025-12-31,2026-02-25,-0.41,-0.02,-0.39,-1950,pre-market
