fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,5544000,2772000,1689000,None,None,None,2772000,None,None,None,None,None,-2772000,None,None,None,None,None,None
2020-09-30,USD,307785000,48027000,44001000,44001000,None,409000,259758000,None,None,None,None,None,None,None,None,3617000,None,4084000,4084000,1999000,None,None,None,None,None,None,None,None,None,1004000,None,300401000,None,None,163000,31357100
2021-09-30,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,34357127
2021-12-31,USD,7142638,3221283,2953721,2953721,None,None,3921354,None,None,None,None,None,None,None,None,267562,None,1144974,303351,59679,None,None,84972,841623,None,None,None,None,926595,158700,None,5997664,None,-2607927,206525,31357127
2022-03-31,USD,8880847,4021769,3770579,3770579,None,None,4859077,4800730,None,None,None,None,None,None,None,251190,None,1859039,952105,370334,None,None,78246,906934,None,None,None,None,985180,503525,None,7021808,None,-3465515,290350,31357127
2022-06-30,USD,10027052,3556951,2813411,2813411,None,None,6470101,6470101,None,None,None,None,None,None,None,743540,None,2618514,1815716,879367,None,None,76266,802798,845210,None,33854,None,879064,860083,None,7408538,None,-4292685,294071,31357127
2022-09-30,USD,9481238,1584112,431565,431565,-409000,409000,7897126,6891721,None,None,None,None,None,None,None,1152547,None,3163019,2452198,1156253,None,None,74521,710821,751488,None,33854,None,785342,1221424,710821,6318219,None,-6248915,301071,32107127
2022-12-31,USD,12496265,3302145,2389140,2389140,None,None,9194120,None,None,None,None,None,None,None,None,913005,None,2678804,1936361,1354903,None,None,79757,742443,788346,None,33854,None,822200,501701,None,9817461,None,-7553066,359071,35907127
2023-03-31,USD,14606200,5770562,5082290,5082290,None,None,8835638,None,None,None,None,None,None,None,None,688272,None,2694391,1996441,1286657,None,None,126956,697950,744501,None,33854,None,824906,582828,None,11911809,None,-11168144,373857,29141525
2023-06-30,USD,12750798,4030530,3626165,3626165,None,None,8720268,7735166,None,None,None,None,None,None,None,404365,None,2587155,1948914,670058,None,None,80419,638241,694750,None,33854,None,728604,1198437,648185,10163643,None,-15454490,373857,29796065
2023-09-30,USD,11871392,2728625,2286805,2286805,None,None,9142767,None,None,None,None,None,None,None,None,441820,None,3231905,2601613,401956,None,None,131804,630292,679267,None,33854,None,762096,1185853,None,8639487,None,-19676973,383482,31147749
2023-12-31,USD,27541913,10510256,7908181,7908181,None,216504,17031657,None,None,None,None,3267103,None,None,None,1664023,None,8711282,5673965,1111819,None,None,None,3037317,1672244,None,470396,None,None,1500000,1653000,16295954,None,-23839300,None,48923276
2024-03-31,USD,45385444,26176602,23890811,23890811,None,354083,19208842,None,None,None,None,3165531,None,None,None,1931708,None,32358426,7332346,2222658,None,None,771830,25026080,1863484,22017458,206570,None,24087512,3455858,1653000,10517794,None,-30787385,485983,44561844
2024-06-30,USD,54760934,32071214,28262332,28262332,1,515450,22734719,None,None,None,None,3289163,None,None,None,3293432,None,40399194,8011092,2432857,None,None,1356391,32388102,2239731,29086669,31610,None,32020400,3339843,1653000,11011480,None,-39720310,521329,49136009
2024-09-30,USD,84125743,56089264,51571540,51571540,84851,560429,28036479,None,None,None,None,3461459,None,None,None,3872444,None,42114268,7425997,1797536,None,None,1318138,34688271,4110354,31778742,33446,None,35922542,3428323,None,38695037,None,-46991549,684092,61532172
2024-12-31,USD,94347988,65743662,61890048,61890048,65655,734481,28604326,None,None,None,None,3168101,None,0,None,3053478,None,43181548,7058271,1021393,None,None,1622648,41865607,1932345,34874470,939110,None,37745925,3532230,None,47898492,None,-56172881,720681,55671805
2025-03-31,USD,90873659,59027079,55965443,55965443,342688,692243,31846580,None,None,None,None,3262200,None,None,None,2026705,None,45146553,8184819,2048087,None,None,1486622,36961734,1823325,35850293,774738,None,38448356,3768110,None,42512697,None,-64619078,720681,69484200
