fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2019-03-31,USD,None,11815000,-11815000,-11815000,None,None,-11815000,None,None,None,None,None,None,None,23630000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,27478000,None,None,None,37118484
2019-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37118484
2019-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,37118484
2019-12-31,USD,61948000,34650000,1274000,1274000,12947000,17723000,27298000,None,None,None,None,3858000,None,None,None,2706000,None,30099000,24997000,13510000,None,None,2609000,5102000,1246000,2896000,2160000,None,6302000,8878000,654000,8559000,None,5239000,3000,37118484
2020-03-31,USD,67422000,36918000,1711000,1711000,12148000,20379000,30504000,25630000,None,None,None,3858000,None,None,None,2680000,None,33181000,27139000,14409000,None,None,7088000,6042000,1136000,3582000,6634000,None,11352000,5642000,609000,33998000,None,7184000,3000,37118484
2020-06-30,USD,77937000,46231000,17094000,17094000,9922000,16016000,31706000,26823000,None,None,None,3858000,None,None,None,3199000,None,37022000,25361000,15107000,None,None,1920000,11661000,1025000,8315000,1460000,None,10800000,7979000,475000,17664000,None,13148000,3000,39175767
2020-09-30,USD,177593000,145901000,112619000,112619000,11728000,17873000,31692000,27692000,None,None,None,3858000,None,None,None,3681000,None,35574000,26056000,16052000,None,None,1569000,9518000,912000,6480000,1104000,None,8496000,8071000,454000,141819000,None,14825000,5000,39111018
2020-12-31,USD,171374000,137256000,29544000,29544000,12902000,22488000,34118000,30118000,None,None,None,3858000,None,None,68357000,3965000,None,28988000,25914000,15489000,None,None,471000,3074000,798000,None,None,None,798000,9954000,210000,142048000,None,14039000,5000,39441561
2021-03-31,USD,173824000,136904000,35101000,35101000,11280000,20264000,36920000,32920000,None,None,None,3858000,None,None,67787000,2472000,None,26602000,23521000,14227000,None,None,476000,3081000,682000,None,None,None,682000,8818000,195000,146895000,None,17530000,5000,43509371
2021-06-30,USD,181708000,141474000,37349000,37349000,13719000,19505000,40234000,36330000,None,None,None,3858000,None,None,68988000,1913000,None,28510000,26895000,15902000,None,None,482000,1615000,565000,None,None,None,565000,10511000,192000,152895000,None,21437000,5000,43375668
2021-09-30,USD,186935000,140652000,27844000,27844000,14578000,23641000,46283000,42169000,None,None,None,3858000,None,None,69805000,4784000,None,33355000,32315000,17368000,None,None,447000,1040000,447000,None,None,None,447000,14500000,191000,153283000,None,6395000,5000,40196410
2021-12-31,USD,189942000,141287000,30966000,30966000,10945000,26938000,48655000,44608000,None,None,None,3858000,None,None,68621000,3817000,None,38182000,37990000,22520000,None,None,327000,192000,327000,None,None,None,327000,15143000,192000,151470000,None,2746000,5000,40027278
2022-03-31,USD,191261000,134062000,24774000,24774000,13336000,25789000,57199000,47294000,None,None,None,3858000,None,None,67051000,3112000,None,40272000,38325000,20567000,None,None,1616000,1947000,3357000,None,None,None,3357000,16142000,1947000,150863000,None,1372000,5000,40532779
2022-06-30,USD,200180000,143346000,22082000,22082000,19100000,31110000,56834000,50465000,None,None,None,3858000,None,None,68257000,2797000,None,47615000,46028000,25258000,None,None,1513000,1587000,2890000,None,None,None,2890000,19145000,1587000,152446000,None,1571000,5000,42694767
2022-09-30,USD,206594000,151085000,18838000,18838000,25471000,33128000,55509000,48230000,None,None,None,3858000,None,None,68076000,5572000,None,52033000,50813000,25566000,None,None,1449000,1220000,2460000,None,None,None,2460000,23686000,1220000,154561000,None,2294000,4000,42879818
2022-12-31,USD,214666000,149614000,12914000,12914000,26849000,38895000,65052000,59155000,None,None,None,4002000,None,None,65814000,5142000,None,56334000,47652000,25972000,None,None,2778000,8682000,10693000,None,None,None,10693000,18477000,8682000,158332000,None,4159000,4000,43391224
2023-03-31,USD,226779000,162554000,25838000,25838000,33942000,40199000,64225000,58772000,None,None,None,3904000,None,None,57233000,5342000,None,59249000,50520000,26586000,None,None,2566000,8729000,9953000,None,None,None,9953000,18854000,8729000,167530000,None,11309000,4000,43398336
2023-06-30,USD,236322000,171878000,47673000,47673000,42105000,30045000,64444000,59340000,None,None,None,3904000,None,None,45862000,6193000,None,60278000,51704000,21840000,None,None,2352000,8574000,9201000,None,None,None,9201000,25167000,8574000,176044000,None,17992000,4000,43292261
2023-09-30,USD,250039000,176764000,56810000,56810000,38271000,37401000,73275000,None,None,None,None,3904000,None,None,39256000,5026000,None,67164000,52958000,21970000,None,None,3803000,14206000,15884000,None,None,None,15884000,26729000,2125000,182875000,None,22515000,4000,43135579
2023-12-31,USD,275178000,195524000,84149000,84149000,32895000,39699000,79654000,None,None,None,None,3858000,None,None,32667000,6114000,None,82501000,65221000,33485000,None,None,6312000,17280000,22564000,None,None,None,22564000,24218000,1028000,192677000,None,29725000,4000,43355915
2024-03-31,USD,300158000,218170000,113820000,113820000,30813000,43637000,81988000,None,None,None,None,4915000,None,None,23724000,6176000,None,86854000,70368000,33119000,None,None,8061000,16486000,23483000,None,None,None,23483000,22280000,1064000,213304000,None,48748000,4000,43845952
2024-06-30,USD,320489000,234210000,133173000,133173000,31448000,45526000,86279000,None,None,None,None,5474000,None,None,19533000,4530000,None,82068000,66991000,33358000,None,None,7705000,15077000,21685000,None,None,None,21685000,25928000,1097000,238421000,None,65087000,4000,45248792
2024-09-30,USD,344668000,251594000,149534000,149534000,33392000,48742000,93074000,None,None,2577000,2577000,3858000,None,None,13480000,6446000,None,91308000,77745000,35883000,None,None,8517000,13563000,21215000,None,None,None,21215000,33345000,865000,253360000,None,72533000,4000,45463862
2024-12-31,USD,359332000,246041000,150601000,150601000,23666000,54342000,113291000,None,None,None,None,3858000,None,None,9692000,7740000,None,90030000,78529000,38582000,None,None,7781000,11501000,18710000,None,None,None,18710000,31328000,572000,269302000,None,83113000,4000,45653333
2025-03-31,USD,376889000,259833000,156305000,156305000,34525000,51878000,117056000,None,None,None,None,3858000,None,None,5021000,12104000,None,87984000,77512000,38756000,None,None,9551000,10472000,19204000,None,None,None,19204000,23169000,819000,288905000,None,100014000,4000,45804924
2025-06-30,USD,430752000,275207000,108224000,108224000,42710000,68405000,155545000,None,None,None,None,3858000,None,None,46773000,9095000,None,120974000,110848000,66352000,None,None,9769000,10126000,17588000,None,None,None,17588000,31178000,2307000,309778000,None,116652000,4000,45804158
2025-09-30,USD,481504000,271970000,93796000,93796000,51813000,60166000,209534000,None,None,9370000,9370000,3858000,None,None,51257000,14938000,None,150288000,102594000,35444000,None,None,12179000,47694000,56281000,None,None,None,56281000,51804000,3592000,331216000,None,133071000,4000,46205737
2025-12-31,USD,518738000,262550000,48831000,48831000,66495000,67849000,256188000,None,None,None,None,15197000,None,None,64520000,14855000,None,167478000,121578000,55141000,None,None,10343000,45900000,53491000,None,None,None,53491000,54826000,2752000,351260000,None,149395000,4000,46019607
