fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-06-30,USD,302000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,279000,None,None,None,None,None,None,None,150000,None,None,None,129000,None,23000,None,None,None,None
2006-09-30,USD,50259000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1448000,None,None,None,None,None,None,None,150000,None,None,None,266000,None,48811000,None,87000,1000,None
2006-12-31,USD,50691524,50691524,202082,202082,None,None,None,None,None,None,None,None,None,None,50417000,50489442,None,11520399,1532199,None,None,None,150000,9988200,None,150000,None,None,150000,1382199,None,39171125,None,435731,903,11966082
2007-03-31,USD,50818831,50818831,109722,109722,None,None,None,None,None,None,None,None,None,None,50633000,50709109,None,11294206,1306006,None,None,None,150000,9988200,None,150000,None,None,150000,1156006,None,39524625,None,804212,903,12576584
2007-06-30,USD,51319248,51319248,967790,967790,None,None,None,None,None,None,None,None,None,None,50300000,50351458,None,11487165,1498965,None,None,None,150000,9988200,None,150000,None,None,150000,1348965,None,39832083,None,1111670,903,13114447
2007-09-30,USD,51526659,51526659,756782,756782,None,None,None,None,None,None,None,None,None,None,50744000,50769877,None,11492564,1349564,None,None,None,150000,10143000,None,150000,None,None,150000,1199564,None,40034095,None,1468482,903,10750000
2007-12-31,USD,51850606,51850606,470410,470410,None,None,None,None,None,None,None,None,None,None,51359000,51380196,None,11581725,1318725,None,None,None,150000,10263000,None,150000,None,None,150000,1168725,None,40268881,None,1823268,903,13193218
2008-03-31,USD,51989254,51989254,329610,329610,None,None,None,None,None,None,None,None,None,None,51251000,51659644,None,11517641,1272593,None,None,None,150000,10245048,None,150000,None,None,150000,1122593,None,40471613,None,2008048,903,13317820
2008-06-30,USD,52186325,52186325,253327,253327,None,None,None,None,None,None,None,None,None,None,51434000,51932998,None,11573253,1291611,None,None,None,150000,10281642,None,150000,None,None,150000,1141611,None,40613072,None,2186101,903,12970892
2008-09-30,USD,133699816,64906710,13811661,13811661,5273000,49973948,68793106,33303000,None,35490000,35490000,35489643,None,None,None,1121101,None,73442599,47507950,11845907,None,None,24836241,25934649,None,24272000,None,None,49108427,-1227588198,None,60257217,None,4279640,1209,10750000
