fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-12-31,USD,None,None,None,None,-63507,64000,None,63507,None,None,None,None,None,None,None,-654819,591312,243000,None,None,None,-63507,-63507,348312
2007-03-31,USD,None,None,None,None,-86204,86000,None,86204,None,None,None,None,None,None,None,-641784,555580,187100,None,None,None,-86204,-86204,368480
2007-06-30,USD,None,None,None,None,-145583,145000,None,145583,None,None,None,None,None,None,None,-648941,503358,195900,None,None,None,-145583,-145583,307458
2007-09-30,USD,None,None,None,None,-90480,91000,None,90480,None,None,None,None,None,None,None,-667292,576812,220000,None,None,None,-90480,-90480,356812
2007-12-31,USD,None,None,None,None,-58374,58000,None,58374,None,None,None,None,None,None,None,-619160,560786,206000,None,None,None,-58374,-58374,354786
2008-03-31,USD,None,None,None,None,-140645,141000,None,140645,None,None,None,None,None,None,None,-463425,322780,138000,None,None,None,-140645,-140645,184780
2008-06-30,USD,None,None,None,None,-38500,39000,None,38500,None,None,None,None,None,None,None,-329609,291109,113000,None,None,None,-38500,-38500,178109
2008-09-30,USD,-79105000,-79105000,23283000,23283000,3574612,1112000,None,1112672,None,None,None,220000,None,None,None,1300892,3638520,1544981,None,None,None,2273720,3574612,2093539
2008-12-31,USD,-1596075,33679046,35275121,35275121,-3310825,1714750,None,1714750,None,None,None,416772,None,None,None,1441888,-3537073,-1342564,None,None,None,-3120301,-1678413,-2194509
2009-03-31,USD,-2257803,18944621,21202424,21202424,-4210687,3560000,None,1952884,None,None,None,456197,None,None,None,1470098,-5061780,-2193738,None,None,None,-4605583,-3135485,-2868042
2009-06-30,USD,3333984,24795918,21461934,21461934,1173108,2161000,None,2160876,None,None,None,392473,None,None,None,1490815,722495,134032,None,None,None,1114968,2605783,588463
2009-09-30,USD,1349185,29346511,27997326,27997326,-827011,7405,None,2176196,None,None,None,358046,None,None,None,1504349,-915623,532063,None,None,None,-557577,946772,-1447686
2009-12-31,USD,4765726,29951737,25186011,25186011,1348335,3417000,None,3417391,None,None,None,421534,None,None,None,1512671,1062707,425144,None,None,None,1484241,2996912,637563
2010-03-31,USD,-1173355,20295342,21468697,21468697,-3939799,2767000,None,2766444,None,None,None,383037,None,None,None,1539370,-4098596,-1505791,None,None,None,-3715559,-2176189,-2592805
2010-06-30,USD,9895415,76228776,66333361,66333361,7040103,2855000,None,2855312,None,None,None,485973,None,None,None,1538018,6968072,2869659,None,None,None,7454045,8992063,4098413
2010-09-30,USD,10883579,91811898,80928319,80928319,7189447,3694000,None,3694132,None,None,None,550911,None,None,None,1527066,6212803,2583621,None,None,None,6763714,8290780,3629182
2010-12-31,USD,3601008,33955121,30354113,30354113,420707,3180000,None,3180301,None,None,None,522058,None,None,None,1445973,-95716,-41163,None,None,None,426342,1872315,-54553
2011-03-31,USD,-1547675,13782189,15329864,15329864,-5097183,3550000,None,3549508,None,None,None,401204,None,None,None,1469471,-5480028,-2111529,None,None,None,-5078824,-3609353,-3368499
2011-06-30,USD,2372999,46035147,43662148,43662148,-601319,5682,None,2974318,None,None,None,422961,None,3231,None,1497447,-1021049,-295165,None,-725884,None,-598088,899359,-725884
2011-09-30,USD,2414862,49653640,47238778,47238778,-1150140,3565000,None,3565000,None,None,None,475096,None,None,None,1481082,-1624880,-498046,None,None,None,-1149784,331298,-1126834
2011-12-31,USD,2644101,25124478,22480377,22480377,-50784,2695000,None,2694885,None,None,None,506738,None,None,None,1462802,-542320,-219332,None,None,None,-35582,1427220,1133422
2012-03-31,USD,1461311,26607948,25146637,25146637,-1009835,2471000,None,2471146,None,None,None,449398,None,None,None,1461855,-1448152,-568945,None,None,None,-998754,463101,-3915513
2012-06-30,USD,-36190,30496031,30532221,30532221,-2368233,2332000,None,2332043,None,None,None,467162,None,None,None,1461914,-2830589,-1088247,None,None,None,-2363427,-901513,-2007605
2012-09-30,USD,-1277099,30224199,31501298,31501298,-41114832,2358000,None,2923712,None,None,None,504027,None,None,None,1461474,-41617873,2114608,None,None,None,-41113846,-39652372,-43732481
2012-12-31,USD,2942041,27178511,24236470,24236470,392692,2550000,None,2549349,None,None,None,483377,None,None,None,1402178,206164,319932,None,None,None,689541,2091719,-760210
2013-03-31,USD,1878551,20555537,18676986,18676986,-154779,2032000,None,2033330,None,None,None,471765,None,None,None,953900,-645430,-343047,None,None,None,-173665,780235,-1199009
2013-06-30,USD,2417899,30690169,28272270,28272270,543066,1875000,None,1874833,None,None,None,429493,None,None,None,962617,377078,253209,None,None,None,806571,1769188,2932067
2013-09-30,USD,2777425,30396098,27618673,27618673,1186986,1590000,None,1590439,None,None,None,355543,None,None,None,920679,810351,-1548948,None,None,None,1165894,2086573,2597358
2013-12-31,USD,2176331,25050410,22874079,22874079,407408,1768923,None,1768923,None,None,None,354281,None,11230,None,856851,64580,-382899,None,447479,None,418861,1275712,467921
2014-03-31,USD,1464440,14044424,12579984,12579984,-155023,1619463,None,1619463,None,None,None,106586,None,21893,None,837835,-239716,-245618,None,5902,None,-133130,704705,-13419
2014-06-30,USD,1723345,21486057,19762712,19762712,191663,1531682,None,1531682,None,None,None,187223,None,-6883,None,843366,-2443,-546330,None,543887,None,184780,1028146,516038
2014-09-30,USD,3147102,32692248,29545146,29545146,1711561,1435541,None,1435541,None,None,None,194108,None,20845,None,846452,1538298,-1167397,None,2705695,None,1732406,2578858,2677657
2014-12-31,USD,2050363,23145595,21095232,21095232,212161,1838202,None,1838202,None,None,None,186156,None,2624,None,864155,28629,200662,None,-172033,None,214785,1078940,-135191
2015-03-31,USD,1299642,20871013,19571371,19571371,-408754,1708396,None,1708396,None,None,None,155977,None,98582,None,875967,-466149,-298754,None,-167395,None,-310172,565795,-195243
2015-06-30,USD,2928165,35120857,32192692,32192692,1413619,1514546,None,1514546,None,None,None,200205,None,69576,None,842130,1282990,503352,None,779638,None,1483195,2325325,783814
2015-09-30,USD,4586035,37662581,33076546,33076546,3062845,1523190,None,1523190,None,None,None,218741,None,21948,None,709134,2866052,1192072,None,1673980,None,3084793,3793927,1687150
2015-12-31,USD,3639641,34374091,30734450,30734450,1455015,2184626,None,2184626,None,None,None,233418,None,20090,None,595677,1241687,542831,None,698856,None,1475105,2070782,698856
2016-03-31,USD,1694709,28005021,26310312,26310312,-178841,1873550,None,1873550,None,None,None,198503,None,69369,None,629935,-307975,-97740,None,-210235,None,-109472,520463,-210235
2016-06-30,USD,3979555,43370975,39391420,39391420,2391479,1588076,None,1588076,None,None,None,204491,None,-24222,None,637884,2162766,1085541,None,1077225,None,2367257,3005141,1077225
2016-09-30,USD,4884098,49731058,44846960,44846960,3237027,1647071,None,1647071,None,None,None,238842,None,44965,None,639975,3043150,1367573,None,1675577,None,3281992,3921967,1675577
2016-12-31,USD,4684787,37496872,32812085,32812085,2489177,2195610,None,2195610,None,None,None,230969,None,-44439,None,678331,2213769,975112,None,1238657,None,2444738,3123069,1238657
2017-03-31,USD,1512152,25371605,23859453,23859453,-427126,1939278,None,1939278,None,None,None,143546,None,1610,None,727820,-569062,-256523,None,-312539,None,-425516,302304,-312539
2017-06-30,USD,-1438541,35686215,37124756,37124756,-3038995,1600454,None,1600454,None,None,None,183583,None,31543,None,880467,-3191035,-1323887,None,-1867148,None,-3007452,-2126985,-1867148
2017-09-30,USD,3025518,41941034,38915516,38915516,1359091,1666427,None,1666427,None,None,None,275326,None,-5561,None,948744,1078204,524930,None,553274,None,1353530,2302274,553274
2017-12-31,USD,1975454,32547603,30572149,30572149,-33637,2009091,None,2009091,None,None,None,295844,None,445862,None,1049688,116381,-32119,None,148500,None,412225,1461913,148500
2018-03-31,USD,1056098,23093033,22036935,22036935,-900258,1956356,None,1956356,None,None,None,243708,None,-27292,None,1064658,-1171258,-223683,None,-947575,None,-927550,137108,-947575
2018-06-30,USD,3383391,29549659,26166268,26166268,1610087,1773304,0,1773304,None,None,None,190781,None,-47444,None,1073387,1371862,275595,None,1096267,None,1562643,2636030,1096267
2018-09-30,USD,5234311,50292476,45058165,45058165,3244880,1989431,0,1989431,None,None,None,186342,None,43534,None,1021323,3102072,890241,None,2211831,None,3288414,4309737,2211831
2018-12-31,USD,3834845,49114139,45279294,45279294,1078454,2756391,0,2756391,None,None,None,204349,None,34279,None,1022367,908384,277000,None,631384,None,1112733,2135100,631384
2019-03-31,USD,591394,46955444,46364050,46364050,-1420888,2012282,0,2012282,None,-192624,16501,209125,None,107737,None,1040222,-1522276,-397818,None,-1124458,None,-1313151,-272929,-1124458
2019-06-30,USD,3251052,40187978,36936926,36936926,1229693,2021359,0,2021359,None,-331067,0,331067,None,42936,None,1048581,941562,455805,None,485757,None,1272629,2321210,485757
2019-09-30,USD,5002507,38283594,33281087,33281087,2935153,2067354,None,2067354,None,-319681,0,319681,None,18339,None,1046679,2633811,633584,None,2000227,None,2953492,4000171,2000227
2019-12-31,USD,2356742,25843307,23486565,23486565,-239030,2595772,None,2595772,None,-133596,53249,186845,None,315302,None,1095282,-110573,-36459,None,-74114,None,76272,1171554,-74114
2020-03-31,USD,70469,18072400,18001931,18001931,-2275040,2345509,None,2345509,None,-112017,0,112017,None,181034,None,1122509,-2206023,-511412,None,-1694611,None,-2094006,-971497,-1694611
2020-06-30,USD,2826177,30762725,27936548,27936548,294036,2532141,None,2532141,None,-101252,83,101335,None,-10414,None,1097750,182287,200242,None,-17955,None,283622,1381372,-17955
2020-09-30,USD,8247843,44516008,36268165,36268165,5889687,2358156,None,-42157852,None,-86049,0,86049,None,-93126,None,None,5710512,1490815,None,4219697,None,5796561,6876382,4219697
2020-12-31,USD,2843059,32009796,29166737,29166737,-752771,3595830,None,3595830,None,75248,151765,76517,None,112184,None,1083853,-717104,-69442,None,-647662,None,-640587,443266,-647662
2021-03-31,USD,1873523,25605412,23731889,23731889,-1950390,3823913,None,3823913,None,-142989,4,142993,None,446386,None,1151991,-1646997,-335526,None,-1311471,None,-1504004,-352013,-1311471
2021-06-30,USD,2705611,25285951,22580340,22580340,-502253,3207864,None,3207864,None,-136887,108,136995,None,9898644,None,1233879,9259396,-53844,None,9313240,None,9396391,10630270,9313240
2021-09-30,USD,5498829,39564667,34065838,34065838,2312792,3186037,None,3186037,None,-43547,134768,200815,None,None,None,1422654,2172831,429683,None,1743148,None,2373646,3796300,1743148
2021-12-31,USD,5308373,42659125,37350752,37350752,1675778,3632595,None,3632595,None,-196983,576,222703,None,None,None,1423952,1640119,494283,None,1170980,None,1862822,3286774,1145836
2022-03-31,USD,2865619,35392578,32526959,32526959,-551420,3417039,None,3417039,None,-144932,0,169530,None,None,None,1364929,-810864,-200463,None,-585803,None,-641334,723595,-610401
2022-06-30,USD,6417593,51171939,44754346,44754346,2596550,3821043,None,3821043,None,-206394,0,231265,None,None,None,1525480,2248639,651396,None,1622114,None,2479904,4005384,1597243
2022-09-30,USD,7779163,68366358,60587195,60587195,1181424,5007461,None,5007461,None,-339046,0,339046,None,None,None,1780467,2960212,1317430,None,1642782,None,1181424,2961891,1642782
2022-12-31,USD,5986262,60042585,54056323,54056323,670124,5316138,None,5316138,None,-474212,72,474284,None,None,None,1814511,83906,-79612,None,163518,None,670124,2484635,138374
2023-03-31,USD,3900653,53673443,49772790,49772790,-1987094,5887747,None,5887747,None,-574422,124,574546,None,None,None,1999410,-2523760,-650160,None,-1873600,None,-1949214,50196,-1873600
2023-06-30,USD,10878995,85529892,74650897,74650897,5595378,5283617,None,5283617,None,-639888,0,639888,None,-42202,None,1862875,4913288,1497742,None,3415546,None,5553176,7416051,3415546
2023-09-30,USD,16047425,104858572,88811147,88811147,8758029,7289396,None,7289396,None,-692977,0,692977,None,None,None,-124077,7928380,2207280,None,5721100,None,8758029,8633952,5721100
2023-12-31,USD,10838961,90163187,79324226,79324226,3640241,7198720,None,7198720,None,-601684,0,601684,None,None,None,2176621,3100230,1058035,None,2042195,None,3701914,5878535,2042195
2024-03-31,USD,6239554,71127655,64888101,64888101,-1082397,7321951,None,7321951,None,-622616,0,622916,None,None,None,2221611,-1481880,-373052,None,-1108828,None,-858964,1362647,-1108828
2024-06-30,USD,15307824,85923760,70615936,70615936,8492633,6815191,None,6815191,None,-546960,0,546960,None,None,None,2264418,23553297,6039670,None,17513627,None,24100257,26364675,17513627
