fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-09-30,USD,-2228,None,None,None,None,None,0,None,None,None,-50004000,50083609,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,87420
2007-09-30,USD,872397,None,None,None,None,None,0,None,None,None,None,-192996,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1381062
2008-09-30,USD,1844220,None,None,None,None,548089,182440,None,None,None,21659399,-10448740,None,None,None,None,None,None,None,None,None,None,-9730987,None,None,None,None,2811158
2009-09-30,USD,9586905,None,None,None,None,5907150,1227057,None,None,None,-1188625,-19379953,None,None,None,None,None,None,None,None,None,None,None,None,18523,None,None,-5921774
2010-09-30,USD,4242386,None,None,None,None,6117125,2151468,None,None,None,-1699795,-2796028,None,None,None,None,None,None,None,None,None,None,None,None,11956,None,None,5772350
2011-09-30,USD,3968726,None,None,None,None,5893973,1132560,14483728,7676000,None,-1104704,-2475277,None,None,None,None,None,None,None,None,None,None,None,None,71737,388745,None,-5275770
2012-09-30,USD,1634086,None,None,None,None,5848045,1341811,None,1364000,None,-1099955,-837706,None,None,None,None,None,None,None,None,None,None,None,None,47826,None,None,-48522177
2013-09-30,USD,6053138,None,None,None,None,4239374,902172,None,4083380,None,7966401,-10341378,None,None,None,None,None,None,None,None,None,None,-30,None,31648,None,None,3570206
2014-09-30,USD,2833448,None,None,None,None,3384504,1566966,-344643,1618671,None,-1371584,-5129478,None,None,None,None,None,None,None,None,None,None,-30,None,386250,-3667614,None,3261947
2015-09-30,USD,5961,None,None,None,None,3291386,2437190,2525625,-3865362,None,-2209928,1043280,None,None,None,None,309000,309000,None,None,None,None,0,None,309000,-1160687,0,1831530
2016-09-30,USD,6781236,None,None,None,None,2503471,3406019,950417,647282,None,-2986011,-1478713,None,None,None,None,695367,695367,None,None,None,None,0,None,309000,2316512,0,2932423
2017-09-30,USD,1177737,None,None,None,None,3235362,2788272,613529,-2759641,None,-2513150,-817155,None,None,None,None,1005117,1005117,None,None,None,None,0,None,309000,-2152568,0,-387756
2018-09-30,USD,9063687,None,None,None,None,4209056,1883126,853255,1429063,None,-1338531,-8335131,None,None,None,None,309000,309000,None,None,None,None,-49795,None,None,-609975,0,2509023
2019-09-30,USD,4326870,None,None,None,None,4157849,3364985,791529,-469880,None,-2735757,1921612,None,None,None,None,309000,309000,None,None,None,None,-300600,None,None,3512725,None,1992910
2020-09-30,USD,14985570,None,None,None,None,4395362,3534821,3432183,3669857,None,-2766165,-5580860,None,None,None,None,1005117,1005117,None,None,None,None,-268228,None,None,6638545,None,2433017
2021-09-30,USD,798939,None,None,None,None,4892377,6047693,None,-4812460,None,-8689302,4900282,None,None,None,None,309000,309000,None,None,None,None,-1262750,None,-681653,None,None,9097255
2022-09-30,USD,8284667,None,None,None,None,6112205,5308189,None,None,None,-8278523,-805409,None,None,None,None,833360,833360,None,None,None,None,-1210525,None,None,None,None,3850073
2023-09-30,USD,21067773,None,None,None,None,7807185,10822373,None,5756137,None,-8278523,-1888413,None,None,None,None,833360,833360,None,None,None,None,-219615,None,-34478,None,None,7401420
2024-09-30,USD,18677004,None,None,None,None,8978023,8755349,None,None,None,-7997006,-14185534,None,None,None,None,994031,994031,None,None,None,None,-41380,None,35556,None,None,25105010
2025-09-30,USD,4137006,None,None,None,None,13026917,6354069,None,None,None,-29427859,24606225,None,None,None,None,1504223,1504223,None,None,None,None,-844230,None,105119,None,None,379708
