fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-12-31,USD,894980000,451821000,271047000,271047000,None,91664000,443159000,110688000,None,16202000,16202000,135877000,None,None,66921000,22189000,None,568557000,387951000,319348000,None,None,971000,180606000,None,174646000,None,None,175617000,386980000,None,326423000,None,118290000,44000,172643440
2007-12-31,USD,1119122000,446339000,268584000,268584000,None,79492000,672783000,138139000,None,13205000,13205000,141030000,None,None,46269000,52189000,None,704075000,486800000,396936000,None,None,971000,217275000,None,206406000,None,None,207377000,441813000,None,415047000,None,191739000,44000,179292328
2008-12-31,USD,1451152000,666343000,379099000,379099000,-92531000,92531000,784809000,175858000,None,17575000,17575000,163380000,None,None,109393000,85320000,None,949880000,640978000,202459000,None,None,255000,308902000,None,264637000,None,None,264892000,623616000,None,501272000,None,275236000,43000,177595820
2009-12-31,USD,1702364000,616134000,403752000,403752000,None,103456000,1086230000,230421000,None,22479000,22479000,224587000,None,None,39554000,69372000,None,1082937000,715908000,602933000,None,None,646000,367029000,None,307085000,None,None,307731000,623618000,None,600845000,-47262000,358907000,46000,177265868
2010-12-31,USD,1943882000,656821000,434166000,434166000,0,136243000,1287061000,326341000,None,29109000,29109000,278051000,None,595879000,21346000,65066000,None,1146827000,765246000,185218000,None,None,2817000,381581000,None,327824000,None,None,330641000,645085000,53757000,793939000,-50486000,453743000,52000,201791552
2011-12-31,USD,2190336000,940010000,573698000,573698000,0,157450000,1250326000,349622000,None,27430000,27430000,281981000,None,506140000,130499000,78363000,None,1253917000,837613000,216504000,None,None,3234000,416304000,None,348344000,None,None,351578000,607985000,607985000,935634000,-57123000,564961000,54000,209896952
2012-12-31,USD,2741682000,1373602000,843952000,843952000,0,251473000,1368080000,377726000,None,20268000,20268000,256288000,None,614723000,139118000,172299000,None,1787915000,1197090000,219066000,None,None,3373000,590825000,None,535481000,None,None,538854000,972277000,55344000,953056000,-69864000,566820000,55000,214857500
2013-12-31,USD,3529300000,1800173000,1038073000,1038073000,13743000,429000000,1729127000,395407000,None,48780000,48780000,348432000,None,791900000,102126000,231000000,None,2285861000,1559121000,338000000,None,None,3000000,726740000,None,665697000,None,None,669000000,1180000000,61043000,1234041000,-89643000,731919000,59000,224988692
2014-12-31,USD,5838000000,3034000000,1610000000,1610000000,11000000,912000000,2804000000,470000000,None,123000000,123000000,751000000,None,1280000000,177000000,252000000,None,3947000000,2900000000,768000000,None,None,5000000,1047000000,None,888000000,5000000,None,879000000,1959000000,159000000,1744000000,-98000000,1003000000,62000,240720424
2015-12-31,USD,7339000000,3605000000,1760000000,1760000000,0,1279000000,3734000000,518000000,None,155000000,155000000,842000000,None,1927000000,176000000,390000000,None,5015000000,3629000000,976000000,None,None,5000000,1386000000,None,1216000000,5000000,None,1221000000,2505000000,170000000,2157000000,-147000000,1358000000,127000,246132740
2016-12-31,USD,20197000000,8365000000,3930000000,3930000000,0,3215000000,11832000000,797000000,None,1545000000,1545000000,4712000000,None,4545000000,505000000,715000000,None,14143000000,8623000000,3763000000,None,None,4000000,5520000000,None,4651000000,4000000,None,4655000000,4543000000,869000000,5895000000,-179000000,1920000000,178000,327950814
2017-12-31,USD,21855000000,8703000000,4072000000,4072000000,0,3413000000,13152000000,1104000000,None,1398000000,1398000000,4749000000,None,5312000000,531000000,687000000,None,14979000000,9332000000,4165000000,None,None,4000000,5647000000,None,4695000000,4000000,None,4699000000,4835000000,952000000,6850000000,-244000000,2748000000,4349000000,353091684
2018-12-31,USD,30901000000,11998000000,5342000000,5342000000,None,5150000000,18903000000,1706000000,None,2239000000,2239000000,7015000000,None,6861000000,722000000,784000000,None,19878000000,11971000000,4051000000,None,None,38000000,7907000000,None,6648000000,38000000,None,6686000000,7497000000,1259000000,10917000000,-139000000,3663000000,7449000000,398506000
2019-12-31,USD,40994000000,20323000000,12123000000,12123000000,None,6247000000,20671000000,2121000000,None,2063000000,2063000000,6863000000,None,7717000000,863000000,1090000000,None,28302000000,12932000000,4003000000,None,None,249000000,15370000000,None,13638000000,88000000,None,14509000000,8297000000,1732000000,12551000000,-214000000,4984000000,0,420409000
2020-12-31,USD,68719000000,23393000000,10800000000,10800000000,None,9696000000,45326000000,2774000000,None,8388000000,8388000000,18652000000,None,12853000000,1580000000,1317000000,None,42757000000,21585000000,7069000000,None,None,301000000,21172000000,1538000000,16682000000,97000000,None,18317000000,13692000000,2956000000,25773000000,-816000000,6792000000,1000000,579135000
2021-12-31,USD,78375000000,28497000000,13118000000,13118000000,None,12238000000,49878000000,3391000000,None,7824000000,7824000000,19771000000,None,14043000000,1539000000,1602000000,None,51353000000,25765000000,8289000000,None,None,471000000,25588000000,3823000000,18571000000,267000000,None,22661000000,16571000000,5610000000,26795000000,-1094000000,8139000000,1000000,590516000
2022-12-31,USD,76870000000,30128000000,12074000000,12074000000,None,13272000000,46742000000,2432000000,None,6911000000,6911000000,18812000000,None,14684000000,2321000000,2461000000,None,52633000000,28464000000,9345000000,None,None,262000000,24169000000,3313000000,17938000000,82000000,None,21333000000,18379000000,5616000000,24057000000,-4213000000,9341000000,1000000,582040000
2023-12-31,USD,84641000000,40756000000,17193000000,17193000000,-35184000000,15532000000,43885000000,2415000000,None,6101000000,6101000000,17558000000,None,16286000000,2459000000,5572000000,None,58685000000,36716000000,16252000000,None,None,287000000,21969000000,1048000000,17710000000,119000000,None,18877000000,19462000000,3618000000,25840000000,None,12043000000,1000000,545704000
2024-12-31,USD,82445000000,37999000000,14063000000,14063000000,None,19713000000,44446000000,2426000000,None,5409000000,5409000000,17558000000,None,17429000000,2622000000,1601000000,None,55935000000,34261000000,13016000000,None,None,268000000,21674000000,896000000,18423000000,110000000,None,19429000000,20316000000,1829000000,26410000000,None,15348000000,1000000,523744000
2025-12-31,USD,77661000000,35993000000,17888000000,17888000000,None,18105000000,41668000000,2037000000,None,4530000000,4530000000,10835000000,None,17035000000,2432000000,20050000000,None,57605000000,21476000000,20544000000,None,None,196000000,36129000000,761000000,17351000000,50000000,None,18777000000,-50000000,1196000000,19953000000,None,8674000000,1000000,491071000
