fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2006-03-31,USD,737807000,281044000,118512000,118512000,None,66368000,456763000,82853000,None,19341000,19341000,196986000,None,None,71172000,24992000,None,373558000,234777000,35285000,None,None,1712000,138781000,None,130940000,None,None,132652000,233065000,None,364249000,None,170685000,43000,179001084
2006-06-30,USD,801136000,325702000,131436000,131436000,None,96852000,475434000,90344000,None,20203000,20203000,215376000,None,None,76700000,20714000,None,427097000,256191000,37127000,None,None,1034000,170906000,None,164462000,None,None,165496000,255157000,None,374039000,None,175650000,43000,179356596
2006-09-30,USD,813841000,374756000,200480000,200480000,None,86108000,439085000,103175000,None,14949000,14949000,136519000,None,None,214058000,-125890000,None,507936000,334255000,49360000,None,None,1032000,173681000,None,168429000,None,None,169461000,333223000,None,305905000,None,104457000,44000,172876212
2006-12-31,USD,894980000,451821000,271047000,271047000,None,91664000,443159000,110688000,None,16202000,16202000,135877000,None,None,66921000,22189000,None,568557000,387951000,319348000,None,None,971000,180606000,None,174646000,None,None,175617000,386980000,None,326423000,None,118290000,44000,172643440
2007-03-31,USD,971377000,481534000,311905000,311905000,None,78076000,489843000,121403000,None,16011000,16011000,130484000,None,None,43054000,48499000,None,601913000,391385000,313194000,None,None,965000,210528000,None,200404000,None,None,201369000,390420000,None,369464000,None,156548000,44000,179693360
2007-06-30,USD,1050002000,439551000,236443000,236443000,None,113491000,610451000,131829000,None,14472000,14472000,136316000,None,None,43360000,46257000,None,658969000,450028000,365018000,None,None,972000,208941000,None,200162000,None,None,201134000,449056000,None,391033000,None,174330000,44000,179261476
2007-09-30,USD,1086240000,450452000,275048000,275048000,None,84813000,635788000,139671000,None,13829000,13829000,133151000,None,None,48095000,42496000,None,677691000,464839000,374849000,None,None,998000,212852000,None,201140000,None,None,202138000,463841000,None,408549000,None,190266000,44000,178514240
2007-12-31,USD,1119122000,446339000,268584000,268584000,None,79492000,672783000,138139000,None,13205000,13205000,141030000,None,None,46269000,52189000,None,704075000,486800000,396936000,None,None,971000,217275000,None,206406000,None,None,207377000,441813000,None,415047000,None,191739000,44000,179292328
2008-03-31,USD,1139275000,443610000,263780000,263780000,None,81468000,695665000,151265000,None,12608000,12608000,141023000,None,None,60989000,37373000,None,696040000,466762000,461130000,None,None,416000,229278000,None,215818000,None,None,216234000,466346000,None,443235000,None,217362000,44000,178971572
2008-06-30,USD,1215065000,578847000,357488000,357488000,None,113233000,636218000,157775000,None,12177000,12177000,141009000,None,None,69524000,38602000,None,755297000,518047000,506977000,None,None,338000,237250000,None,221757000,None,None,222095000,517709000,None,459768000,None,235565000,43000,177102404
