fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2006-03-31,USD,9343000,None,None,None,None,4520000,14136000,None,None,None,-73415000,35226000,None,None,None,None,37000000,37000000,None,None,None,None,-3082000,None,3417000,None,None,8766000
2006-06-30,USD,5099000,None,None,None,None,5021000,9336000,None,None,None,-26987000,34812000,None,None,None,None,34967000,34967000,None,None,None,None,-98000,None,3737000,None,None,4965000
2006-09-30,USD,110113000,None,None,None,None,5745000,16022000,None,None,None,-41359000,290000,None,None,None,None,11392000,11392000,None,None,None,None,-4034000,None,4014000,None,None,-71193000
2006-12-31,USD,70477000,None,None,None,None,5314000,10824000,None,None,None,-8496000,8586000,None,None,None,None,36010000,36010000,None,None,None,None,-619000,None,14904000,None,None,13833000
2007-03-31,USD,35980000,None,None,None,None,6274000,14794000,None,None,None,-17377000,22255000,None,None,None,None,None,None,None,None,None,None,-644000,None,3871000,None,None,38211000
2007-06-30,USD,23894000,None,None,None,None,6717000,14558000,None,None,None,-97764000,-1592000,None,None,None,None,None,None,None,None,None,None,-2587000,None,3966000,None,None,17782000
2007-09-30,USD,104878000,None,None,None,None,7390000,12422000,None,None,None,-61884000,-4389000,None,None,None,None,None,None,None,None,None,None,-5350000,None,3916000,None,None,15936000
2007-12-31,USD,37488000,None,None,None,None,7426000,12163000,None,None,None,-48439000,4487000,None,None,None,None,5464000,5464000,None,None,None,None,-960000,None,4028000,None,None,1473000
2008-03-31,USD,26716000,None,None,None,None,7798000,19879000,None,None,None,-37210000,5690000,None,None,None,None,None,None,None,None,None,None,-6953000,None,4013000,None,None,25623000
2008-06-30,USD,59960000,None,None,None,None,8431000,14702000,None,None,None,32215000,1533000,None,None,None,None,None,None,None,None,None,None,-6363000,None,3826000,None,None,18203000
2008-09-30,USD,39838000,None,None,None,None,9789000,18007000,None,None,None,-146956000,24914000,None,None,None,None,None,None,None,None,None,None,-4928000,None,3737000,None,None,18248000
2008-12-31,USD,95464000,None,None,None,None,9396000,12568000,None,None,None,-1970000,10321000,None,None,None,None,79230000,79230000,None,None,None,None,-5266000,None,3752000,None,None,21423000
2009-03-31,USD,23418000,None,None,None,None,10233000,11157000,None,None,None,-85000000,24712000,None,None,None,None,1181000000,1181000000,None,None,None,None,-407000,None,3789000,None,None,19245000
2009-06-30,USD,38701000,None,None,None,None,10659000,18676000,None,None,None,9814000,-6245000,None,None,None,None,None,None,None,None,None,None,-5040000,None,3822000,None,None,19419000
2009-09-30,USD,114858000,None,None,None,None,9908000,12863000,None,None,None,-99489000,-5886000,None,None,None,None,None,None,None,None,None,None,-92000,None,3817000,None,None,23810000
2009-12-31,USD,71218000,None,None,None,None,13204000,40417000,None,None,None,-95412000,33964000,None,None,None,None,188842000,188842000,None,None,None,None,-765000,None,3206000,None,None,23771000
2010-03-31,USD,-38500000,None,None,None,None,12527000,23099000,None,None,None,-41164000,26001000,None,None,None,None,22549000,22549000,None,None,None,None,-480000,None,3460000,None,None,24250000
2010-06-30,USD,-59756000,None,None,None,None,12391000,40503000,None,0,None,-44880000,20147000,None,None,None,None,21371000,21371000,None,None,None,None,-88000,None,3428000,None,None,24502000
2010-09-30,USD,72563000,None,None,None,None,13702000,28358000,None,0,None,50055000,9448000,None,None,None,None,0,0,None,None,None,None,-146000,None,3336000,None,None,23200000
2010-12-31,USD,194625000,None,None,None,None,13380000,17876000,None,0,None,-174618000,16493000,None,None,None,None,274253000,274253000,None,None,None,None,-2510000,None,3650000,None,None,26319000
2011-03-31,USD,93991000,None,None,None,None,14325000,16882000,4216000,0,None,-11978000,-24134000,None,None,None,None,0,0,None,None,None,None,-402000,None,4394000,57879000,None,22823000
2011-06-30,USD,-40837000,None,None,None,None,14242000,18246000,-20362000,0,None,-9133000,32375000,None,None,None,None,0,0,None,None,None,None,-627000,None,4445000,-17595000,None,28063000
2011-09-30,USD,36519000,None,None,None,None,14488000,21810000,2840000,0,None,-60040000,728000,None,None,None,None,0,0,None,None,None,None,-251000,None,4424000,-22793000,None,28213000
2011-12-31,USD,172023000,None,None,None,None,15272000,16770000,24612000,0,None,-47925000,-2057000,None,None,None,None,13582000,13582000,None,None,None,None,-6529000,None,4908000,122041000,None,29264000
2012-03-31,USD,-32096000,None,None,None,None,16613000,14980000,-120784000,0,None,-120851000,12247000,None,None,None,None,0,0,None,None,None,None,-1509000,None,6375000,-140700000,None,22603000
