fiscalDateEnding,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding
2005-12-31,USD,1071837730,298386908,27878808,27878808,214521219,44321814,773450822,756172000,None,None,None,None,None,None,None,11665067,None,790956569,208543410,127584362,None,None,14950782,582413159,None,549366000,None,None,564316744,66008266,None,280881161,None,162288980,1222688,24282459
2006-03-31,USD,1061396115,284615442,22141431,22141431,207620638,42857656,776780673,759312000,None,None,None,None,None,None,None,11995717,None,774518275,196804831,114138072,None,None,14165373,577713444,None,546477000,None,None,560642073,68501386,None,286877840,None,167879985,1224359,24283308
2006-06-30,USD,1070978152,291080145,22281051,22281051,216754305,40757564,779898007,762748000,None,None,None,None,None,None,None,11287225,None,773976028,201966614,123845717,None,None,12174382,572009414,None,543271000,None,None,555444997,65946515,None,297002124,None,177865787,1224914,24284156
2006-09-30,USD,1074973542,285817888,17540306,17540306,215368516,43593653,789155654,771628000,None,None,None,None,None,None,None,9315413,None,770300655,218860815,112269275,None,None,33665969,551439840,None,522649000,None,None,556315038,72925571,None,304672887,None,185536551,1224913,24800000
2006-12-31,USD,1083909523,299005884,11477971,11477971,231332539,46481284,784903639,774833000,None,None,None,None,None,None,None,9714090,None,771759767,241495474,123892398,None,None,52384654,530264293,None,503671000,None,None,556056181,65218422,None,312149756,None,192846738,1225363,24277359
2007-03-31,USD,1087464149,293786009,12340895,12340895,228903193,42771969,793678140,783695000,None,None,None,None,None,None,None,9769952,None,765621350,241073054,123944364,None,None,47098401,524548296,None,500978000,None,None,548076437,70030289,None,321842799,None,202494221,1225463,24557716
2007-06-30,USD,1136248727,303605948,17244597,17244597,231570736,44934700,832642779,820223000,None,None,None,None,None,None,None,9855915,None,798478883,257620888,140930864,None,None,52361755,540857995,None,498251000,None,None,550613320,64328269,None,337769844,None,218378644,1225563,24377647
2007-09-30,USD,1142805981,293126913,4373177,4373177,233464859,44640660,849679068,839732000,None,None,None,None,None,None,None,10648217,None,794662005,217422641,131468749,None,None,10727955,577239364,None,511950000,None,None,543257082,75225936,None,348143976,None,228734231,1225613,24500000
2007-12-31,USD,1215545189,321615806,12986647,12986647,249591124,46929495,893929383,884617000,None,None,None,None,None,None,None,12108540,None,858570580,305290469,147387526,None,None,96434579,553280111,None,508649000,None,None,605083921,61468364,None,356974609,None,237564864,1225613,24512261
2008-03-31,USD,1253479926,319862330,12917796,12917796,246988475,49932010,933617596,923767000,None,None,None,None,None,None,None,10024049,None,887373093,248515149,154063107,None,None,32955916,638857944,None,593145000,None,None,626101652,61496126,None,366106833,None,246697088,1225613,24512261
