fiscalDateEnding,reportedCurrency,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,stockBasedCompensation,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome
2021-03-31,USD,1288604,None,None,None,None,1188815,719570,None,None,None,-719570,-1000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,167741
2021-06-30,USD,3525617,None,None,None,None,689639,1443117,None,None,None,20781243,-22878269,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,1611414
2021-09-30,USD,92417058,None,None,None,None,15794000,67011998,None,None,None,-124786000,44074000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,25121000
2021-12-31,USD,89281000,None,None,None,None,48863000,152274000,None,None,None,-61238000,-35585000,None,None,None,None,51091000,51091000,None,None,None,None,None,None,None,None,None,51788000
2022-03-31,USD,56064000,None,None,None,None,16125000,45353000,None,None,None,-43855000,-4316000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,32444000
2022-06-30,USD,81246000,None,None,None,None,31404000,60383000,None,31336,None,-60383000,6000000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,93284000
2022-09-30,USD,249936384,None,None,None,None,25786000,65217543,None,None,None,-64996775,-50616000,None,None,None,None,10664000,10664000,None,None,None,None,None,None,None,None,None,204574846
2022-12-31,USD,346389,None,None,None,None,159,82321000,None,None,None,-79907000,-76848,None,None,None,None,10664,10664,None,None,None,None,-216,None,-69750903,None,None,262344
2023-03-31,USD,81474000,None,None,None,None,163000,129925999,6433000,None,None,-129926000,8549000,None,None,None,None,14640000,14640000,None,None,None,None,-1768000,None,1059000,-39903000,None,36866000
2023-06-30,USD,74186000,None,None,None,None,52785000,81883000,10169000,None,None,-81883000,11260000,None,None,None,None,14623000,14623000,None,None,None,None,-4089000,None,375000,3563000,None,8737000
2023-09-30,USD,57032000,None,None,None,None,56823000,74756000,None,None,None,-74696000,9288000,None,None,None,None,14809000,14809000,None,None,None,None,-5908000,None,379000,None,None,17957000
2023-12-31,USD,90175000,None,None,None,None,47574000,72635000,None,None,None,-70171000,-15691000,None,None,None,None,14515000,14515000,None,None,None,None,-23588000,None,349000,None,None,17539000
2024-03-31,USD,68656000,None,None,None,None,40941000,72287000,None,None,None,-71005000,12701000,None,None,None,None,14349000,14349000,None,None,None,None,-418000,None,512000,None,None,16227000
2024-06-30,USD,64186000,None,None,None,None,41592000,84455000,None,None,None,-81574000,10148000,None,None,None,None,14380000,14380000,None,None,None,None,0,None,583000,None,None,5100000
2024-09-30,USD,74694000,None,None,None,None,44149000,88628000,None,None,None,-81051000,15617000,None,None,None,None,14383000,14383000,None,None,None,None,0,None,1683000,None,None,8995000
2024-12-31,USD,68197000,None,None,None,None,49847000,101623000,None,None,None,-77138000,-4742000,None,None,None,None,14382000,14382000,None,None,None,None,-24000,None,615000,None,None,-11622000
2025-03-31,USD,76091000,None,None,None,None,48445000,101420000,None,None,None,-99997000,30595000,None,None,None,None,14389000,14389000,None,None,None,None,-16000,None,653000,None,None,9812000
2025-06-30,USD,78043000,None,None,None,None,53412000,107974000,None,None,None,-100536000,10128000,None,None,None,None,14423000,14423000,None,None,None,None,16000,None,395000,None,None,24955000
2025-09-30,USD,77780000,None,None,None,None,56369000,80789000,None,None,None,-80254000,10563000,None,None,None,None,14436000,14436000,None,None,None,None,0,None,1339000,None,None,14523000
2025-12-31,USD,64500000,None,None,None,None,1830000,129075999,None,None,None,-129020999,67535000,None,None,None,None,14438000,14438000,None,None,None,None,0,None,3103000,None,None,14541000
