fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
2006-03-31,USD,3719643,3719643,867000,867000,1114966,817332,None,2604677,None,None,None,0,None,None,None,658365,1060945,272140,None,None,None,1114966,1773331,788805
2007-03-31,USD,2971717,2971717,895000,895000,594876,829180,None,2376841,None,None,None,0,None,None,None,652826,580335,-28050,None,None,None,623603,1276429,608385
2008-03-31,USD,3899408,3899408,1240000,1240000,1031437,821786,None,2867971,None,None,None,105312,None,None,None,779618,931238,217594,None,None,None,1062812,1842430,713644
2009-03-31,USD,3730409,4925993,1195584,1195584,1778955,905334,None,1951454,None,None,None,81961,None,None,None,1046120,1698832,528262,None,None,None,1780793,2826913,1170570
2010-03-31,USD,2191532,3245756,1054224,1054224,176208,902183,None,2015324,None,None,None,33082,None,None,None,1113141,143604,-257235,None,None,None,176686,1289827,400839
2011-03-31,USD,2135926,3161858,1025932,1025932,176101,911919,None,1959825,None,None,None,36361,None,None,None,1047906,140100,-15596,None,None,None,176461,1224367,155696
2012-03-31,USD,2313824,3240039,926215,926215,330678,986941,0,1983146,None,None,None,28840,None,195,None,996205,302033,-27960,None,329993,None,330873,1327078,329993
2013-03-31,USD,913947,3096415,2182468,2182468,-154275,1028846,None,1068222,None,None,None,53832,None,229,None,1100425,-207878,-31504,None,-176374,None,-154046,946379,-176374
2014-03-31,USD,1658645,4041941,2383296,2383296,477340,1136939,0,1181305,None,None,None,65387,None,-99090,None,1151482,312863,11750,None,301113,None,422617,1574099,301113
2015-03-31,USD,726323,3390005,2663682,2663682,-541359,1239750,0,1267682,None,None,None,99240,None,102114,None,1362862,-538485,-197499,None,-340986,None,-411312,951550,-340986
2016-03-31,USD,-295007,2421792,2716799,2716799,-4469755,1155183,0,1190338,None,None,170800,171375,None,575,None,1572738,-4640555,-660870,None,-3979685,None,-4434025,-2861287,-3979685
2017-03-31,USD,469483,2525363,2055880,2055880,-542652,976392,0,1012135,None,-151901,225,152126,None,225,None,1213165,-694553,-1177197,None,-694553,None,-542427,670738,-694553
2018-03-31,USD,754369,2705235,1950866,1950866,-232238,955147,0,986607,None,-89251,286,89537,None,286,None,911879,-321489,286,None,-321489,None,-231952,679927,-321489
2019-03-31,USD,948048,2686873,1738825,1738825,8346,911927,None,939702,None,-21292,639,21931,None,639,None,830200,-12946,639,None,-12946,None,8985,839185,-12946
2020-03-31,USD,970090,2738540,1768450,1768450,-63676,1006531,None,1033766,None,-35802,1854,37656,None,1854,None,853801,-99478,37656,None,-99478,None,-61822,791979,-99478
2021-03-31,USD,1020680,2799004,1778324,1778324,158701,833431,None,861979,None,-52526,706,53232,None,50463,None,934909,155932,53232,None,155932,None,209164,1144073,155932
2022-03-31,USD,3961233,6587780,2626547,2626547,2983594,949079,None,977639,None,-26172,340,26512,None,None,None,1345435,2957422,102356,None,2855066,None,2983934,4329369,2855066
2023-03-31,USD,5983523,9557289,3573766,3573766,4832300,1120691,None,1151223,None,-5088,8009,13097,None,None,None,1854047,4827212,164510,None,4662702,None,4840309,6694356,4662702
2024-03-31,USD,3108670,6604884,3496214,3496214,1835254,1227975,None,1273416,None,130242,135476,5234,None,None,None,1999611,1965496,620544,None,1344952,None,1970730,3970341,1344952
2025-03-31,USD,3300276,7358066,4057790,4057790,1950219,1320074,None,1350057,None,66479,72629,6150,None,None,None,2452694,2016698,304330,None,1712368,None,2022848,4475542,1712368
